"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"Ldha.1"	4.71660624875767e-126	-1.25908139843655	0.799	0.831	9.43321249751535e-123	"1"	"Ldha"
"Mylpf.1"	5.32259348447642e-126	-3.24347359519606	0.74	0.859	1.06451869689528e-122	"1"	"Mylpf"
"Smpx.1"	7.24193741047984e-125	-0.965189110989287	0.185	0.511	1.44838748209597e-121	"1"	"Smpx"
"Phlda3.1"	4.16630945364156e-124	-0.759045991882024	0.417	0.742	8.33261890728311e-121	"1"	"Phlda3"
"Retnlg.1"	1.38119981895834e-120	-0.50696103911353	0.057	0.328	2.76239963791669e-117	"1"	"Retnlg"
"Tnni2.1"	7.0432895370305e-120	-3.14619162148713	0.61	0.808	1.4086579074061e-116	"1"	"Tnni2"
"Ccl21a.1"	7.09710312439061e-120	-0.971794211973547	0.041	0.305	1.41942062487812e-116	"1"	"Ccl21a"
"Rgcc.1"	4.03516638337918e-119	-0.637718434945577	0.125	0.447	8.07033276675837e-116	"1"	"Rgcc"
"Il1b.1"	7.12072600073907e-118	-0.886209695104327	0.174	0.415	1.42414520014782e-114	"1"	"Il1b"
"Sgk1.1"	6.7054907262817e-114	-0.723763798186536	0.362	0.621	1.34109814525634e-110	"1"	"Sgk1"
"Ccl6.1"	1.58230454497834e-110	-0.602099503447599	0.132	0.39	3.16460908995669e-107	"1"	"Ccl6"
"Tspan13.1"	3.31801649911586e-108	-0.539953865469321	0.03	0.325	6.63603299823172e-105	"1"	"Tspan13"
"Des.1"	2.63794565985186e-106	-1.40944476895776	0.423	0.677	5.27589131970373e-103	"1"	"Des"
"Fcer1g.1"	5.32519293256559e-105	-0.855503458903324	0.179	0.403	1.06503858651312e-101	"1"	"Fcer1g"
"Cst3.1"	1.61341393807383e-104	-0.902308238512879	0.985	0.913	3.22682787614766e-101	"1"	"Cst3"
"Amd1.1"	2.96377590899988e-102	-0.81052161749648	0.573	0.751	5.92755181799976e-99	"1"	"Amd1"
"Aldoa.1"	3.98712695957953e-102	-2.07395250903589	0.936	0.928	7.97425391915905e-99	"1"	"Aldoa"
"H2-Aa.1"	7.56604234056806e-102	-1.10972023395241	0.21	0.427	1.51320846811361e-98	"1"	"H2-Aa"
"2310065F04Rik.1"	1.39173277541291e-97	-0.570478400638874	0.17	0.331	2.78346555082582e-94	"1"	"2310065F04Rik"
"Tcea3.1"	9.35788605992337e-96	-1.02424611660917	0.418	0.68	1.87157721198467e-92	"1"	"Tcea3"
"Myl1.1"	3.25951456494581e-95	-3.20261384173517	0.623	0.754	6.51902912989163e-92	"1"	"Myl1"
"Apobec2.1"	4.12859845152654e-95	-0.979278468701321	0.187	0.494	8.25719690305307e-92	"1"	"Apobec2"
"Sparcl1.1"	7.45321944650653e-93	-0.790642361366926	0.484	0.647	1.49064388930131e-89	"1"	"Sparcl1"
"Cd52.1"	8.36196392640895e-93	-0.983684451404954	0.275	0.453	1.67239278528179e-89	"1"	"Cd52"
"Fabp4.1"	5.86767951406355e-92	-1.14746389594169	0.179	0.406	1.17353590281271e-88	"1"	"Fabp4"
"Cav1"	1.20751249645695e-90	-0.727031479671442	0.412	0.58	2.41502499291389e-87	"1"	"Cav1"
"Id1.1"	1.25578320386566e-90	-1.0945009766092	0.156	0.423	2.51156640773132e-87	"1"	"Id1"
"Rpl3l.1"	9.78972251901406e-87	-0.848644102327483	0.194	0.493	1.95794450380281e-83	"1"	"Rpl3l"
"Tnnc2.1"	3.65343027011282e-86	-3.29573432224391	0.76	0.794	7.30686054022564e-83	"1"	"Tnnc2"
"Lyz2.1"	1.50318085156741e-84	-1.73317187091501	0.153	0.407	3.00636170313482e-81	"1"	"Lyz2"
"Cxcl14.1"	1.53395191072336e-84	-2.28157288521736	0.462	0.697	3.06790382144672e-81	"1"	"Cxcl14"
"Rgs2.1"	1.90544648867283e-82	-0.602664468796679	0.272	0.478	3.81089297734566e-79	"1"	"Rgs2"
"Egfl7.1"	1.54110255454382e-80	-0.975060720423905	0.042	0.3	3.08220510908764e-77	"1"	"Egfl7"
"Acta2.1"	9.1213279582173e-78	-0.717146269597027	0.074	0.359	1.82426559164346e-74	"1"	"Acta2"
"S100a8.1"	4.35168670121159e-77	-2.25678943482093	0.275	0.44	8.70337340242319e-74	"1"	"S100a8"
"Cd74.1"	3.70415153046053e-76	-2.02401146639831	0.211	0.442	7.40830306092107e-73	"1"	"Cd74"
"Ckm.1"	5.02797535024601e-75	-3.09634482723399	0.647	0.708	1.0055950700492e-71	"1"	"Ckm"
"Steap4.1"	5.30326701800436e-74	-0.708145962717425	0.381	0.623	1.06065340360087e-70	"1"	"Steap4"
"Myh4.1"	9.71513887218591e-74	-1.81427123681699	0.326	0.595	1.94302777443718e-70	"1"	"Myh4"
"S100a9.1"	3.79340450316869e-73	-2.41019183471258	0.269	0.457	7.58680900633738e-70	"1"	"S100a9"
"Cdh5.1"	1.84089772275223e-71	-0.748246434322037	0.025	0.268	3.68179544550447e-68	"1"	"Cdh5"
"Ddit4l.1"	4.78397956162138e-70	-0.658121865897895	0.157	0.435	9.56795912324276e-67	"1"	"Ddit4l"
"Palmd.1"	2.58983048557303e-69	-0.612389069665224	0.075	0.342	5.17966097114605e-66	"1"	"Palmd"
"Scn1b.1"	3.10486291386366e-66	-0.624655288379252	0.525	0.75	6.20972582772731e-63	"1"	"Scn1b"
"Tmem38a.1"	7.42143596068716e-66	-0.62786772060381	0.144	0.423	1.48428719213743e-62	"1"	"Tmem38a"
"Slc9a3r2.1"	1.78753989565191e-64	-0.809809997113268	0.186	0.398	3.57507979130382e-61	"1"	"Slc9a3r2"
"Flt1.1"	1.92418875726575e-64	-0.739781098955687	0.016	0.272	3.8483775145315e-61	"1"	"Flt1"
"Ptp4a3.1"	6.57690313510652e-59	-0.859683400962212	0.358	0.549	1.3153806270213e-55	"1"	"Ptp4a3"
"Tm4sf1.1"	1.3021341034713e-57	-0.937599633389768	0.379	0.521	2.6042682069426e-54	"1"	"Tm4sf1"
"Idh3a.1"	2.62253952757534e-56	-0.719930054273245	0.458	0.674	5.24507905515068e-53	"1"	"Idh3a"
"Csrp3.1"	4.75753898151845e-56	-0.700469491263986	0.085	0.302	9.51507796303691e-53	"1"	"Csrp3"
"Cdh13.1"	8.35569381474919e-56	-0.597002579430694	0.296	0.459	1.67113876294984e-52	"1"	"Cdh13"
"Trdn.1"	9.52530856518168e-56	-0.604393885682733	0.264	0.509	1.90506171303634e-52	"1"	"Trdn"
"Cdkn1c.1"	9.05742675306304e-55	-0.612111995095748	0.414	0.595	1.81148535061261e-51	"1"	"Cdkn1c"
"Plek.1"	2.14867982166485e-54	-0.519712010720671	0.311	0.453	4.2973596433297e-51	"1"	"Plek"
"Cisd1.1"	1.90560075477048e-53	-0.737662502678067	0.536	0.723	3.81120150954096e-50	"1"	"Cisd1"
"Cox7c.1"	8.25847707558392e-53	-0.796415134084224	0.975	0.953	1.65169541511678e-49	"1"	"Cox7c"
"Tpm2.1"	2.58703045461501e-52	-2.56259700204022	0.396	0.547	5.17406090923002e-49	"1"	"Tpm2"
"Bgn.1"	1.12522516949004e-51	-0.765014185500783	0.573	0.752	2.25045033898008e-48	"1"	"Bgn"
"Hspe1.1"	3.21926590851322e-51	-0.59864088331602	0.927	0.931	6.43853181702645e-48	"1"	"Hspe1"
"Ndufa4.1"	1.72659355669048e-49	-0.890237071856023	0.92	0.865	3.45318711338095e-46	"1"	"Ndufa4"
"Atp5g1.1"	1.13731983133772e-46	-1.30224944501772	0.857	0.82	2.27463966267545e-43	"1"	"Atp5g1"
"Nrp1"	2.22232283018376e-46	-0.505009139562433	0.591	0.658	4.44464566036752e-43	"1"	"Nrp1"
"Aqp1.1"	5.74906567490924e-46	-0.669450690351073	0.112	0.319	1.14981313498185e-42	"1"	"Aqp1"
"Uqcr11.1"	8.80020578779091e-46	-0.768437796940382	0.843	0.823	1.76004115755818e-42	"1"	"Uqcr11"
"Pecam1.1"	5.12261067627602e-45	-0.860552608945975	0.066	0.28	1.0245221352552e-41	"1"	"Pecam1"
"Cox5a.1"	9.95657304577511e-45	-1.28088085793604	0.834	0.788	1.99131460915502e-41	"1"	"Cox5a"
"Fabp3.1"	3.30585748598233e-43	-1.10113004056455	0.12	0.362	6.61171497196465e-40	"1"	"Fabp3"
"Lum.1"	6.48675098020669e-42	-0.604057988190024	0.865	0.475	1.29735019604134e-38	"1"	"Lum"
"Sept4"	7.3642750049925e-41	-0.554787743289574	0.196	0.424	1.4728550009985e-37	"1"	"Sept4"
"Spry1.1"	2.49261779080838e-40	-0.561061909212856	0.563	0.692	4.98523558161676e-37	"1"	"Spry1"
"Tagln"	7.86534268168017e-39	-0.542649576128136	0.26	0.223	1.57306853633603e-35	"1"	"Tagln"
"Pvalb.1"	1.24887367142066e-37	-2.23411413868299	0.353	0.498	2.49774734284133e-34	"1"	"Pvalb"
"Pkm.1"	1.86138016485266e-36	-0.871951920275358	0.792	0.742	3.72276032970531e-33	"1"	"Pkm"
"Cox5b.1"	2.18357714843755e-36	-0.744473051661023	0.89	0.835	4.3671542968751e-33	"1"	"Cox5b"
"Epas1.1"	2.45979280830799e-36	-0.719349106381912	0.278	0.433	4.91958561661598e-33	"1"	"Epas1"
"Eno3.1"	3.13744873638547e-36	-2.47573257708819	0.328	0.491	6.27489747277094e-33	"1"	"Eno3"
"Vamp5"	6.99967482360661e-35	-0.670050650432126	0.234	0.467	1.39993496472132e-31	"1"	"Vamp5"
"Tpi1.1"	1.53498689237079e-34	-1.29773757549453	0.724	0.789	3.06997378474159e-31	"1"	"Tpi1"
"Gapdh.1"	4.72071687630669e-33	-1.43199867568594	0.982	0.983	9.44143375261338e-30	"1"	"Gapdh"
"Usmg5.1"	5.7002288154826e-33	-0.761096096079028	0.812	0.751	1.14004576309652e-29	"1"	"Usmg5"
"Uqcr10.1"	1.53549756792308e-31	-0.736978430726043	0.881	0.81	3.07099513584617e-28	"1"	"Uqcr10"
"Mdh2.1"	1.227179618883e-30	-0.605547964330087	0.735	0.715	2.45435923776601e-27	"1"	"Mdh2"
"Casq1"	2.68378937732734e-30	-0.526147446932395	0.144	0.354	5.36757875465468e-27	"1"	"Casq1"
"Ndufa5.1"	1.49632247716692e-29	-0.74237603833931	0.812	0.751	2.99264495433384e-26	"1"	"Ndufa5"
"Lmcd1.1"	8.40163063629019e-27	-0.748321967469641	0.089	0.346	1.68032612725804e-23	"1"	"Lmcd1"
"Mybpc2.1"	1.32709789851258e-26	-1.01323303811604	0.275	0.485	2.65419579702515e-23	"1"	"Mybpc2"
"Ndufb8.1"	4.79706742120441e-24	-0.775307207627143	0.801	0.74	9.59413484240881e-21	"1"	"Ndufb8"
"Atp5j2.1"	2.13162956662027e-23	-0.606237854813056	0.945	0.877	4.26325913324055e-20	"1"	"Atp5j2"
"Vdac1.1"	3.88202418902498e-23	-0.973454340013796	0.811	0.857	7.76404837804997e-20	"1"	"Vdac1"
"Actn3.1"	9.85835432440774e-23	-1.73915264452282	0.172	0.374	1.97167086488155e-19	"1"	"Actn3"
"Atp5e.1"	1.20183429118351e-22	-0.716572662370364	0.979	0.967	2.40366858236703e-19	"1"	"Atp5e"
"Ndufa12.1"	2.40086818748321e-22	-0.746792939423313	0.625	0.642	4.80173637496642e-19	"1"	"Ndufa12"
"Cox8b"	7.74221640616101e-22	-1.84925950432343	0.192	0.388	1.5484432812322e-18	"1"	"Cox8b"
"Uqcrq.1"	2.12343905715804e-21	-0.878904068433281	0.877	0.805	4.24687811431608e-18	"1"	"Uqcrq"
"Cycs.1"	2.85381929918771e-21	-1.05953554022513	0.805	0.758	5.70763859837541e-18	"1"	"Cycs"
"Cyc1.1"	1.97958490382552e-20	-0.751125229765007	0.563	0.615	3.95916980765104e-17	"1"	"Cyc1"
"Pgam2.1"	4.07606024240503e-19	-2.14443873976085	0.216	0.402	8.15212048481007e-16	"1"	"Pgam2"
"Ndufab1.1"	4.93263331208591e-19	-0.702106419049121	0.746	0.693	9.86526662417182e-16	"1"	"Ndufab1"
"Tcap.1"	2.05669623903737e-18	-2.2630460955198	0.264	0.421	4.11339247807474e-15	"1"	"Tcap"
"Ndrg2"	3.85145928955267e-18	-0.895737573854452	0.311	0.462	7.70291857910534e-15	"1"	"Ndrg2"
"Atp5k.1"	3.00767699419062e-17	-0.8151331141891	0.906	0.905	6.01535398838124e-14	"1"	"Atp5k"
"Ndufb9.1"	4.96526538602837e-17	-0.719780790645379	0.909	0.809	9.93053077205675e-14	"1"	"Ndufb9"
"Chchd10.1"	1.08204440493575e-16	-1.93291446028657	0.177	0.387	2.1640888098715e-13	"1"	"Chchd10"
"Cox7a1.1"	1.61078331875836e-16	-1.25001944499779	0.187	0.355	3.22156663751673e-13	"1"	"Cox7a1"
"Atp5c1.1"	2.97055164866051e-16	-0.600671016321726	0.92	0.81	5.94110329732101e-13	"1"	"Atp5c1"
"Ndufs7.1"	1.49351431512226e-15	-0.611970040828452	0.729	0.69	2.98702863024452e-12	"1"	"Ndufs7"
"Sdpr.1"	1.9168704775284e-15	-0.707615872828195	0.392	0.429	3.8337409550568e-12	"1"	"Sdpr"
"Ndufb2.1"	1.81307442481869e-14	-0.681550951278609	0.722	0.673	3.62614884963738e-11	"1"	"Ndufb2"
"Apod"	7.20971176112356e-14	-1.02674200453048	0.76	0.629	1.44194235222471e-10	"1"	"Apod"
"Acyp2"	2.42181127221812e-13	-0.750900002253972	0.349	0.454	4.84362254443624e-10	"1"	"Acyp2"
"Mrpl42.1"	2.59844493264508e-12	-0.849423679040858	0.592	0.609	5.19688986529017e-09	"1"	"Mrpl42"
"Pygm"	2.96584089899633e-11	-1.09222360688106	0.176	0.392	5.93168179799266e-08	"1"	"Pygm"
"Mdh1.1"	6.94463869277111e-11	-0.517684568994223	0.774	0.804	1.38892773855422e-07	"1"	"Mdh1"
"Ndufc1.1"	6.53034768565469e-10	-0.811662492767546	0.85	0.723	1.30606953713094e-06	"1"	"Ndufc1"
"Csrp1"	9.20742119516767e-10	-0.630311472652735	0.298	0.386	1.84148423903353e-06	"1"	"Csrp1"
"Uqcrfs1.1"	4.93398565506981e-09	-0.750957529796881	0.662	0.621	9.86797131013961e-06	"1"	"Uqcrfs1"
"Myh1.1"	8.03387582951154e-09	-1.13260572396284	0.296	0.33	1.60677516590231e-05	"1"	"Myh1"
"Fosb.1"	1.37515456781e-08	-0.519445536905111	0.694	0.719	2.75030913562e-05	"1"	"Fosb"
"Jsrp1.1"	1.56842183802462e-08	-0.784700308488855	0.193	0.367	3.13684367604924e-05	"1"	"Jsrp1"
"Srgn.1"	1.86829129680162e-08	-1.29283173898181	0.345	0.39	3.73658259360324e-05	"1"	"Srgn"
"Ndufb5.1"	3.08348650157498e-08	-0.70209316098147	0.801	0.718	6.16697300314995e-05	"1"	"Ndufb5"
"Col4a2.1"	1.04095999556326e-07	-0.530108960116064	0.8	0.746	0.000208191999112651	"1"	"Col4a2"
"Mgst3"	2.52166078379676e-07	-0.67099634510621	0.346	0.47	0.000504332156759351	"1"	"Mgst3"
"Jun.1"	1.53369798595058e-06	-0.659581081673095	0.965	0.85	0.00306739597190115	"1"	"Jun"
"Slc25a4.1"	6.42552256984252e-06	-1.39561568860821	0.967	0.862	0.012851045139685	"1"	"Slc25a4"
"Cox7b.1"	6.46378939875783e-06	-0.725921504155041	0.889	0.783	0.0129275787975157	"1"	"Cox7b"
"Hspb6"	1.89131735450423e-05	-0.897065008882967	0.15	0.313	0.0378263470900846	"1"	"Hspb6"
"2010107E04Rik.1"	2.61527058330965e-05	-0.629188255183649	0.888	0.761	0.0523054116661931	"1"	"2010107E04Rik"
"H2-Eb1.1"	3.52870173899883e-05	-1.04953497383695	0.283	0.393	0.0705740347799766	"1"	"H2-Eb1"
"Mpc1.1"	5.18405768108343e-05	-0.809951428224918	0.82	0.695	0.103681153621669	"1"	"Mpc1"
"Sdhb.1"	0.000146988849923085	-0.515959297901338	0.671	0.636	0.293977699846169	"1"	"Sdhb"
"Smoc2.1"	0.000164612540125572	-1.18323801859224	0.707	0.724	0.329225080251144	"1"	"Smoc2"
"Ndufv2.1"	0.000196320278130668	-0.55610526365486	0.737	0.644	0.392640556261337	"1"	"Ndufv2"
"Tuba4a.1"	0.000492619003855219	-0.991052412042834	0.192	0.344	0.985238007710439	"1"	"Tuba4a"
"Chchd3"	0.000512295187672576	-0.542948375333384	0.583	0.503	1	"1"	"Chchd3"
"Sar1b"	0.000610766063201497	-0.586979864712054	0.628	0.59	1	"1"	"Sar1b"
"Dnajb1.1"	0.00149581734930576	-0.74326073201735	0.715	0.623	1	"1"	"Dnajb1"
"Fitm1"	0.00193281033192688	-0.648914469666288	0.182	0.335	1	"1"	"Fitm1"
"Msrb1.1"	0.00247094851816339	-0.574309424087997	0.536	0.475	1	"1"	"Msrb1"
"Tmem176b.1"	0.00297036130281187	-0.576808592462193	0.138	0.318	1	"1"	"Tmem176b"
"2310040G24Rik"	0.00385652984243227	-0.770205871046079	0.167	0.332	1	"1"	"2310040G24Rik"
"Mpc2.1"	0.00472352623790429	-0.694069792918717	0.87	0.744	1	"1"	"Mpc2"
"Mrpl51"	0.00744330056284585	-0.509485343469319	0.586	0.57	1	"1"	"Mrpl51"
"Vwa1.1"	0.00853675881171044	-0.532228918588359	0.431	0.483	1	"1"	"Vwa1"
"Ndufs3"	0.00969230984766543	-0.505561466741115	0.607	0.576	1	"1"	"Ndufs3"
"Fitm1.1"	0	-0.549186920771463	0.063	0.339	0	"2"	"Fitm1"
"Il1b.2"	0	-0.554772425935739	0.965	0.299	0	"2"	"Il1b"
"Il33.2"	0	-0.615750137323419	0.051	0.413	0	"2"	"Il33"
"Qpct.1"	0	-0.68502479976167	0.056	0.483	0	"2"	"Qpct"
"Mme.2"	0	-0.70416409688984	0.251	0.515	0	"2"	"Mme"
"Procr.2"	0	-0.766505709376972	0.128	0.412	0	"2"	"Procr"
"Tyrobp.2"	0	-0.782553772958303	0.953	0.323	0	"2"	"Tyrobp"
"Cd52.2"	0	-0.784346334366213	0.964	0.353	0	"2"	"Cd52"
"H2-Ab1.2"	0	-0.818618160545531	0.958	0.236	0	"2"	"H2-Ab1"
"H2-Aa.2"	0	-0.856629493678464	0.95	0.319	0	"2"	"H2-Aa"
"Vtn.1"	0	-0.911752780251064	0.08	0.491	0	"2"	"Vtn"
"Podn.1"	0	-0.916794595103698	0.273	0.641	0	"2"	"Podn"
"Pla1a.1"	0	-0.950431317376252	0.196	0.576	0	"2"	"Pla1a"
"Ugdh.2"	0	-1.27968113402036	0.195	0.598	0	"2"	"Ugdh"
"Lyz2.2"	0	-1.36423740538886	0.95	0.289	0	"2"	"Lyz2"
"C3.1"	0	-1.4499209754604	0.084	0.471	0	"2"	"C3"
"S100a8.2"	0	-1.99505282172485	0.949	0.344	0	"2"	"S100a8"
"S100a9.2"	0	-2.15464224948814	0.965	0.357	0	"2"	"S100a9"
"Lum.2"	0	-2.22358047098051	0.109	0.598	0	"2"	"Lum"
"Hspb8.1"	4.30047573837731e-303	-0.727106512276884	0.119	0.575	8.60095147675461e-300	"2"	"Hspb8"
"Nbl1.1"	1.309464249885e-301	-0.930259839265429	0.073	0.545	2.61892849976999e-298	"2"	"Nbl1"
"Ecm1.1"	3.21054698699114e-288	-1.2412423479747	0.186	0.603	6.42109397398227e-285	"2"	"Ecm1"
"Ndrg2.1"	5.93343016464536e-283	-0.822873048382843	0.109	0.476	1.18668603292907e-279	"2"	"Ndrg2"
"Jsrp1.2"	3.10475613864904e-282	-0.635157611832129	0.123	0.363	6.20951227729808e-279	"2"	"Jsrp1"
"Pcolce2.2"	3.64218975809178e-282	-1.32522537740986	0.171	0.501	7.28437951618357e-279	"2"	"Pcolce2"
"Olfml3.2"	5.41697704738789e-274	-0.627994752778916	0.1	0.392	1.08339540947758e-270	"2"	"Olfml3"
"Pdlim7.1"	4.44324945555437e-267	-0.576829073049181	0.215	0.561	8.88649891110874e-264	"2"	"Pdlim7"
"Wwp1.1"	1.23438499240256e-265	-0.529713544718189	0.187	0.527	2.46876998480512e-262	"2"	"Wwp1"
"Cilp"	1.53595593384068e-264	-0.619584185652817	0.111	0.305	3.07191186768136e-261	"2"	"Cilp"
"Pgm2.1"	3.06931245290888e-249	-0.639371877696787	0.137	0.452	6.13862490581776e-246	"2"	"Pgm2"
"Ak1"	1.01861276152302e-246	-0.937144049101252	0.107	0.349	2.03722552304603e-243	"2"	"Ak1"
"Ndufa10.2"	8.10270181309912e-246	-0.599464312886336	0.255	0.578	1.62054036261982e-242	"2"	"Ndufa10"
"Gpx3.1"	1.79694647643787e-244	-1.40940586495114	0.083	0.507	3.59389295287574e-241	"2"	"Gpx3"
"Msrb1.2"	1.14164766205284e-239	-0.694006884320554	0.193	0.523	2.28329532410568e-236	"2"	"Msrb1"
"Ckb.1"	1.07825207613955e-237	-0.678982219617263	0.261	0.6	2.15650415227909e-234	"2"	"Ckb"
"Cxcl1.2"	5.12750730073368e-235	-0.78538980949645	0.23	0.511	1.02550146014674e-231	"2"	"Cxcl1"
"Igf1.1"	3.7161894142122e-229	-1.21937340562158	0.381	0.627	7.4323788284244e-226	"2"	"Igf1"
"Cadm3.1"	1.66780541435023e-227	-0.504155509028915	0.064	0.324	3.33561082870045e-224	"2"	"Cadm3"
"Inmt.1"	8.19459343309716e-225	-0.761608186027263	0.141	0.376	1.63891868661943e-221	"2"	"Inmt"
"Hspb6.1"	1.16241445212527e-217	-0.672670281628181	0.116	0.305	2.32482890425055e-214	"2"	"Hspb6"
"2310040G24Rik.1"	8.90486772395964e-216	-0.586432706956093	0.093	0.33	1.78097354479193e-212	"2"	"2310040G24Rik"
"Asb2"	1.2918195840434e-209	-0.50644973513146	0.073	0.299	2.58363916808679e-206	"2"	"Asb2"
"Coq10a.1"	5.75273736510374e-203	-0.595719982254685	0.153	0.427	1.15054747302075e-199	"2"	"Coq10a"
"Pygm.1"	8.70502960310896e-200	-0.81944020466399	0.184	0.376	1.74100592062179e-196	"2"	"Pygm"
"Mrpl51.1"	8.23400655751164e-196	-0.522296750362609	0.25	0.613	1.64680131150233e-192	"2"	"Mrpl51"
"Chchd3.1"	2.37990146410578e-194	-0.623984361456774	0.238	0.552	4.75980292821156e-191	"2"	"Chchd3"
"Mfap5.1"	1.45789188126705e-186	-2.10965615097956	0.776	0.759	2.9157837625341e-183	"2"	"Mfap5"
"Cox8b.1"	4.99996841579902e-183	-1.43855221962503	0.189	0.374	9.99993683159804e-180	"2"	"Cox8b"
"Chchd10.2"	7.13816077493393e-182	-1.57878152128935	0.19	0.371	1.42763215498679e-178	"2"	"Chchd10"
"H2-Eb1.2"	1.75652703941787e-179	-1.001072588392	0.917	0.305	3.51305407883573e-176	"2"	"H2-Eb1"
"Bin1"	4.96524729035775e-179	-0.764112824093686	0.465	0.673	9.93049458071551e-176	"2"	"Bin1"
"Thbs4.2"	2.60015021607746e-178	-1.13461768125891	0.967	0.446	5.20030043215491e-175	"2"	"Thbs4"
"Pi16.2"	8.11403648683658e-177	-1.69798974091191	0.172	0.388	1.62280729736732e-173	"2"	"Pi16"
"Acyp2.1"	6.31754406309615e-173	-0.659861719708295	0.222	0.462	1.26350881261923e-169	"2"	"Acyp2"
"Efemp1.2"	2.9189727188211e-171	-1.08879290241217	0.232	0.449	5.83794543764219e-168	"2"	"Efemp1"
"Tppp3.2"	4.00586263195845e-170	-0.525719771384759	0.278	0.578	8.01172526391691e-167	"2"	"Tppp3"
"Col3a1.2"	1.57631274738419e-167	-2.92720183792367	0.972	0.845	3.15262549476837e-164	"2"	"Col3a1"
"Suclg1"	1.62517411148823e-166	-0.576695952135712	0.237	0.648	3.25034822297646e-163	"2"	"Suclg1"
"Myh1.2"	5.77869769357983e-163	-1.02287052543428	0.26	0.332	1.15573953871597e-159	"2"	"Myh1"
"Mpc1.2"	1.22647942875897e-161	-1.03599469932226	0.348	0.763	2.45295885751794e-158	"2"	"Mpc1"
"Ttn.2"	5.25752229250733e-158	-0.699771168250744	0.965	0.535	1.05150445850147e-154	"2"	"Ttn"
"Apod.1"	9.89530921238141e-158	-2.07713284954797	0.573	0.662	1.97906184247628e-154	"2"	"Apod"
"Actn3.2"	5.04751446279462e-156	-1.44801064799807	0.158	0.362	1.00950289255892e-152	"2"	"Actn3"
"Mgst3.1"	1.01756728160599e-152	-0.57515044349829	0.282	0.469	2.03513456321197e-149	"2"	"Mgst3"
"Csrp3.2"	2.48071759176003e-149	-0.52939861536395	0.74	0.204	4.96143518352006e-146	"2"	"Csrp3"
"Mylk4.2"	4.0454365817113e-142	-0.672076591563543	0.965	0.511	8.0908731634226e-139	"2"	"Mylk4"
"Ndufb2.2"	1.00452633946603e-141	-0.777327043068579	0.412	0.715	2.00905267893206e-138	"2"	"Ndufb2"
"Cd74.2"	3.75073271578175e-139	-1.47358736674052	0.858	0.345	7.5014654315635e-136	"2"	"Cd74"
"Mrpl42.2"	3.54846786097314e-137	-0.846488909516496	0.349	0.638	7.09693572194629e-134	"2"	"Mrpl42"
"Gas1.1"	1.24265083149822e-135	-1.43435007944851	0.596	0.658	2.48530166299644e-132	"2"	"Gas1"
"Pgam2.2"	2.75222168467388e-134	-1.72104641595269	0.261	0.383	5.50444336934775e-131	"2"	"Pgam2"
"Serpine2.2"	3.48909824187858e-134	-1.41292717415792	0.967	0.78	6.97819648375717e-131	"2"	"Serpine2"
"Myot.2"	3.37978087185851e-133	-0.593107654731507	0.914	0.376	6.75956174371702e-130	"2"	"Myot"
"Ldb3.2"	2.99416556880727e-131	-0.542994805665491	0.942	0.402	5.98833113761455e-128	"2"	"Ldb3"
"Sparc.2"	8.10274523317902e-131	-1.73733800772866	0.918	0.804	1.6205490466358e-127	"2"	"Sparc"
"Itm2a.1"	3.39016934560532e-130	-1.22158239261009	0.851	0.739	6.78033869121064e-127	"2"	"Itm2a"
"Bola3"	6.16430229931326e-127	-0.504397670726511	0.307	0.586	1.23286045986265e-123	"2"	"Bola3"
"Cebpb.1"	1.62607887052963e-124	-1.10032839690693	0.975	0.884	3.25215774105926e-121	"2"	"Cebpb"
"Cryab.2"	9.34833738323948e-123	-1.45904909624184	0.908	0.809	1.8696674766479e-119	"2"	"Cryab"
"Cox7a1.2"	2.08959693185441e-122	-0.933650639634008	0.181	0.344	4.17919386370882e-119	"2"	"Cox7a1"
"Axl.1"	1.56527864036467e-121	-1.0809128430559	0.758	0.711	3.13055728072935e-118	"2"	"Axl"
"Igfbp6.1"	1.29973933645291e-118	-2.33622097862197	0.919	0.732	2.59947867290582e-115	"2"	"Igfbp6"
"Col6a2.2"	7.23635702294423e-118	-1.83444633953385	0.938	0.787	1.44727140458885e-114	"2"	"Col6a2"
"Cox7b.2"	1.36492390050799e-116	-0.976433096958739	0.509	0.838	2.72984780101599e-113	"2"	"Cox7b"
"Ppp1r14b.2"	4.27263382061238e-116	-0.869849105049518	0.976	0.869	8.54526764122476e-113	"2"	"Ppp1r14b"
"Ndufs3.1"	6.78511780967899e-115	-0.618794432870664	0.367	0.609	1.3570235619358e-111	"2"	"Ndufs3"
"Ifi30.1"	3.1129542958938e-114	-0.731775499289829	0.605	0.602	6.2259085917876e-111	"2"	"Ifi30"
"Col1a2.2"	6.33183602270269e-113	-2.81773933343871	0.972	0.788	1.26636720454054e-109	"2"	"Col1a2"
"Sh3bgr.2"	2.62177860145511e-112	-0.936749402508323	0.963	0.501	5.24355720291022e-109	"2"	"Sh3bgr"
"Prrx1.1"	1.51999392043391e-109	-0.844261022806326	0.967	0.744	3.03998784086782e-106	"2"	"Prrx1"
"Fhl1"	9.81928950774212e-107	-0.652642202931205	0.333	0.517	1.96385790154842e-103	"2"	"Fhl1"
