"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"Gm12840.4"	0.000466726155799501	0.7967268084205	0.42	0.459	0.933452311599002	"12"	"Gm12840"
"Hspe1.8"	0.000613160521646699	0.514200637247267	0.852	0.932	1	"12"	"Hspe1"
"Plec.7"	0.000688745127464488	0.500869792177647	0.602	0.69	1	"12"	"Plec"
"Sik1.4"	0.000926329765005646	0.511851541409361	0.5	0.554	1	"12"	"Sik1"
"Rhoh.1"	0.000932978966940789	0.675402001227158	0.386	0.317	1	"12"	"Rhoh"
"Tyrobp.11"	0.00158084377597388	0.864358354314879	0.403	0.394	1	"12"	"Tyrobp"
"Plek.8"	0.00187565906230673	1.14485035957085	0.438	0.428	1	"12"	"Plek"
"Lmna.7"	0.00475634960353843	0.50890065283321	0.75	0.836	1	"12"	"Lmna"
"Nr4a2.5"	0.0094849650010926	0.896402379213548	0.46	0.469	1	"12"	"Nr4a2"
"Mal"	0	2.882031438301	0.98	0.006	0	"13"	"Mal"
"Kcna1"	0	2.52701083812651	0.954	0.013	0	"13"	"Kcna1"
"Cldn19"	0	2.43124435797632	0.993	0.011	0	"13"	"Cldn19"
"Mag"	0	2.17251072848847	0.993	0.025	0	"13"	"Mag"
"Gjc3"	0	1.85513046275542	0.961	0.01	0	"13"	"Gjc3"
"Ugt8a"	0	1.75285457409556	0.974	0.001	0	"13"	"Ugt8a"
"Sostdc1"	0	1.60871568967651	0.98	0.014	0	"13"	"Sostdc1"
"Snca"	0	1.52413690367664	0.974	0.02	0	"13"	"Snca"
"Fa2h"	0	1.41813490144033	0.98	0.001	0	"13"	"Fa2h"
"Gldn"	0	1.34807018134174	0.934	0.038	0	"13"	"Gldn"
"9530059O14Rik"	0	1.30056621176631	0.987	0.008	0	"13"	"9530059O14Rik"
"Sept3"	0	1.24545505312348	0.967	0.04	0	"13"	"Sept3"
"Ddn"	0	1.23136935754193	0.974	0.01	0	"13"	"Ddn"
"Cmtm5"	0	1.08809328036523	0.967	0.004	0	"13"	"Cmtm5"
"Pdzph1"	0	0.992292998473757	0.947	0.001	0	"13"	"Pdzph1"
"Cfap100"	0	0.949103817055868	0.954	0.012	0	"13"	"Cfap100"
"Nipal1.1"	0	0.592495729845733	0.921	0.039	0	"13"	"Nipal1"
"Pcsk1n"	0	0.555584170583912	0.947	0.008	0	"13"	"Pcsk1n"
"Diaph3"	3.23356905507586e-269	0.561304243195825	0.947	0.089	6.46713811015171e-266	"13"	"Diaph3"
"B3galt2"	4.13007364028092e-248	0.586350727375977	0.954	0.119	8.26014728056185e-245	"13"	"B3galt2"
"Mt3"	3.48624789552608e-177	2.23734245050334	0.829	0.009	6.97249579105216e-174	"13"	"Mt3"
"Sbspon.1"	1.0424660361047e-166	0.90817156960815	0.947	0.012	2.0849320722094e-163	"13"	"Sbspon"
"Kank4"	1.07163237805656e-164	0.616715682580289	0.934	0.073	2.14326475611312e-161	"13"	"Kank4"
"Alcam.2"	9.52086932411101e-157	0.54458238951496	0.954	0.19	1.9041738648222e-153	"13"	"Alcam"
"Dhh"	3.0737211742812e-154	1.69191297136342	0.98	0.23	6.14744234856241e-151	"13"	"Dhh"
"H2-DMa.2"	6.51704371805158e-150	0.927397076167813	0.967	0.141	1.30340874361032e-146	"13"	"H2-DMa"
"Bcas1"	8.78478978850893e-147	0.921454551794674	0.803	0.015	1.75695795770179e-143	"13"	"Bcas1"
"Reln"	7.90184641031839e-145	1.72770764203074	0.98	0.264	1.58036928206368e-141	"13"	"Reln"
"Gas2l3"	4.39718688852001e-143	1.25689809233903	0.895	0.037	8.79437377704002e-140	"13"	"Gas2l3"
"Aatk.1"	7.64758416955311e-142	2.39456740316988	0.993	0.076	1.52951683391062e-138	"13"	"Aatk"
"Gatm.8"	3.98291947644061e-140	2.89329751568289	1	0.261	7.96583895288122e-137	"13"	"Gatm"
"Fxyd3"	1.08562249124873e-139	2.63473505367516	0.941	0.153	2.17124498249746e-136	"13"	"Fxyd3"
"Spp1.7"	5.88972756715782e-139	2.8231564789149	0.987	0.258	1.17794551343156e-135	"13"	"Spp1"
"Sema3g.12"	6.63302361343468e-135	0.884593870690644	0.974	0.24	1.32660472268694e-131	"13"	"Sema3g"
"Slc36a2"	3.01576279433407e-132	1.55405211351873	0.928	0.02	6.03152558866814e-129	"13"	"Slc36a2"
"Mpz"	1.10479601036119e-131	5.65448650981972	1	0.031	2.20959202072237e-128	"13"	"Mpz"
"Drp2.1"	5.82558581161162e-123	1.93146271734634	0.987	0.147	1.16511716232232e-119	"13"	"Drp2"
"Itgb4"	2.1425359268492e-116	0.862897419186906	0.967	0.298	4.2850718536984e-113	"13"	"Itgb4"
"Mbp.10"	2.91425370183534e-116	3.28921041618219	1	0.31	5.82850740367067e-113	"13"	"Mbp"
"Gjb1"	1.15685420552504e-114	1.02912328774069	0.375	0	2.31370841105007e-111	"13"	"Gjb1"
"Cadm4"	2.2667587815312e-112	1.62455896545808	0.98	0.172	4.53351756306241e-109	"13"	"Cadm4"
"Ppp1r16b.1"	7.02971866869601e-111	0.738885043094516	0.961	0.077	1.4059437337392e-107	"13"	"Ppp1r16b"
"Piezo2.2"	1.67000974267815e-109	0.555448433721128	0.954	0.282	3.3400194853563e-106	"13"	"Piezo2"
"Chrdl1.2"	1.25675005584964e-108	1.05797635535875	0.967	0.19	2.51350011169927e-105	"13"	"Chrdl1"
"Sh3gl3"	1.36819306856745e-104	0.720970378038189	0.947	0.373	2.73638613713489e-101	"13"	"Sh3gl3"
"Cdh19.1"	9.10707551587427e-104	0.899157167951591	0.961	0.353	1.82141510317485e-100	"13"	"Cdh19"
"Plp1.1"	9.70200988716756e-104	2.74072884246357	0.961	0.186	1.94040197743351e-100	"13"	"Plp1"
"Prx"	2.87870016829104e-100	2.12634571669667	0.921	0.062	5.75740033658207e-97	"13"	"Prx"
"Sema3b.7"	4.47666892374877e-99	2.44644652667737	0.98	0.367	8.95333784749754e-96	"13"	"Sema3b"
"Kcna2"	4.8488454221409e-98	1.35536350849829	0.974	0.436	9.69769084428179e-95	"13"	"Kcna2"
"Pmp22.8"	1.23218273010627e-96	3.11027170490935	1	0.756	2.46436546021253e-93	"13"	"Pmp22"
"Rasal2.3"	1.27928054019854e-95	1.69607946971048	0.993	0.298	2.55856108039707e-92	"13"	"Rasal2"
"Cnp.1"	1.17810623090102e-94	2.34786087481943	0.967	0.288	2.35621246180203e-91	"13"	"Cnp"
"Col23a1"	2.15480667070719e-94	0.734673402257093	0.961	0.441	4.30961334141438e-91	"13"	"Col23a1"
"Fam134b.1"	1.49563230491884e-93	1.49321860754887	0.987	0.454	2.99126460983768e-90	"13"	"Fam134b"
"Ndrg1.7"	1.02708494162297e-92	2.44015960118074	1	0.617	2.05416988324594e-89	"13"	"Ndrg1"
"Scd2.6"	2.76701957468881e-89	2.31172655582026	1	0.665	5.53403914937762e-86	"13"	"Scd2"
"Gng2.3"	2.68872027227634e-86	1.27854294745099	0.974	0.436	5.37744054455267e-83	"13"	"Gng2"
"Sfrp5"	4.6772106486025e-85	1.71347443395475	0.862	0.019	9.35442129720501e-82	"13"	"Sfrp5"
"Itga6.3"	5.67746390480774e-85	1.16386799201774	0.974	0.192	1.13549278096155e-81	"13"	"Itga6"
"Utrn.7"	6.71474938377236e-85	2.15846776932103	1	0.505	1.34294987675447e-81	"13"	"Utrn"
"Fgf1"	1.88083585892095e-84	0.772368808829131	0.947	0.413	3.7616717178419e-81	"13"	"Fgf1"
"Ldhb.3"	1.09638901625609e-83	1.9260125018401	0.941	0.219	2.19277803251219e-80	"13"	"Ldhb"
"Nes.1"	6.57420355683017e-80	0.873042188661493	0.934	0.184	1.31484071136603e-76	"13"	"Nes"
"Nr4a2.6"	1.06441697765529e-79	2.34269639361356	0.993	0.461	2.12883395531058e-76	"13"	"Nr4a2"
"Id4.1"	6.41598914413147e-79	0.526777470214926	0.947	0.172	1.28319782882629e-75	"13"	"Id4"
"Egfl8"	1.97200407311355e-75	2.18067772252852	0.888	0.32	3.94400814622711e-72	"13"	"Egfl8"
"Fxyd6.7"	3.04164480027041e-73	1.77543265317785	0.928	0.263	6.08328960054083e-70	"13"	"Fxyd6"
"Adam23.1"	1.79347446179809e-72	0.503586037500518	0.947	0.464	3.58694892359618e-69	"13"	"Adam23"
"Cdkn1a.5"	2.29902039141727e-72	1.84815594160464	0.954	0.551	4.59804078283455e-69	"13"	"Cdkn1a"
"Pdgfa.5"	2.7196299648979e-71	0.753351533241253	0.961	0.409	5.4392599297958e-68	"13"	"Pdgfa"
"Maf.6"	3.02563853238745e-71	1.67498958151085	0.987	0.683	6.05127706477491e-68	"13"	"Maf"
"Vit.4"	3.73155025895287e-71	0.524389362403928	0.961	0.237	7.46310051790575e-68	"13"	"Vit"
"Stmn1.1"	4.0554570492253e-71	1.96029630184893	0.888	0.16	8.11091409845061e-68	"13"	"Stmn1"
"Ezr.6"	1.65931653194959e-70	1.1425096370632	0.967	0.477	3.31863306389917e-67	"13"	"Ezr"
"S100b.1"	2.17208556804423e-70	1.64410364567409	0.875	0.067	4.34417113608845e-67	"13"	"S100b"
"Dhcr24.1"	1.62451005305094e-69	0.578685499913986	0.954	0.39	3.24902010610188e-66	"13"	"Dhcr24"
"Odc1.5"	1.85448807025081e-65	1.27401323618253	0.987	0.667	3.70897614050162e-62	"13"	"Odc1"
"Rasl11b.3"	3.38130885173033e-65	0.803479102787203	0.941	0.258	6.76261770346067e-62	"13"	"Rasl11b"
"AY036118.2"	4.48917077317907e-64	0.902501489218402	0.967	0.657	8.97834154635813e-61	"13"	"AY036118"
"Pllp"	6.37073347252199e-62	1.86064848683661	0.803	0.015	1.2741466945044e-58	"13"	"Pllp"
"Snta1.10"	6.88696008211102e-62	0.931343596939655	0.987	0.517	1.3773920164222e-58	"13"	"Snta1"
"Gfra1.9"	4.30385710544004e-59	0.869215582745866	0.961	0.444	8.60771421088007e-56	"13"	"Gfra1"
"Etv1.2"	2.99054203103049e-58	0.617687318796772	0.941	0.276	5.98108406206099e-55	"13"	"Etv1"
"Limch1.7"	4.42268421005069e-58	1.6048380415961	0.901	0.367	8.84536842010138e-55	"13"	"Limch1"
"Fgf7.2"	4.68431571907387e-58	0.561148904419656	0.954	0.472	9.36863143814774e-55	"13"	"Fgf7"
"Dag1.7"	1.08211843779186e-57	1.65329038896099	0.993	0.693	2.16423687558371e-54	"13"	"Dag1"
"Cryab.10"	2.12056485745397e-56	0.909229135411412	0.987	0.818	4.24112971490795e-53	"13"	"Cryab"
"Sqle.4"	2.49775208577081e-55	0.711720897269394	0.954	0.492	4.99550417154163e-52	"13"	"Sqle"
"Art3.7"	1.30403843269252e-54	1.56960495737667	0.875	0.299	2.60807686538505e-51	"13"	"Art3"
"Idi1.6"	9.1044319620667e-53	1.1848577788156	0.967	0.575	1.82088639241334e-49	"13"	"Idi1"
"Tmem176b.9"	4.30362187841996e-52	0.786889120700034	0.967	0.277	8.60724375683992e-49	"13"	"Tmem176b"
"Lars2.7"	5.02022801806481e-50	0.684243221318929	0.967	0.713	1.00404560361296e-46	"13"	"Lars2"
"Metrnl.9"	7.01966203291008e-50	1.3357545420082	0.987	0.632	1.40393240658202e-46	"13"	"Metrnl"
"Gm42418.5"	3.84471718983376e-49	1.21083810212923	1	0.994	7.68943437966752e-46	"13"	"Gm42418"
"Tpd52.6"	5.49497806917579e-47	0.574351138377767	0.941	0.432	1.09899561383516e-43	"13"	"Tpd52"
"Msmo1.5"	2.91248708062528e-46	1.14248843637736	0.954	0.557	5.82497416125056e-43	"13"	"Msmo1"
"Gpm6b.10"	6.52870039028163e-45	1.31965398526504	0.875	0.608	1.30574007805633e-41	"13"	"Gpm6b"
"S100a4.9"	6.64002323049395e-45	1.02653477457033	0.987	0.643	1.32800464609879e-41	"13"	"S100a4"
"Myo1b.4"	1.0476062435008e-44	0.612552296351757	0.921	0.294	2.09521248700159e-41	"13"	"Myo1b"
"Apod.12"	1.6226622377012e-44	1.21284560004182	0.993	0.647	3.24532447540241e-41	"13"	"Apod"
"Plec.8"	2.9439851612854e-44	0.720345617752644	0.974	0.685	5.88797032257079e-41	"13"	"Plec"
"Sdc4.7"	8.75459549894107e-44	1.50509820610432	0.974	0.7	1.75091909978821e-40	"13"	"Sdc4"
"Dusp15"	5.30574264831583e-40	0.747404500609638	0.612	0.036	1.06114852966317e-36	"13"	"Dusp15"
"Timp3.10"	1.66346395403582e-37	1.05553602543781	0.993	0.698	3.32692790807163e-34	"13"	"Timp3"
"Cdc42ep3.3"	1.18152394379369e-35	0.728254017950354	0.961	0.417	2.36304788758738e-32	"13"	"Cdc42ep3"
"Lmna.8"	2.20743701095998e-35	1.29234326358698	0.914	0.834	4.41487402191996e-32	"13"	"Lmna"
"Ncmap"	1.7769471853366e-34	2.03606974011597	0.632	0.05	3.55389437067321e-31	"13"	"Ncmap"
"Nr4a1.5"	1.97332633898292e-34	1.64903369244706	0.967	0.71	3.94665267796584e-31	"13"	"Nr4a1"
"Vwa1.11"	8.92396049611384e-34	1.05381345103554	0.967	0.467	1.78479209922277e-30	"13"	"Vwa1"
"Cyp51.4"	1.1544623550887e-32	0.65607736079237	0.947	0.577	2.3089247101774e-29	"13"	"Cyp51"
"Hist1h2bc.4"	2.20856964296727e-32	0.781078962674566	0.954	0.414	4.41713928593454e-29	"13"	"Hist1h2bc"
"Fam178b"	5.73220234509615e-32	1.77899991798481	0.704	0.152	1.14644046901923e-28	"13"	"Fam178b"
"Matn2.9"	7.14995574848219e-32	0.530042294544992	0.941	0.525	1.42999114969644e-28	"13"	"Matn2"
"Capg.8"	1.36673646320078e-31	0.86539749849178	0.967	0.672	2.73347292640157e-28	"13"	"Capg"
"Csrp1.8"	3.53539906673035e-31	0.948417782653186	0.816	0.365	7.07079813346069e-28	"13"	"Csrp1"
"Pou3f1"	1.47260499730426e-30	1.97387216527879	0.737	0.203	2.94520999460852e-27	"13"	"Pou3f1"
"Vim.8"	1.25815009443307e-29	0.72965384337054	1	0.863	2.51630018886614e-26	"13"	"Vim"
"Rgcc.8"	1.22388980903087e-28	1.17686790344318	0.789	0.385	2.44777961806173e-25	"13"	"Rgcc"
"Irgm1.1"	8.63860597570422e-27	0.516070028679727	0.914	0.307	1.72772119514084e-23	"13"	"Irgm1"
"Ptpre.3"	6.56183998683892e-25	1.22201659378401	0.836	0.455	1.31236799736778e-21	"13"	"Ptpre"
"Btg2.8"	2.80984183112627e-24	1.57407320706016	0.98	0.755	5.61968366225254e-21	"13"	"Btg2"
"Irf1.7"	1.31691694765606e-23	0.901078870230926	0.961	0.536	2.63383389531213e-20	"13"	"Irf1"
"Lamb1.11"	6.97071740583081e-22	0.511211389689034	0.967	0.631	1.39414348116616e-18	"13"	"Lamb1"
"Bambi.4"	1.13059282352283e-21	0.500694590361691	0.243	0.276	2.26118564704566e-18	"13"	"Bambi"
"Cpe.2"	1.47727624227267e-21	1.12879120435875	0.717	0.205	2.95455248454535e-18	"13"	"Cpe"
"Egr2.5"	2.83616645408549e-19	0.862318422098728	0.737	0.354	5.67233290817098e-16	"13"	"Egr2"
"Itm2a.10"	3.23499779538402e-18	0.674762520699992	0.98	0.748	6.46999559076804e-15	"13"	"Itm2a"
"Ckb.10"	3.27470006875723e-18	0.826413008235624	0.809	0.559	6.54940013751446e-15	"13"	"Ckb"
"Dst.8"	3.19085415898251e-17	0.63492332693127	0.974	0.739	6.38170831796502e-14	"13"	"Dst"
"Ehd4.7"	9.42862703780668e-17	0.533366427596625	0.875	0.55	1.88572540756134e-13	"13"	"Ehd4"
"Aif1l.1"	4.92622684192606e-14	0.660926091198216	0.322	0.298	9.85245368385211e-11	"13"	"Aif1l"
"Arl6ip1.5"	8.46098961394106e-13	0.636346302192088	0.967	0.632	1.69219792278821e-09	"13"	"Arl6ip1"
"Mpp6.9"	5.30118296012127e-12	0.674777224675498	0.954	0.615	1.06023659202425e-08	"13"	"Mpp6"
"Smco3"	1.55371801200478e-11	0.985872568092212	0.441	0.001	3.10743602400956e-08	"13"	"Smco3"
"Sox4.6"	1.62018402044495e-09	0.83053446725231	0.849	0.543	3.2403680408899e-06	"13"	"Sox4"
"Phlda1.5"	5.64617120363766e-08	0.908871952920311	0.961	0.748	0.000112923424072753	"13"	"Phlda1"
"Aspa.1"	3.14036965833464e-07	0.788791039603729	0.362	0.242	0.000628073931666928	"13"	"Aspa"
"Otop1"	1.96316956704071e-06	0.990434402122276	0.401	0.197	0.00392633913408142	"13"	"Otop1"
"Cav1.9"	3.84988034456235e-06	0.632173957728642	0.684	0.548	0.0076997606891247	"13"	"Cav1"
"Cadm1"	3.98701226039858e-06	0.54900368245461	0.474	0.108	0.00797402452079716	"13"	"Cadm1"
"Phgdh.4"	1.53533961283661e-05	1.22760348940186	0.618	0.523	0.0307067922567322	"13"	"Phgdh"
"Gnai1.1"	5.68062138681048e-05	0.81060840065694	0.395	0.365	0.11361242773621	"13"	"Gnai1"
"Marcksl1.6"	5.91632340183331e-05	0.994879097778551	0.592	0.381	0.118326468036666	"13"	"Marcksl1"
"Ifrd1.8"	9.45265526427325e-05	0.518831228014931	0.961	0.846	0.189053105285465	"13"	"Ifrd1"
"Slc2a1"	0.000200921495785935	0.55056900718596	0.414	0.389	0.40184299157187	"13"	"Slc2a1"
"Sncg.2"	0.000447364390928546	0.920460122974815	0.579	0.102	0.894728781857093	"13"	"Sncg"
"Cd82.2"	0.00168164777514328	1.0444092108087	0.553	0.329	1	"13"	"Cd82"
"Acot1"	0.00753117221400432	0.545206251281719	0.414	0.175	1	"13"	"Acot1"
"Wfdc21"	1.08195755352353e-223	2.17167997485497	0.623	0.039	2.16391510704705e-220	"14"	"Wfdc21"
"Cd33.1"	1.08215945396197e-193	1.34685632578974	0.508	0.028	2.16431890792393e-190	"14"	"Cd33"
"Csf3r.1"	2.85639249091187e-127	2.87151727461474	0.992	0.265	5.71278498182374e-124	"14"	"Csf3r"
"Lcp1.14"	1.39326293269214e-108	2.8822204711611	1	0.331	2.78652586538429e-105	"14"	"Lcp1"
"Slpi.12"	1.59861335596023e-108	3.68618609894225	0.943	0.273	3.19722671192046e-105	"14"	"Slpi"
"Ccr1.1"	9.46428849380227e-105	2.63585522573075	0.918	0.26	1.89285769876045e-101	"14"	"Ccr1"
"Clec4d.1"	1.21856049240613e-103	2.84903787043977	0.934	0.287	2.43712098481226e-100	"14"	"Clec4d"
"Ptprc.12"	9.35330429061459e-103	2.87397091845616	0.992	0.347	1.87066085812292e-99	"14"	"Ptprc"
"Hdc.8"	4.85778460970478e-100	3.06564088661626	0.951	0.321	9.71556921940957e-97	"14"	"Hdc"
"Il1b.13"	1.04268127679182e-99	4.0740009655555	0.984	0.366	2.08536255358364e-96	"14"	"Il1b"
"Gmfg.11"	2.27419974500447e-99	2.4325353236173	0.967	0.306	4.54839949000894e-96	"14"	"Gmfg"
"S100a9.13"	2.93600094135878e-97	6.41472684557412	1	0.418	5.87200188271756e-94	"14"	"S100a9"
"Clec4e.11"	3.10144112734209e-97	3.13151329791772	0.893	0.267	6.20288225468418e-94	"14"	"Clec4e"
"Alox5ap.12"	1.14718950651812e-96	2.57410705008912	0.984	0.361	2.29437901303624e-93	"14"	"Alox5ap"
"S100a8.11"	4.9140893793642e-95	6.26635142711191	0.992	0.405	9.8281787587284e-92	"14"	"S100a8"
"Tyrobp.13"	2.23671387268255e-94	3.80537058511843	1	0.387	4.47342774536509e-91	"14"	"Tyrobp"
"Cd52.11"	2.23735083315829e-94	3.20376114868312	1	0.415	4.47470166631659e-91	"14"	"Cd52"
"Hp.8"	2.92867691583709e-91	2.9713609252932	0.91	0.303	5.85735383167419e-88	"14"	"Hp"
"Trem1"	1.24469135473429e-89	2.47067732333022	0.852	0.254	2.48938270946858e-86	"14"	"Trem1"
"Snx20.2"	1.7689350516658e-89	1.74234831178827	0.672	0.108	3.5378701033316e-86	"14"	"Snx20"
"Fcer1g.12"	4.82451921214094e-88	2.67552545078573	0.975	0.357	9.64903842428187e-85	"14"	"Fcer1g"
"Srgn.12"	9.62026062765786e-87	3.25934837967614	1	0.376	1.92405212553157e-83	"14"	"Srgn"
"Spi1.11"	1.04044877173718e-86	2.51549432266997	0.877	0.278	2.08089754347437e-83	"14"	"Spi1"
"Ccl6.12"	3.99921865443826e-86	3.05197170535514	0.943	0.338	7.99843730887651e-83	"14"	"Ccl6"
"Coro1a.14"	7.38672689542514e-86	2.4301869809214	0.959	0.379	1.47734537908503e-82	"14"	"Coro1a"
"Plek.10"	1.14004466307396e-83	2.91210580847414	0.959	0.423	2.28008932614792e-80	"14"	"Plek"
"Ncf2.4"	2.97437215361347e-82	2.29443264880993	0.893	0.309	5.94874430722694e-79	"14"	"Ncf2"
"Cxcr4.2"	5.3845053154978e-82	2.27318966331593	0.877	0.276	1.07690106309956e-78	"14"	"Cxcr4"
"Fxyd5.11"	2.85441557648525e-81	2.70565860358953	1	0.611	5.7088311529705e-78	"14"	"Fxyd5"
"Msrb1.13"	1.49580708959494e-80	2.89543666147029	1	0.48	2.99161417918988e-77	"14"	"Msrb1"
"Mmp9"	2.25858371602558e-80	2.29118298823912	0.828	0.256	4.51716743205116e-77	"14"	"Mmp9"
"Samsn1.11"	3.30394101660491e-80	2.35578685209613	0.877	0.313	6.60788203320982e-77	"14"	"Samsn1"
"Rnf149.5"	1.06528782392262e-79	2.6320126891418	0.975	0.508	2.13057564784524e-76	"14"	"Rnf149"
"Cxcr2"	3.46332717250773e-79	2.29674534167204	0.828	0.264	6.92665434501546e-76	"14"	"Cxcr2"
"Cd44.8"	4.16618752554077e-78	2.56134430270711	0.975	0.447	8.33237505108155e-75	"14"	"Cd44"
"Il1r2.9"	1.5683148805723e-77	3.08497166624993	0.926	0.428	3.13662976114459e-74	"14"	"Il1r2"
"Nfe2"	4.18819929796884e-77	0.972613001251706	0.361	0.032	8.37639859593767e-74	"14"	"Nfe2"
"Pglyrp1.1"	1.51492934528342e-76	2.63994429625335	0.91	0.381	3.02985869056685e-73	"14"	"Pglyrp1"
"Retnlg.13"	1.68980065050895e-76	3.77717285449702	0.828	0.275	3.37960130101791e-73	"14"	"Retnlg"
"Tpd52.7"	8.83060630108019e-75	2.54908577971768	0.943	0.433	1.76612126021604e-71	"14"	"Tpd52"
"Cebpb.10"	7.27561614823644e-74	2.05774695451429	1	0.893	1.45512322964729e-70	"14"	"Cebpb"
"Slc7a11.1"	8.72840205205191e-74	2.56926782030667	0.844	0.274	1.74568041041038e-70	"14"	"Slc7a11"
"C5ar1.1"	1.42602214956667e-73	2.26257327294278	0.869	0.322	2.85204429913334e-70	"14"	"C5ar1"
"Slc16a3.6"	2.55163769034838e-73	2.5066384150083	0.926	0.437	5.10327538069676e-70	"14"	"Slc16a3"
"Lst1.7"	5.47196902219385e-72	2.63980673970124	0.926	0.475	1.09439380443877e-68	"14"	"Lst1"
"Mmp8"	8.93296382433593e-70	1.26536883040424	0.41	0.052	1.78659276486719e-66	"14"	"Mmp8"
"Sell.1"	8.5177613495092e-69	1.89646686073974	0.762	0.246	1.70355226990184e-65	"14"	"Sell"
"Ptafr.1"	9.46553272308891e-69	2.19849379766748	0.787	0.269	1.89310654461778e-65	"14"	"Ptafr"
"Selplg.6"	1.43193530645682e-68	2.14463909784494	0.885	0.399	2.86387061291364e-65	"14"	"Selplg"
"Tnfaip2.10"	3.62572115402623e-66	2.62721931573865	0.951	0.752	7.25144230805245e-63	"14"	"Tnfaip2"
"Stk17b.9"	5.46392656148287e-66	2.22542319098414	0.918	0.488	1.09278531229657e-62	"14"	"Stk17b"
"Lmnb1.2"	4.47335038144146e-65	2.33574355620933	0.852	0.264	8.94670076288292e-62	"14"	"Lmnb1"
"Cd300ld.1"	4.71410862004054e-64	1.95836330936804	0.762	0.263	9.42821724008108e-61	"14"	"Cd300ld"
"Mcemp1.1"	2.22254685205511e-63	2.08723566356266	0.754	0.262	4.44509370411023e-60	"14"	"Mcemp1"
"Lilra6.1"	4.34312026647683e-63	1.03547293507385	0.361	0.042	8.68624053295365e-60	"14"	"Lilra6"
"Cyth4.3"	2.13260871052522e-62	1.10931494062596	0.443	0.062	4.26521742105045e-59	"14"	"Cyth4"
"Lsp1.9"	2.66649743133844e-62	1.67977509706626	0.967	0.779	5.33299486267688e-59	"14"	"Lsp1"
"Cd53.8"	5.58852122729708e-62	1.91223211912086	0.811	0.323	1.11770424545942e-58	"14"	"Cd53"
"Slfn2.11"	1.16604085988769e-59	2.26625403865375	0.852	0.398	2.33208171977537e-56	"14"	"Slfn2"
"Rac2.8"	2.80703392228851e-59	1.96893306599915	0.795	0.296	5.61406784457701e-56	"14"	"Rac2"
"Samhd1.8"	5.49308911688111e-59	1.82351198989179	0.91	0.451	1.09861782337622e-55	"14"	"Samhd1"
"Cyp4f18.1"	1.20314228420177e-57	1.85852415077163	0.762	0.301	2.40628456840353e-54	"14"	"Cyp4f18"
"Laptm5.13"	2.7895256426069e-57	1.64444952808902	0.803	0.321	5.5790512852138e-54	"14"	"Laptm5"
"Pla2g7.7"	8.67699361356919e-55	1.86554872542331	0.803	0.336	1.73539872271384e-51	"14"	"Pla2g7"
"Cd300a.1"	8.05094100247561e-54	1.88568996336145	0.746	0.302	1.61018820049512e-50	"14"	"Cd300a"
"Hmgb2.6"	9.73081907164233e-54	1.6981847310352	0.869	0.443	1.94616381432847e-50	"14"	"Hmgb2"
"Entpd1.9"	1.00193548321307e-53	1.97899535685516	0.861	0.522	2.00387096642615e-50	"14"	"Entpd1"
"Il18rap.1"	2.30828307678673e-53	0.821733574405543	0.328	0.034	4.61656615357346e-50	"14"	"Il18rap"
"Emb.11"	4.74388665618822e-48	1.84680488883614	0.77	0.337	9.48777331237643e-45	"14"	"Emb"
"Arhgdib.9"	6.68787952792352e-48	1.62654911841908	0.828	0.41	1.3375759055847e-44	"14"	"Arhgdib"
"Ezr.7"	5.52929649684339e-47	1.8888247797969	0.82	0.48	1.10585929936868e-43	"14"	"Ezr"
"Ncf1.1"	6.0523433780887e-47	1.89248644159424	0.738	0.342	1.21046867561774e-43	"14"	"Ncf1"
"Neat1.7"	7.28455491011069e-47	1.39688949833056	0.984	0.826	1.45691098202214e-43	"14"	"Neat1"
"Cd14.13"	4.5801577700526e-46	2.90662013920866	0.795	0.446	9.16031554010519e-43	"14"	"Cd14"
"Ifitm6.1"	5.51718733256689e-44	0.963647625788219	0.344	0.057	1.10343746651338e-40	"14"	"Ifitm6"
"Ptpn6.1"	1.31561089859532e-43	1.73948210551172	0.713	0.322	2.63122179719064e-40	"14"	"Ptpn6"
"2810474O19Rik.5"	6.47947582403421e-43	2.29332225306704	0.82	0.601	1.29589516480684e-39	"14"	"2810474O19Rik"
"2310001H17Rik.2"	8.30940776116485e-43	1.48567414305359	0.672	0.226	1.66188155223297e-39	"14"	"2310001H17Rik"
"Fyb.2"	2.40604325146084e-41	1.60522277445224	0.73	0.342	4.81208650292168e-38	"14"	"Fyb"
"Arg2"	5.50218376185919e-41	1.68401889570229	0.639	0.259	1.10043675237184e-37	"14"	"Arg2"
"Lilrb4a.1"	8.91741072325271e-41	1.73737843793143	0.697	0.325	1.78348214465054e-37	"14"	"Lilrb4a"
"Rgs2.9"	1.04565247425018e-40	1.74218016949608	0.779	0.438	2.09130494850036e-37	"14"	"Rgs2"
"Neurl3.2"	6.77044218201164e-40	1.6496112488417	0.689	0.3	1.35408843640233e-36	"14"	"Neurl3"
"Pirb.1"	1.05874427162023e-38	1.54250546624881	0.705	0.364	2.11748854324046e-35	"14"	"Pirb"
"Ucp2.7"	2.47129297493431e-38	1.36089773161175	0.754	0.373	4.94258594986862e-35	"14"	"Ucp2"
"Gda.7"	1.1261118677829e-37	1.7416006261243	0.697	0.326	2.25222373556579e-34	"14"	"Gda"
