"p_val" "avg_logFC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"Rpl263" 9.51565972364257e-85 0.401480221346864 0.997 0.934 1.41526407069736e-80 "7" "Rpl26"
"Stk17b1" 3.97132537065426e-84 0.701356386531817 0.618 0.286 5.90655222377408e-80 "7" "Stk17b"
"Prkcb" 8.32488109496484e-83 0.606048836952493 0.273 0.068 1.23815956525412e-78 "7" "Prkcb"
"H2-Q61" 2.99090727807888e-82 0.66238071700707 0.458 0.17 4.44837639468671e-78 "7" "H2-Q6"
"Rpl9-ps62" 4.3639136629338e-82 0.405386945379608 0.988 0.91 6.49044879088144e-78 "7" "Rpl9-ps6"
"BC017643" 1.01768064243195e-81 0.664085872236368 0.282 0.076 1.51359641948904e-77 "7" "BC017643"
"Rps52" 2.94452188608248e-80 0.366285993232145 0.997 0.943 4.37938740117047e-76 "7" "Rps5"
"Rps112" 2.83740017506897e-79 0.387419855490708 0.997 0.931 4.22006528038007e-75 "7" "Rps11"
"Pold42" 1.43785132138663e-78 0.778192880074402 0.429 0.168 2.13851627029833e-74 "7" "Pold4"
"Rps3a12" 1.9823285586727e-78 0.362697647435366 0.997 0.926 2.94831726531391e-74 "7" "Rps3a1"
"Rpl23a2" 2.39542797289816e-78 0.356158914898041 1 0.939 3.56272002409143e-74 "7" "Rpl23a"
"Rpl132" 3.05364245816252e-78 0.343701358815685 1 0.978 4.54168242802512e-74 "7" "Rpl13"
"Rps232" 6.35443690466931e-78 0.331955248673343 1 0.965 9.45095400831466e-74 "7" "Rps23"
"Cd522" 9.52906202324156e-78 0.4315305534929 0.781 0.362 1.41725739471672e-73 "7" "Cd52"
"Rpsa2" 2.03117525084938e-77 0.427658649853744 0.984 0.808 3.02096695058828e-73 "7" "Rpsa"
"Rpl232" 1.13520730705434e-76 0.396451389923406 0.997 0.911 1.68839382778192e-72 "7" "Rpl23"
"Gpr18" 1.1900866758947e-74 0.665839012206941 0.266 0.072 1.77001591305818e-70 "7" "Gpr18"
"Serpinb1a" 4.83496825001928e-74 0.789038956063418 0.293 0.086 7.19104827825367e-70 "7" "Serpinb1a"
"Pou2f21" 1.13310031615954e-73 0.559327918599122 0.282 0.077 1.68526010022408e-69 "7" "Pou2f2"
"Rpl302" 1.9765186435824e-73 0.45471807468746 0.965 0.805 2.9396761786001e-69 "7" "Rpl30"
"Rps2-ps62" 3.86855642988539e-73 0.595194640173227 0.715 0.389 5.75370397816855e-69 "7" "Rps2-ps6"
"Rpl222" 3.97566053977585e-73 0.466986279075823 0.943 0.751 5.91299992080862e-69 "7" "Rpl22"
"Rpl37a2" 1.23525159484019e-71 0.34114490311689 1 0.968 1.83718969700582e-67 "7" "Rpl37a"
"Rps4x3" 1.43174334368787e-71 0.356257957898861 0.999 0.92 2.12943187506697e-67 "7" "Rps4x"
"Rpl10a3" 2.40188572254357e-71 0.41880964153724 0.974 0.817 3.57232463513905e-67 "7" "Rpl10a"
"Rps32" 3.61918819602117e-71 0.343490130955312 1 0.922 5.38281860394228e-67 "7" "Rps3"
"Fam49b2" 1.11702578309876e-70 0.667142662651147 0.442 0.183 1.66135244720278e-66 "7" "Fam49b"
"Rpl112" 1.71164158739396e-70 0.36575993877386 0.994 0.901 2.54572453293104e-66 "7" "Rpl11"
"Rpl182" 1.87160061841679e-70 0.366625552357764 0.994 0.903 2.78363159977129e-66 "7" "Rpl18"
"Snx51" 3.39846057969297e-69 0.688101623845172 0.463 0.202 5.05453042017735e-65 "7" "Snx5"
"Scd11" 6.2042782077259e-68 0.64536786929795 0.445 0.183 9.22762297835074e-64 "7" "Scd1"
"Nr4a11" 2.4021306356372e-67 0.782593362322928 0.58 0.304 3.57268889438321e-63 "7" "Nr4a1"
"Hmgb21" 1.42974367686607e-66 0.974774335569049 0.568 0.296 2.12645777060291e-62 "7" "Hmgb2"
"St8sia4" 2.01618474467542e-66 0.610403252159044 0.28 0.084 2.99867157075576e-62 "7" "St8sia4"
"Rps252" 1.1074689039618e-65 0.363095784109369 0.991 0.911 1.64713850086238e-61 "7" "Rps25"
"Rps142" 3.48587539608352e-65 0.276311308303727 1 0.975 5.18454247659502e-61 "7" "Rps14"
"Rpl272" 4.44683438376014e-65 0.400787782962807 0.972 0.842 6.61377677896646e-61 "7" "Rpl27"
"Ubb1" 9.02915672557898e-65 0.63971844381229 0.994 0.992 1.34290647979536e-60 "7" "Ubb"
"Sh3bgrl32" 1.7670117152878e-63 0.532136158396903 0.794 0.527 2.62807652414755e-59 "7" "Sh3bgrl3"
"Rpl92" 2.12330659035501e-63 0.320940526349145 0.996 0.946 3.15799389183501e-59 "7" "Rpl9"
"Eif3f2" 1.08886782220657e-62 0.505073455905729 0.839 0.623 1.61947311196783e-58 "7" "Eif3f"
"Rcsd1" 9.6143666779335e-62 0.546655779000639 0.295 0.095 1.42994475600905e-57 "7" "Rcsd1"
"Ppp1r15a2" 1.35230397107858e-61 0.805081313217086 0.753 0.542 2.01128169618518e-57 "7" "Ppp1r15a"
"Hist1h1c" 4.69296435310566e-61 0.95340385066436 0.293 0.1 6.97984588237404e-57 "7" "Hist1h1c"
"Cotl12" 5.29844532698567e-61 0.607571753088607 0.512 0.247 7.88037773482579e-57 "7" "Cotl1"
"Rpl35a2" 2.44094333480954e-60 0.305214993421508 0.996 0.954 3.63041502186223e-56 "7" "Rpl35a"
"Rpl122" 2.31401911431572e-59 0.350510610662119 0.958 0.766 3.44164062872177e-55 "7" "Rpl12"
"Rps62" 6.85069850886669e-59 0.279870707193377 0.999 0.941 1.01890438922374e-54 "7" "Rps6"
"Rpl44" 8.89701350238482e-59 0.331164697752437 0.993 0.892 1.32325281820969e-54 "7" "Rpl4"
"Irf82" 1.28743018906075e-58 0.558419498340566 0.476 0.213 1.91479492019005e-54 "7" "Irf8"
"Mndal1" 7.63472473279246e-58 0.564266182123943 0.489 0.232 1.13551260950822e-53 "7" "Mndal"
"Parp1" 3.22763510764819e-57 0.513552542633184 0.251 0.076 4.80046169560515e-53 "7" "Parp1"
"Rpl6l2" 1.66128904216445e-56 0.373493225324741 0.962 0.825 2.47083519241118e-52 "7" "Rpl6l"
"Rps12-ps32" 1.31682532007332e-54 0.423075408790206 0.927 0.76 1.95851429854504e-50 "7" "Rps12-ps3"
"Apobec31" 1.05957010710099e-53 0.588967900658022 0.448 0.208 1.57589862029131e-49 "7" "Apobec3"
"Arhgdib2" 1.06848073047526e-52 0.508925540730117 0.59 0.314 1.58915139043586e-48 "7" "Arhgdib"
"Gem3" 1.70406408777284e-52 0.724788119814368 0.55 0.309 2.53445451774455e-48 "7" "Gem"
"Sell1" 6.08112146568188e-52 0.585103672896877 0.293 0.106 9.04445195590867e-48 "7" "Sell"
"Rpl62" 9.55853799890995e-52 0.290769423353364 1 0.94 1.42164135657788e-47 "7" "Rpl6"
"Clk1" 1.31100932819798e-50 0.601000325771409 0.597 0.374 1.94986417382886e-46 "7" "Clk1"
"Ms4a4c1" 2.29795509249036e-49 0.525471391790589 0.251 0.083 3.41774860906091e-45 "7" "Ms4a4c"
"H2-Q71" 2.89296576581517e-49 0.492363300475425 0.467 0.225 4.3027079834969e-45 "7" "H2-Q7"
"Rpl362" 5.2939299052167e-49 0.289167681274329 1 0.914 7.8736619480288e-45 "7" "Rpl36"
"Grap" 1.51100726016578e-48 0.570606725609361 0.289 0.108 2.24732109804457e-44 "7" "Grap"
"Map3k8" 3.7600622595946e-48 0.717563736479164 0.342 0.151 5.59234059869505e-44 "7" "Map3k8"
"mt-Co21" 2.22189925152207e-47 0.308462877133978 0.985 0.924 3.30463075678877e-43 "7" "mt-Co2"
"Ptpn182" 2.64258790794673e-47 0.470611356037955 0.491 0.24 3.93032099548917e-43 "7" "Ptpn18"
"Rpl73" 4.84157719826074e-47 0.303913835151818 0.984 0.891 7.2008777669732e-43 "7" "Rpl7"
"Jun1" 8.442318810855e-46 0.652823107467556 0.79 0.603 1.25562607673846e-41 "7" "Jun"
"Actr31" 5.72160987143567e-45 0.50111155122595 0.654 0.452 8.50975036178628e-41 "7" "Actr3"
"Rps212" 5.80907828318758e-45 0.350171313148888 0.953 0.843 8.63984213058489e-41 "7" "Rps21"
"Atf7ip1" 1.7789450411561e-44 0.619135308018566 0.323 0.139 2.64582495971146e-40 "7" "Atf7ip"
"Il2rg2" 2.99497625668845e-44 0.566003767232425 0.419 0.204 4.45442818657274e-40 "7" "Il2rg"
"Btg11" 3.38141577584435e-43 0.42442597027111 0.946 0.873 5.0291796834133e-39 "7" "Btg1"
"Rpl36a2" 1.0891402812139e-42 0.301467684312995 0.964 0.832 1.61987834024944e-38 "7" "Rpl36a"
"Arhgap301" 3.8015321452849e-42 0.501127433392992 0.251 0.093 5.65401875968223e-38 "7" "Arhgap30"
"Crlf32" 1.10837724749173e-40 0.544842778595731 0.365 0.174 1.64848948019446e-36 "7" "Crlf3"
"Gpr1711" 2.4335602855844e-40 0.590128031630043 0.27 0.107 3.61943421274968e-36 "7" "Gpr171"
"Arpc5l" 2.46580780300276e-40 0.601005684192669 0.35 0.171 3.66739594540601e-36 "7" "Arpc5l"
"Rpl143" 4.80506529968875e-40 0.251968308988956 0.993 0.918 7.14657362022708e-36 "7" "Rpl14"
"Lmo2" 9.18054902213454e-40 0.535713791320892 0.269 0.109 1.36542305606207e-35 "7" "Lmo2"
"Lbh" 1.01427580079995e-39 0.496345690177204 0.269 0.107 1.50853239852977e-35 "7" "Lbh"
"Pfn12" 1.94509626184666e-39 0.357852007020834 0.885 0.744 2.89294167024453e-35 "7" "Pfn1"
"Ahsa1" 2.06990947712637e-39 0.613299755946023 0.425 0.241 3.07857636533005e-35 "7" "Ahsa1"
"Gmfg2" 5.6300542927484e-39 0.465861115941717 0.413 0.206 8.3735797496047e-35 "7" "Gmfg"
"Fam46a2" 1.1465181092644e-38 0.738014040977543 0.272 0.117 1.70521638390895e-34 "7" "Fam46a"
"Sipa1" 2.2074238887279e-38 0.499542699716729 0.286 0.121 3.283101549705e-34 "7" "Sipa1"
"Rpl102" 3.14953988018591e-38 0.262605866625203 0.994 0.928 4.68431066380051e-34 "7" "Rpl10"
"Ptp4a31" 4.10087567348936e-38 0.417238439978698 0.336 0.15 6.09923238918073e-34 "7" "Ptp4a3"
"Ifi2031" 6.06100045878417e-38 0.399559548079794 0.457 0.243 9.01452598234969e-34 "7" "Ifi203"
"Tsc22d32" 8.36966824513918e-38 0.562225962368969 0.575 0.365 1.24482075809955e-33 "7" "Tsc22d3"
"Csk" 1.46113316935088e-37 0.465064704251817 0.266 0.109 2.17314336277556e-33 "7" "Csk"
"Ezr1" 2.52405862127123e-37 0.493191782897928 0.407 0.208 3.7540323874167e-33 "7" "Ezr"
"Marcksl1" 3.08101708156715e-37 0.688455536359891 0.356 0.174 4.58239670541482e-33 "7" "Marcksl1"
"Rpl10-ps32" 8.86232264388657e-37 0.277354793533397 0.971 0.853 1.31809324682525e-32 "7" "Rpl10-ps3"
"Pxk1" 1.22536961427817e-36 0.519789674443526 0.295 0.133 1.82249222731592e-32 "7" "Pxk"
"Ifi27l2a2" 2.33461471745406e-35 0.600840614356025 0.438 0.241 3.47227246926942e-31 "7" "Ifi27l2a"
"Hcls1" 2.38543763194784e-35 0.439878564781334 0.269 0.113 3.54786138999603e-31 "7" "Hcls1"
"Cnp1" 2.93620507617546e-35 0.522784670453771 0.272 0.117 4.36701780979576e-31 "7" "Cnp"
"Chd21" 3.56496422510338e-35 0.533629777302673 0.327 0.16 5.30217129199625e-31 "7" "Chd2"
"Dnajc7" 1.33013932207404e-34 0.712008163584573 0.331 0.169 1.97831621372072e-30 "7" "Dnajc7"
"Ctsc" 4.29809843114548e-34 0.47161463855442 0.253 0.104 6.39256179664268e-30 "7" "Ctsc"
"Bin1" 6.3128400569954e-34 0.491599227990157 0.292 0.137 9.38908701676926e-30 "7" "Bin1"
"Limd22" 7.34031314679402e-33 0.334324606449265 0.485 0.26 1.09172477432267e-28 "7" "Limd2"
"Swap70" 8.24846171813593e-33 0.49505062137118 0.282 0.129 1.22679371133836e-28 "7" "Swap70"
"Il21r1" 1.51978007874786e-32 0.408986407961373 0.255 0.107 2.26036891112169e-28 "7" "Il21r"
"Hmha12" 6.55002996501455e-32 0.426151022868311 0.355 0.177 9.74185956696615e-28 "7" "Hmha1"
"Rasgrp2" 8.37874341009669e-32 0.436690724595528 0.317 0.151 1.24617050738368e-27 "7" "Rasgrp2"
"Rps122" 1.64929950569244e-31 0.275966467927088 0.95 0.847 2.45300315481637e-27 "7" "Rps12"
"Lsp12" 3.41989518856028e-31 0.423840903964675 0.441 0.255 5.08641011394571e-27 "7" "Lsp1"
"Btg21" 3.56668659782334e-31 0.279117114328977 0.782 0.605 5.30473297694265e-27 "7" "Btg2"
"Gm118082" 9.27874250642234e-31 0.26251162489673 0.924 0.782 1.38002737298019e-26 "7" "Gm11808"
"Sp1001" 1.35930749332802e-30 0.425788615388328 0.409 0.222 2.02169803482676e-26 "7" "Sp100"
"Gm20002" 3.488468482063e-30 0.263435057478098 0.952 0.81 5.1883991733723e-26 "7" "Gm2000"
"Tmem2431" 1.31439064581212e-29 0.462223711812788 0.342 0.182 1.95489320751637e-25 "7" "Tmem243"
"Shisa52" 1.40712651231186e-29 0.313020110858456 0.709 0.514 2.09281926176142e-25 "7" "Shisa5"
"Cyba1" 1.95617595709986e-29 0.392723116033147 0.618 0.438 2.90942050099462e-25 "7" "Cyba"
"Laptm52" 3.48667842733873e-29 0.327528145387542 0.488 0.276 5.18573682498089e-25 "7" "Laptm5"
"Gm102602" 5.14305251447517e-28 0.433807675931845 0.467 0.3 7.64926200477892e-24 "7" "Gm10260"
"Rps26-ps13" 6.52033067865988e-28 0.34715730407623 0.736 0.597 9.69768781837083e-24 "7" "Rps26-ps1"
"Pfdn52" 9.50119530612604e-27 0.332358236878398 0.796 0.679 1.41311277788013e-22 "7" "Pfdn5"
"4930523C07Rik" 3.21108465579855e-26 0.4708498958135 0.482 0.317 4.77584620856918e-22 "7" "4930523C07Rik"
"Eef1g2" 9.41646549110273e-26 0.293388420145106 0.848 0.698 1.40051091249171e-21 "7" "Eef1g"
"Zfp622" 1.56045282637694e-25 0.464925778244156 0.274 0.141 2.32086148867043e-21 "7" "Zfp622"
"Uba522" 1.9258447119741e-25 0.279730424413753 0.778 0.618 2.86430884011908e-21 "7" "Uba52"
"Foxp11" 3.41593862312095e-25 0.374972495502293 0.523 0.353 5.0805255141678e-21 "7" "Foxp1"
"Hist1h2bc" 5.89943473403284e-24 0.731026215264907 0.295 0.161 8.77422927992704e-20 "7" "Hist1h2bc"
"Plac81" 1.06790795672622e-23 0.26321345764055 0.312 0.161 1.5882995040389e-19 "7" "Plac8"
"Gpcpd1" 5.40518710379761e-22 0.363120381220393 0.251 0.127 8.03913477947819e-18 "7" "Gpcpd1"
"Herpud13" 9.39341529852929e-22 0.413014495813286 0.454 0.308 1.39708265735026e-17 "7" "Herpud1"
"Rgs2" 6.35871364322294e-21 0.633956696008974 0.305 0.172 9.45731480156548e-17 "7" "Rgs2"
"Stip11" 3.87967986974926e-20 0.4597949519028 0.307 0.185 5.77024787027807e-16 "7" "Stip1"
"Rpl7a-ps52" 4.05877287017688e-20 0.27572707782057 0.753 0.623 6.03661288981408e-16 "7" "Rpl7a-ps5"
"Dnajb41" 6.22955045281886e-20 0.48225086680205 0.304 0.182 9.26521038847749e-16 "7" "Dnajb4"
"Smim141" 1.4477840283579e-19 0.303071954419955 0.537 0.391 2.1532891853767e-15 "7" "Smim14"
"Gimap12" 1.78677589946347e-19 0.285109593792045 0.32 0.178 2.65747179527201e-15 "7" "Gimap1"
"Snrpg2" 1.97778647003291e-19 0.270491907799048 0.714 0.586 2.94156181687995e-15 "7" "Snrpg"
"Gm266991" 3.42259994860642e-19 0.372715172904672 0.299 0.175 5.09043290356232e-15 "7" "Gm26699"
"Cox7a2l1" 1.480262515003e-18 0.291351986962202 0.67 0.545 2.20159443856397e-14 "7" "Cox7a2l"
"Ikbkb" 5.02452391621432e-18 0.371123021578053 0.251 0.139 7.47297442058555e-14 "7" "Ikbkb"
"Tob2" 1.19632436112196e-17 0.453998599685485 0.315 0.198 1.77929322229669e-13 "7" "Tob2"
"Filip1l" 4.75322452700663e-17 0.362384738822274 0.274 0.159 7.06947083901696e-13 "7" "Filip1l"
"Fkbp41" 2.98265200334509e-16 0.408375282945328 0.361 0.247 4.43609832457516e-12 "7" "Fkbp4"
"Pgls1" 4.72072126355262e-16 0.458886880178028 0.305 0.198 7.02112873528181e-12 "7" "Pgls"
"Lrrc582" 6.68093903530484e-16 0.291437264470369 0.673 0.564 9.93656062720888e-12 "7" "Lrrc58"
"Arhgef12" 6.96721124689732e-16 0.310962689943374 0.356 0.232 1.03623332875104e-11 "7" "Arhgef1"
"Eif3i1" 5.76073285589678e-15 0.30977956818193 0.409 0.298 8.56793797657529e-11 "7" "Eif3i"
"Tnfaip3" 2.03633608336497e-14 0.381770286283528 0.251 0.15 3.02864265678872e-10 "7" "Tnfaip3"
"Blvrb" 3.63699670459398e-14 0.343008947076852 0.279 0.178 5.40930519874263e-10 "7" "Blvrb"
"Gm102632" 9.21636036979326e-14 0.282795554791055 0.558 0.458 1.37074927779935e-09 "7" "Gm10263"
"Pcbp11" 1.21809660135251e-13 0.332685021665275 0.54 0.449 1.81167507519158e-09 "7" "Pcbp1"
"Mbnl12" 2.84274016253671e-13 0.293541879885187 0.53 0.423 4.22800744374085e-09 "7" "Mbnl1"
"Lsm51" 7.74724226197085e-13 0.309441864517013 0.337 0.238 1.15224734162292e-08 "7" "Lsm5"
"Gadd45b1" 3.39546960378234e-12 0.342873125602811 0.474 0.377 5.05008194170548e-08 "7" "Gadd45b"
"Ube2b1" 3.82136808824493e-12 0.371785577129902 0.558 0.485 5.68352075764669e-08 "7" "Ube2b"
"Myc3" 4.12807128140487e-12 0.612293737976126 0.364 0.276 6.13968041683346e-08 "7" "Myc"
"Eif3m1" 4.37880026981543e-12 0.287348680902405 0.406 0.309 6.51258964129648e-08 "7" "Eif3m"
"Phip" 4.46079175222643e-12 0.329023169271681 0.267 0.174 6.63453557308637e-08 "7" "Phip"
"Cnn21" 1.29207143816211e-11 0.279561275315833 0.296 0.196 1.92169784997851e-07 "7" "Cnn2"
"Psmb12" 2.24719779475984e-11 0.275000980398208 0.539 0.468 3.34225728014631e-07 "7" "Psmb1"
"Snrpe1" 1.37976687360187e-10 0.263806744131567 0.419 0.331 2.05212727110806e-06 "7" "Snrpe"
"Capg2" 2.39087295265657e-10 0.288561834703177 0.336 0.249 3.55594534248611e-06 "7" "Capg"
"Cct71" 2.49119694707777e-10 0.293064177271856 0.429 0.344 3.70515721938876e-06 "7" "Cct7"
"Samhd11" 3.32404637919521e-10 0.262042017263452 0.315 0.221 4.94385417977704e-06 "7" "Samhd1"
"Celf21" 5.5474713710397e-10 0.293329051361581 0.326 0.242 8.25075417014734e-06 "7" "Celf2"
"Camk2d" 2.67396875517626e-09 0.298525627479458 0.304 0.224 3.97699372957366e-05 "7" "Camk2d"
"Luc7l2" 4.5906405299835e-09 0.296449348918036 0.485 0.424 6.82765966024447e-05 "7" "Luc7l2"
"Scand11" 8.40065616373768e-09 0.272354057636291 0.295 0.22 0.000124942959123271 "7" "Scand1"
"Matr31" 1.0935309321855e-08 0.254613483545583 0.375 0.296 0.000162640855543949 "7" "Matr3"
"Lmbrd1" 3.14444530943285e-08 0.290326734778647 0.251 0.181 0.000467673350871947 "7" "Lmbrd1"
"Prpf38b" 1.15719716704628e-07 0.27264622813293 0.307 0.24 0.00172109934654793 "7" "Prpf38b"
"Gpbp11" 1.38564549764016e-07 0.270548940630684 0.342 0.273 0.00206087054864022 "7" "Gpbp1"
"Nap1l11" 6.86813885379306e-07 0.265032145637447 0.353 0.296 0.0102149829172464 "7" "Nap1l1"
"Lsm42" 7.19438779450093e-07 0.26553996423669 0.317 0.256 0.0107002129667612 "7" "Lsm4"
"Nol71" 8.62888385824661e-07 0.254936941607063 0.323 0.263 0.0128337389623702 "7" "Nol7"
"Zfp7061" 2.34206369461253e-06 0.289331137500792 0.378 0.334 0.0348335133299722 "7" "Zfp706"
"Sec61g2" 4.17026320295228e-05 0.26008330187833 0.625 0.591 0.620243246175093 "7" "Sec61g"
"Hmgn22" 0.00016399578411597 0.31889351661761 0.253 0.206 1 "7" "Hmgn2"
"Anp32e1" 0.0016274158040997 0.257917489724407 0.266 0.234 1 "7" "Anp32e"
"Emb1" 0 2.18105006398337 0.794 0.095 0 "8" "Emb"
"Ramp3" 0 1.95908481540149 0.479 0.037 0 "8" "Ramp3"
"Vps37b1" 0 1.75755071453289 0.846 0.228 0 "8" "Vps37b"
"Ms4a4b1" 0 1.67245616535358 0.611 0.087 0 "8" "Ms4a4b"
"Cxcr6" 0 1.570194890951 0.261 0.012 0 "8" "Cxcr6"
"Icos" 0 1.54325888318128 0.376 0.013 0 "8" "Icos"
"Trbc21" 0 1.43298309606594 0.745 0.103 0 "8" "Trbc2"
"Tnfrsf18" 0 1.37475612027811 0.446 0.029 0 "8" "Tnfrsf18"
"Samsn1" 0 1.34289414283625 0.556 0.079 0 "8" "Samsn1"
"Cd3d1" 0 1.2760244826581 0.669 0.086 0 "8" "Cd3d"
"Selplg1" 0 1.27249057854493 0.597 0.1 0 "8" "Selplg"
"Txk1" 0 1.22275201450752 0.473 0.048 0 "8" "Txk"
"Il2rb" 0 1.18763245356647 0.373 0.01 0 "8" "Il2rb"
"Il7r1" 0 1.158806733167 0.406 0.042 0 "8" "Il7r"
"Itk" 0 1.12761590741229 0.432 0.026 0 "8" "Itk"
"Trbc11" 1.88769512527498e-296 1.32086212121852 0.46 0.057 2.80756895982148e-292 "8" "Trbc1"
"Cd3g1" 1.7951308987684e-280 1.15252967976859 0.54 0.084 2.66989818573824e-276 "8" "Cd3g"
"Ptpn22" 1.28636680501965e-276 1.05680476362131 0.423 0.053 1.91321334910572e-272 "8" "Ptpn22"
"Dgat1" 1.8179860005978e-264 1.32424842466834 0.395 0.05 2.70389057868911e-260 "8" "Dgat1"
"Trac1" 1.22606242732939e-259 1.10592048864687 0.484 0.074 1.823522648167e-255 "8" "Trac"
"Fyb1" 2.78719101626507e-255 1.11429397859518 0.556 0.104 4.14538919849103e-251 "8" "Fyb"
"Gimap31" 3.14480343537234e-249 1.03039270200254 0.446 0.066 4.67726614942928e-245 "8" "Gimap3"
"Hcst1" 4.47416324111142e-247 1.02679664604766 0.527 0.094 6.65442298850502e-243 "8" "Hcst"
"Cd3e1" 3.53850442074641e-227 0.952161385301058 0.397 0.056 5.26281762497614e-223 "8" "Cd3e"
"Ifngr1" 7.76409210370298e-224 1.49690011230432 0.769 0.29 1.15475341858374e-219 "8" "Ifngr1"
"Cd533" 6.55547997948709e-222 1.20269083488367 0.82 0.28 9.74996537349115e-218 "8" "Cd53"
"Gramd31" 1.34842757599273e-218 1.34995676294525 0.534 0.121 2.00551633377399e-214 "8" "Gramd3"
"Satb12" 1.7317763618568e-208 1.22772406091458 0.67 0.192 2.57567098298962e-204 "8" "Satb1"
"Lat1" 1.83249154815866e-195 0.878712669173111 0.417 0.071 2.72546467957638e-191 "8" "Lat"
"Skap11" 6.14172143665327e-195 0.777940846072544 0.357 0.052 9.13458229273441e-191 "8" "Skap1"
"Tmsb101" 4.01739578179227e-190 0.811482647072454 0.997 0.86 5.97507274625964e-186 "8" "Tmsb10"
"Batf" 2.74596871431606e-183 0.909927622195847 0.334 0.05 4.08407926880228e-179 "8" "Batf"
"Rplp11" 4.63924890346244e-175 0.641087664577655 0.998 0.941 6.89995489411968e-171 "8" "Rplp1"
"Rpl37a3" 1.77810705643359e-168 0.618288182393277 1 0.968 2.64457862503368e-164 "8" "Rpl37a"
"Rps292" 7.64841623891662e-167 0.754462319644003 0.998 0.971 1.13754894721407e-162 "8" "Rps29"
"Cd21" 2.22874835891945e-165 1.12492675063817 0.484 0.117 3.31481743422089e-161 "8" "Cd2"
"Ms4a6b1" 4.32036495280119e-165 0.938019094724634 0.44 0.093 6.42567879430121e-161 "8" "Ms4a6b"
"Rplp02" 2.47709050958359e-162 0.688760917192559 0.998 0.949 3.68417671490367e-158 "8" "Rplp0"
"Rps143" 5.74150503517601e-162 0.539626813282295 1 0.975 8.53934043881728e-158 "8" "Rps14"
"Lef11" 4.00130757733668e-159 0.831964118749116 0.347 0.06 5.95114475977284e-155 "8" "Lef1"
"Rpl310" 2.89694175162956e-158 0.693224131731173 0.998 0.904 4.30862146719865e-154 "8" "Rpl3"
"Prkca" 5.95930340639689e-157 0.977901958375632 0.427 0.097 8.8632719563341e-153 "8" "Prkca"
"Rps63" 3.27222065765415e-156 0.655657780415378 1 0.941 4.86677378412902e-152 "8" "Rps6"
"Rps15a3" 1.19104888597404e-155 0.688063824933813 0.997 0.914 1.77144700810919e-151 "8" "Rps15a"
"Rgs1" 3.885733788417e-154 1.35075373499672 0.305 0.049 5.77925186351261e-150 "8" "Rgs1"
"Rpl13a3" 1.0735548976511e-151 0.62058020742386 1 0.956 1.59669819927648e-147 "8" "Rpl13a"
"Gm87302" 1.61093042450425e-151 0.76218021673556 0.986 0.856 2.39593682036518e-147 "8" "Gm8730"
"Rps163" 3.38301996656925e-151 0.595912445929885 0.998 0.945 5.03156559627845e-147 "8" "Rps16"
"Rpl382" 4.01054200799379e-151 0.690435334334655 0.995 0.857 5.96487912848916e-147 "8" "Rpl38"
"Rps273" 8.06070613483664e-151 0.651888440179181 1 0.984 1.19886882343425e-146 "8" "Rps27"
"Rps282" 3.60188955193323e-148 0.75580343453652 0.995 0.91 5.35709033059029e-144 "8" "Rps28"
"Dusp5" 1.50136723418929e-147 0.923409811220742 0.415 0.094 2.23298348740973e-143 "8" "Dusp5"
"Ptprc3" 4.50773342865136e-146 0.857113090416799 0.653 0.212 6.70435192843317e-142 "8" "Ptprc"
"Rps73" 8.65853906763826e-146 0.653813046487929 0.997 0.918 1.28778451552984e-141 "8" "Rps7"
"Cd271" 1.86040740071879e-143 0.867897626024703 0.395 0.086 2.76698392708905e-139 "8" "Cd27"
"Rps233" 2.14065832776786e-142 0.530015353240272 1 0.965 3.18380113088913e-138 "8" "Rps23"
"Rplp23" 3.44218066918775e-142 0.576738374972359 0.992 0.934 5.11955530928293e-138 "8" "Rplp2"
"Rps183" 3.86022676662675e-142 0.610213500658411 1 0.945 5.74131527000396e-138 "8" "Rps18"
"Gpr132" 3.26996006641249e-141 0.79704362829372 0.411 0.093 4.8634116067753e-137 "8" "Gpr132"
"Rps113" 3.43675284625865e-140 0.594934823731908 0.995 0.931 5.1114825082405e-136 "8" "Rps11"
"Rps33" 6.14507108942333e-135 0.570632417027399 0.997 0.922 9.13956423129932e-131 "8" "Rps3"
"Rpl363" 2.17705088690506e-134 0.577431340382796 0.995 0.915 3.2379277840939e-130 "8" "Rpl36"
"Cytip1" 9.29461539090928e-134 0.850209767129315 0.624 0.208 1.38238814708994e-129 "8" "Cytip"
"Ptpn183" 5.87790243360427e-133 0.822331507494759 0.658 0.231 8.74220428949963e-129 "8" "Ptpn18"
"Rpl323" 2.18167285796676e-132 0.57747030072728 0.997 0.949 3.24480204165396e-128 "8" "Rpl32"
"Rpl193" 1.13094288591546e-131 0.54082244640221 1 0.935 1.68205135422206e-127 "8" "Rpl19"
"Il21r2" 3.62973891498141e-131 0.847537409054305 0.411 0.098 5.39851068825186e-127 "8" "Il21r"
"Gm118083" 1.32511178177837e-130 0.699256748132004 0.976 0.779 1.97083875303897e-126 "8" "Gm11808"
"Rps243" 8.05767367517837e-130 0.59479995615344 0.995 0.921 1.19841780570928e-125 "8" "Rps24"
"Rpl352" 1.69233104543354e-127 0.692312549309346 0.988 0.892 2.51700396387331e-123 "8" "Rpl35"
