"p_val" "avg_logFC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"Eif3j13" 0.000217687215240476 0.264315996981766 0.736 0.701 1 "8" "Eif3j1"
"Nrip11" 0.000218714403032424 0.30775699199686 0.558 0.469 1 "8" "Nrip1"
"Serpine12" 0.000266211998091023 0.388814117236914 0.313 0.205 1 "8" "Serpine1"
"Ube2s" 0.000411013055372147 0.260111794024208 0.712 0.714 1 "8" "Ube2s"
"Xbp11" 0.000453739208421605 0.277595496156062 0.675 0.626 1 "8" "Xbp1"
"Trim2" 0.000879563258058252 0.283947294367007 0.276 0.193 1 "8" "Trim2"
"Zbtb11" 0.00108905006725583 0.256513553762663 0.301 0.215 1 "8" "Zbtb11"
"Epc1" 0.00121431400439261 0.307808286803628 0.35 0.272 1 "8" "Epc1"
"Syne21" 0.00154110928493657 0.271132986568113 0.313 0.236 1 "8" "Syne2"
"Idi1" 0.00194456039097046 0.37925099651872 0.374 0.304 1 "8" "Idi1"
"Gabarapl11" 0.00315174110480955 0.257879206652499 0.509 0.461 1 "8" "Gabarapl1"
"Pold4" 0.00552420345624514 0.296843262199913 0.411 0.352 1 "8" "Pold4"
"Spsb11" 0.00588851720768576 0.276190088150349 0.35 0.284 1 "8" "Spsb1"
"Rassf11" 0.00708976582776317 0.325865962825295 0.528 0.489 1 "8" "Rassf1"
"Cd74" 0 5.12812223607728 0.979 0.058 0 "9" "Cd74"
"H2-Aa" 0 4.26162897727725 0.965 0.019 0 "9" "H2-Aa"
"H2-Ab1" 0 4.24573562796527 0.958 0.023 0 "9" "H2-Ab1"
"H2-Eb1" 0 4.22347882799364 0.958 0.036 0 "9" "H2-Eb1"
"Lyz2" 0 2.94049110559664 0.944 0.052 0 "9" "Lyz2"
"C1qb" 0 2.83328906743263 0.42 0.005 0 "9" "C1qb"
"C1qa" 0 2.7730984793042 0.378 0.004 0 "9" "C1qa"
"Lyz1" 0 2.4786649285613 0.371 0.003 0 "9" "Lyz1"
"C1qc" 0 2.45703951171401 0.371 0.002 0 "9" "C1qc"
"Ctss" 0 2.37099181669859 0.972 0.021 0 "9" "Ctss"
"Mgl2" 0 2.26139614597601 0.608 0.01 0 "9" "Mgl2"
"H2-DMa" 0 2.16136946205985 0.916 0.015 0 "9" "H2-DMa"
"H2-DMb1" 0 2.14195325079194 0.888 0.009 0 "9" "H2-DMb1"
"Ccr2" 0 2.06498658169832 0.713 0.02 0 "9" "Ccr2"
"Fcer1g" 0 2.03017914938766 0.965 0.046 0 "9" "Fcer1g"
"Laptm5" 0 1.97476331482218 0.944 0.05 0 "9" "Laptm5"
"Ccl9" 0 1.81660053185028 0.72 0.013 0 "9" "Ccl9"
"Alox5ap" 0 1.70572911655218 0.923 0.043 0 "9" "Alox5ap"
"Mrc1" 0 1.68961385856148 0.566 0.003 0 "9" "Mrc1"
"Coro1a" 0 1.65787604941595 0.944 0.059 0 "9" "Coro1a"
"Fcrls" 0 1.610818865413 0.51 0.001 0 "9" "Fcrls"
"Cd209a" 0 1.55493969981288 0.399 0.002 0 "9" "Cd209a"
"Wfdc17" 0 1.55311265664519 0.692 0.018 0 "9" "Wfdc17"
"Rassf4" 0 1.54407287353924 0.804 0.013 0 "9" "Rassf4"
"Cybb" 0 1.50880599123949 0.741 0.013 0 "9" "Cybb"
"Tyrobp" 0 1.50176286264355 0.951 0.047 0 "9" "Tyrobp"
"Tnip3" 0 1.50116241292278 0.483 0.003 0 "9" "Tnip3"
"Csf1r" 0 1.48487254237257 0.601 0.015 0 "9" "Csf1r"
"Cfp" 0 1.47693330770724 0.699 0.023 0 "9" "Cfp"
"Ly86" 0 1.40324201631048 0.825 0.01 0 "9" "Ly86"
"Ptprc" 0 1.40023088099598 0.944 0.057 0 "9" "Ptprc"
"Mpeg1" 0 1.38532712184199 0.72 0.024 0 "9" "Mpeg1"
"Fcgr2b" 0 1.38364992723544 0.769 0.008 0 "9" "Fcgr2b"
"Csf2ra" 0 1.36140378364443 0.783 0.032 0 "9" "Csf2ra"
"Pld4" 0 1.22963096190244 0.811 0.011 0 "9" "Pld4"
"Cd68" 0 1.21935378826617 0.755 0.023 0 "9" "Cd68"
"Clec4b1" 0 1.19566972800814 0.622 0.002 0 "9" "Clec4b1"
"Tm6sf1" 0 1.17048160513173 0.818 0.038 0 "9" "Tm6sf1"
"Spi1" 0 1.16628573741876 0.846 0.031 0 "9" "Spi1"
"Ms4a6c" 0 1.15950404491725 0.573 0.013 0 "9" "Ms4a6c"
"Cd48" 0 1.09757569293022 0.79 0.015 0 "9" "Cd48"
"Cyth4" 0 1.07324468314998 0.734 0.022 0 "9" "Cyth4"
"Aif1" 0 1.04224210610236 0.538 0.006 0 "9" "Aif1"
"Cd163" 0 1.04057053414691 0.413 0.001 0 "9" "Cd163"
"Clec4a2" 0 1.03435367475108 0.615 0.011 0 "9" "Clec4a2"
"Clec12a" 0 1.01115735356098 0.594 0.011 0 "9" "Clec12a"
"Slamf9" 0 0.999661966037926 0.538 0.001 0 "9" "Slamf9"
"Arhgap30" 0 0.986420540847921 0.727 0.031 0 "9" "Arhgap30"
"Bcl2a1d" 0 0.969631362448707 0.524 0.013 0 "9" "Bcl2a1d"
"Dok2" 0 0.954018008887821 0.566 0.01 0 "9" "Dok2"
"Clec10a" 0 0.945892639598933 0.476 0.001 0 "9" "Clec10a"
"Cd86" 0 0.920487507829085 0.608 0.009 0 "9" "Cd86"
"Alcam" 0 0.920043124230243 0.65 0.021 0 "9" "Alcam"
"Slamf7" 0 0.913653728161814 0.538 0.004 0 "9" "Slamf7"
"Adgre1" 0 0.908162663195011 0.497 0.007 0 "9" "Adgre1"
"Shtn1" 0 0.895400112526362 0.629 0.005 0 "9" "Shtn1"
"Cd209d" 0 0.796880953919804 0.308 0 0 "9" "Cd209d"
"Clec4a3" 0 0.788233577782184 0.51 0.011 0 "9" "Clec4a3"
"Myo1g" 0 0.787640624390262 0.608 0.014 0 "9" "Myo1g"
"Fgd2" 0 0.77837579733962 0.58 0.001 0 "9" "Fgd2"
"Batf3" 0 0.753800577034829 0.517 0.005 0 "9" "Batf3"
"Nrros" 0 0.750006247559563 0.559 0.014 0 "9" "Nrros"
"AI662270" 0 0.7441856120957 0.566 0.011 0 "9" "AI662270"
"Lat2" 0 0.711450356382183 0.559 0.014 0 "9" "Lat2"
"Tbxas1" 0 0.698058796681907 0.469 0.003 0 "9" "Tbxas1"
"March1" 0 0.670364843464691 0.51 0.004 0 "9" "March1"
"Rnase6" 0 0.649338969744036 0.455 0.008 0 "9" "Rnase6"
"Cysltr1" 0 0.633463868822567 0.434 0.002 0 "9" "Cysltr1"
"Dpep2" 0 0.619163024617399 0.42 0.004 0 "9" "Dpep2"
"Nckap1l" 0 0.600271109822319 0.51 0.012 0 "9" "Nckap1l"
"Ptpro" 0 0.54002523428824 0.392 0.005 0 "9" "Ptpro"
"H2-DMb2" 0 0.531627853480396 0.308 0.001 0 "9" "H2-DMb2"
"Hepacam2" 0 0.52171453549042 0.329 0 0 "9" "Hepacam2"
"Cd180" 0 0.355482643104389 0.294 0.001 0 "9" "Cd180"
"Ccr5" 8.41221747523197e-308 0.65152509335266 0.392 0.005 1.43007697078944e-303 "9" "Ccr5"
"Cd53" 6.24436946310997e-307 1.17769218252374 0.853 0.046 1.06154280872869e-302 "9" "Cd53"
"Upb1" 1.07166833988414e-306 0.594447774956248 0.301 0.001 1.82183617780303e-302 "9" "Upb1"
"St8sia4" 3.5098928863984e-305 0.929013585415273 0.615 0.021 5.96681790687728e-301 "9" "St8sia4"
"Lcp1" 8.02825875770218e-304 1.5320197635311 0.895 0.054 1.36480398880937e-299 "9" "Lcp1"
"BC028528" 1.5381302377884e-300 1.06671748706792 0.629 0.024 2.61482140424029e-296 "9" "BC028528"
"Ptpn18" 2.68328914865322e-300 1.24986772127447 0.853 0.049 4.56159155271048e-296 "9" "Ptpn18"
"Itga4" 4.22874458712398e-298 1.04235401918109 0.72 0.033 7.18886579811077e-294 "9" "Itga4"
"Flt3" 4.80895677985818e-298 0.382748550117037 0.294 0.001 8.1752265257589e-294 "9" "Flt3"
"Cd52" 1.10103080059444e-295 2.10682666227168 0.916 0.06 1.87175236101055e-291 "9" "Cd52"
"Ncf2" 3.88480654986756e-295 0.877240701496646 0.734 0.033 6.60417113477486e-291 "9" "Ncf2"
"Ciita" 6.8137684596735e-294 0.414700850265202 0.301 0.002 1.1583406381445e-289 "9" "Ciita"
"Tnfrsf13b" 5.57944000399112e-290 0.510276650362393 0.343 0.004 9.48504800678491e-286 "9" "Tnfrsf13b"
"Dock2" 1.23808764023545e-289 0.977656370348184 0.685 0.03 2.10474898840027e-285 "9" "Dock2"
"Tifab" 2.26809202593548e-286 0.428642132503045 0.364 0.005 3.85575644409031e-282 "9" "Tifab"
"Napsa" 2.28952507920723e-285 1.18874485900738 0.58 0.02 3.8921926346523e-281 "9" "Napsa"
"Map4k1" 1.37983138888406e-281 0.396087706550534 0.336 0.004 2.34571336110291e-277 "9" "Map4k1"
"Fermt3" 1.91992510361691e-280 0.661961469078448 0.524 0.016 3.26387267614874e-276 "9" "Fermt3"
"Itgam" 1.29207650190198e-279 0.889422415867114 0.559 0.019 2.19653005323337e-275 "9" "Itgam"
"Hcls1" 4.5293669701258e-278 0.765286815564594 0.692 0.032 7.69992384921386e-274 "9" "Hcls1"
"F13a1" 7.95862192961098e-277 1.29905106646314 0.385 0.006 1.35296572803387e-272 "9" "F13a1"
"Ccl6" 2.81059780200437e-276 1.78442689095739 0.713 0.035 4.77801626340743e-272 "9" "Ccl6"
"Lyl1" 9.58166096854842e-276 0.641492248455565 0.364 0.005 1.62888236465323e-271 "9" "Lyl1"
"Plekho1" 2.0113025918492e-270 0.999500947888344 0.72 0.04 3.41921440614364e-266 "9" "Plekho1"
"Rgs18" 1.68198175930379e-265 0.462583186979758 0.329 0.004 2.85936899081644e-261 "9" "Rgs18"
"Pf4" 4.54123284888987e-264 2.74503287429845 0.35 0.005 7.72009584311278e-260 "9" "Pf4"
"Klrk1" 9.19360173902021e-262 0.600298257575794 0.378 0.007 1.56291229563344e-257 "9" "Klrk1"
"Itgax" 1.02125230200151e-260 0.421357568069935 0.35 0.005 1.73612891340256e-256 "9" "Itgax"
"Plbd1" 3.00867981239484e-256 1.54677903472077 0.783 0.052 5.11475568107124e-252 "9" "Plbd1"
"Fcgr3" 3.21028711092196e-256 1.18023224014097 0.573 0.023 5.45748808856734e-252 "9" "Fcgr3"
"Plcg2" 1.39853660212029e-254 0.51793176537647 0.455 0.012 2.37751222360449e-250 "9" "Plcg2"
"Btk" 1.03508455644935e-252 0.340582891268371 0.336 0.005 1.75964374596389e-248 "9" "Btk"
"Pyhin1" 1.84136934376141e-249 0.665580593700417 0.434 0.011 3.13032788439439e-245 "9" "Pyhin1"
"Pkib" 2.63177623828585e-249 0.608736967521262 0.35 0.006 4.47401960508595e-245 "9" "Pkib"
"Ctsc" 1.11962985260987e-248 2.05759608022417 0.839 0.067 1.90337074943678e-244 "9" "Ctsc"
"Ncf1" 2.13820065213028e-248 0.684893047760682 0.587 0.025 3.63494110862147e-244 "9" "Ncf1"
"Gatm" 2.21403906625301e-242 0.464709993606166 0.322 0.005 3.76386641263012e-238 "9" "Gatm"
"Gpr34" 1.86439965470966e-240 0.525960526463481 0.259 0.002 3.16947941300642e-236 "9" "Gpr34"
"Epsti1" 1.29503509491403e-237 0.742662612365412 0.517 0.02 2.20155966135385e-233 "9" "Epsti1"
"Rac2" 3.69205095616534e-237 0.871993247060909 0.748 0.046 6.27648662548107e-233 "9" "Rac2"
"C3ar1" 5.10730826988439e-234 0.792331844305857 0.287 0.003 8.68242405880346e-230 "9" "C3ar1"
"Ptafr" 9.55684972417778e-233 0.825147246924615 0.559 0.024 1.62466445311022e-228 "9" "Ptafr"
"BC035044" 1.32033825766417e-232 0.337080251104032 0.266 0.002 2.24457503802908e-228 "9" "BC035044"
"Inpp5d" 2.93165633199332e-230 0.576731446987657 0.524 0.021 4.98381576438864e-226 "9" "Inpp5d"
"Tnfaip8l2" 3.76152059829693e-230 0.624393909400865 0.441 0.014 6.39458501710478e-226 "9" "Tnfaip8l2"
"Rasgrp4" 2.74893298142723e-228 0.512718297013395 0.406 0.011 4.6731860684263e-224 "9" "Rasgrp4"
"Selplg" 1.85273093759975e-225 0.917965620772751 0.776 0.056 3.14964259391957e-221 "9" "Selplg"
"Gpr183" 1.29993934535842e-222 0.806874630182683 0.385 0.01 2.20989688710931e-218 "9" "Gpr183"
"Skint3" 2.6943012579032e-222 0.4761268221357 0.273 0.003 4.58031213843544e-218 "9" "Skint3"
"P2ry6" 1.11295210394093e-221 0.71662554320072 0.434 0.014 1.89201857669959e-217 "9" "P2ry6"
"Lrmp" 2.43947117204367e-221 0.469606551456175 0.364 0.009 4.14710099247423e-217 "9" "Lrmp"
"Gmfg" 4.02978017904729e-221 0.824880654508533 0.748 0.05 6.8506263043804e-217 "9" "Gmfg"
"Sema4a" 6.4434783258692e-219 0.54407085144969 0.51 0.022 1.09539131539776e-214 "9" "Sema4a"
"Wdfy4" 1.19925306654648e-217 0.39958971792481 0.28 0.004 2.03873021312902e-213 "9" "Wdfy4"
"Nfam1" 1.06024033337584e-212 0.497080352004282 0.427 0.014 1.80240856673893e-208 "9" "Nfam1"
"Arhgap15" 4.08738266403119e-210 0.808963560361503 0.643 0.04 6.94855052885303e-206 "9" "Arhgap15"
"Ucp2" 6.68187126978464e-209 1.58776741464105 0.93 0.108 1.13591811586339e-204 "9" "Ucp2"
"Hmha1" 1.49904089902134e-208 0.724958472974507 0.594 0.033 2.54836952833627e-204 "9" "Hmha1"
"Clec4a1" 2.53444540771304e-208 0.640372490549595 0.357 0.009 4.30855719311217e-204 "9" "Clec4a1"
"Itgb2" 1.13404043265537e-206 0.754385835193406 0.601 0.034 1.92786873551412e-202 "9" "Itgb2"
"Lilrb4a" 4.26663667032107e-206 0.919178224699898 0.552 0.028 7.25328233954583e-202 "9" "Lilrb4a"
"Susd3" 3.27516284256386e-205 0.490141461351711 0.371 0.01 5.56777683235856e-201 "9" "Susd3"
"Lilr4b" 4.74490506688989e-204 0.796142873392178 0.51 0.023 8.06633861371281e-200 "9" "Lilr4b"
"Cd226" 2.71786142471356e-203 0.402061144751367 0.329 0.007 4.62036442201305e-199 "9" "Cd226"
"Ptpn6" 5.42044602929558e-202 0.687674086863898 0.566 0.03 9.21475824980249e-198 "9" "Ptpn6"
"Adrbk2" 2.40716843736683e-197 0.59254262024922 0.378 0.012 4.09218634352361e-193 "9" "Adrbk2"
"Klrd1" 2.37370967382742e-195 0.587302929171043 0.294 0.006 4.03530644550661e-191 "9" "Klrd1"
"Cd200r1" 4.20322065944151e-194 0.451794922775695 0.287 0.005 7.14547512105056e-190 "9" "Cd200r1"
"Ear2" 7.08394022064067e-194 1.01717687282203 0.28 0.005 1.20426983750891e-189 "9" "Ear2"
"Pirb" 7.03387628983767e-191 0.669158225323163 0.531 0.028 1.1957589692724e-186 "9" "Pirb"
"Stxbp2" 5.72956937840588e-190 0.344639936422777 0.35 0.01 9.74026794329e-186 "9" "Stxbp2"
"Phf11b" 1.43446285993083e-188 0.751719712233994 0.364 0.012 2.43858686188242e-184 "9" "Phf11b"
"Retnla" 2.40210796021412e-188 4.64225566150414 0.413 0.017 4.083583532364e-184 "9" "Retnla"
"Ptpn7" 4.62607604214532e-187 0.363412855678489 0.28 0.005 7.86432927164705e-183 "9" "Ptpn7"
"Aim2" 2.84551353311036e-184 0.391034338482463 0.294 0.006 4.83737300628761e-180 "9" "Aim2"
"Slc38a1" 5.4345761719085e-184 0.541882626430275 0.448 0.02 9.23877949224445e-180 "9" "Slc38a1"
"Lrrc25" 2.32921932837902e-181 0.390859075907462 0.385 0.014 3.95967285824434e-177 "9" "Lrrc25"
"Bcl2a1b" 2.65049065718772e-180 0.932011913164527 0.427 0.018 4.50583411721913e-176 "9" "Bcl2a1b"
"Csf2rb" 5.99109930589344e-180 0.616870347937957 0.434 0.019 1.01848688200189e-175 "9" "Csf2rb"
"Slfn2" 4.43692402193205e-177 1.28000226325122 0.664 0.053 7.54277083728449e-173 "9" "Slfn2"
"Sash3" 1.47067703241404e-175 0.320191318239361 0.301 0.008 2.50015095510387e-171 "9" "Sash3"
"Tmem176a1" 2.00023950600263e-175 1.68378367637297 0.769 0.085 3.40040716020446e-171 "9" "Tmem176a"
"Cd84" 7.45510551109258e-175 0.785936213189712 0.469 0.024 1.26736793688574e-170 "9" "Cd84"
"Cd83" 1.08872927936105e-173 1.62875493332347 0.566 0.041 1.85083977491379e-169 "9" "Cd83"
"Ncf4" 1.57153394878326e-173 0.576002382511573 0.455 0.022 2.67160771293153e-169 "9" "Ncf4"
"Cd300a" 5.9427078396174e-172 0.593441735018285 0.497 0.027 1.01026033273496e-167 "9" "Cd300a"
"Was" 6.20614980281329e-172 0.391281804199714 0.378 0.014 1.05504546647826e-167 "9" "Was"
"Ltb4r1" 3.30831665192843e-171 0.745194837860445 0.455 0.023 5.62413830827834e-167 "9" "Ltb4r1"
"Pira2" 1.02288890349641e-163 0.361606921543978 0.336 0.011 1.7389111359439e-159 "9" "Pira2"
"Arhgdib" 5.68389288212043e-163 1.26816321896853 0.839 0.104 9.66261789960472e-159 "9" "Arhgdib"
"Havcr2" 9.87556693821563e-163 0.595045245258798 0.273 0.007 1.67884637949666e-158 "9" "Havcr2"
"Dock8" 2.11749617786566e-162 0.610896823714339 0.497 0.031 3.59974350237162e-158 "9" "Dock8"
"Il10ra" 4.58818930521652e-161 0.401426258237161 0.364 0.014 7.79992181886809e-157 "9" "Il10ra"
"Fam105a" 1.7222950439101e-160 0.715244969004258 0.49 0.031 2.92790157464717e-156 "9" "Fam105a"
"Serpinb8" 1.96431632483652e-160 0.485071624543441 0.315 0.01 3.33933775222209e-156 "9" "Serpinb8"
"Ptpn22" 4.63516109713168e-160 0.393352551600573 0.357 0.014 7.87977386512386e-156 "9" "Ptpn22"
"9930111J21Rik2" 4.75680130408486e-160 0.815705015077663 0.566 0.044 8.08656221694427e-156 "9" "9930111J21Rik2"
"Dapp1" 1.62656986189549e-158 0.814469696767441 0.608 0.052 2.76516876522233e-154 "9" "Dapp1"
"Irf5" 3.29109920367121e-158 0.890261889748452 0.685 0.07 5.59486864624107e-154 "9" "Irf5"
"Snx20" 8.33661482027528e-157 0.489303871320736 0.49 0.03 1.4172245194468e-152 "9" "Snx20"
"Ahr" 3.17936301154439e-155 0.592172301913394 0.399 0.02 5.40491711962546e-151 "9" "Ahr"
"Tec" 4.29729896695596e-154 0.439472868820904 0.399 0.02 7.30540824382513e-150 "9" "Tec"
"Sla" 4.5657355154839e-154 0.344098016800589 0.315 0.011 7.76175037632263e-150 "9" "Sla"
"Stap1" 4.80366056367634e-154 0.961134343653011 0.483 0.031 8.16622295824978e-150 "9" "Stap1"
"AF251705" 5.54359581017529e-154 0.519405952001278 0.392 0.018 9.424112877298e-150 "9" "AF251705"
"Lpxn" 1.22568639015709e-152 0.329988433237562 0.287 0.009 2.08366686326705e-148 "9" "Lpxn"
"Arhgap9" 1.75882001615682e-152 0.398539237319047 0.385 0.018 2.98999402746659e-148 "9" "Arhgap9"
"Cytip" 2.07334719879503e-151 0.974926526013686 0.552 0.041 3.52469023795154e-147 "9" "Cytip"
"Klhl6" 3.6100229866257e-151 0.301599031501757 0.28 0.008 6.13703907726369e-147 "9" "Klhl6"
"Rbm47" 9.4616961088481e-150 0.313024914226924 0.259 0.007 1.60848833850418e-145 "9" "Rbm47"
"Plek" 2.79070120296389e-149 0.812701897603718 0.615 0.053 4.74419204503861e-145 "9" "Plek"
"Cd36" 1.72159212111322e-147 1.10173169038027 0.42 0.024 2.92670660589247e-143 "9" "Cd36"
"Tep1" 1.03346161683121e-145 0.907703414200629 0.671 0.075 1.75688474861306e-141 "9" "Tep1"
"Tspan32" 2.09385277189398e-144 0.490966241063893 0.35 0.016 3.55954971221976e-140 "9" "Tspan32"
"Cd37" 9.06404859029903e-144 0.490944123877058 0.392 0.02 1.54088826035083e-139 "9" "Cd37"
"Aim1" 2.54395714049674e-143 0.464646389386496 0.378 0.019 4.32472713884446e-139 "9" "Aim1"
"AI467606" 2.66109004120062e-143 0.369578385148054 0.357 0.016 4.52385307004106e-139 "9" "AI467606"
"Sdc3" 5.07775183495813e-143 0.747001310276048 0.517 0.041 8.63217811942881e-139 "9" "Sdc3"
"Kcnn4" 5.13146383259341e-142 0.319675535626723 0.301 0.011 8.72348851540879e-138 "9" "Kcnn4"
"Srgn" 5.74237481735079e-141 1.02157953380143 0.881 0.133 9.76203718949635e-137 "9" "Srgn"
"Evi2a" 2.31567706180131e-137 0.935377624086043 0.713 0.091 3.93665100506223e-133 "9" "Evi2a"
"Vav1" 4.70529860085807e-137 0.326589001957628 0.287 0.01 7.99900762145872e-133 "9" "Vav1"
"Pmaip1" 5.59327349322813e-136 0.88854660524915 0.385 0.022 9.50856493848782e-132 "9" "Pmaip1"
"Gpr132" 6.12651381218025e-136 0.585655171184499 0.392 0.022 1.04150734807064e-131 "9" "Gpr132"
"Lyn" 1.90191996752286e-135 0.879479551560861 0.692 0.083 3.23326394478886e-131 "9" "Lyn"
"Arhgap25" 6.96986336385595e-134 0.333847918254761 0.266 0.009 1.18487677185551e-129 "9" "Arhgap25"
"Myo1f" 1.25770598319138e-131 0.409179339463561 0.378 0.021 2.13810017142535e-127 "9" "Myo1f"
"Rgs2" 1.70973132237706e-130 1.1799513539347 0.72 0.088 2.906543248041e-126 "9" "Rgs2"
"Glipr1" 2.49931281669079e-130 0.39107485527651 0.364 0.019 4.24883178837435e-126 "9" "Glipr1"
"Rps6ka1" 1.06870451020181e-129 0.342462808807689 0.308 0.013 1.81679766734308e-125 "9" "Rps6ka1"
"Tmem176b2" 4.32317518607755e-123 1.74882348516848 0.769 0.131 7.34939781633184e-119 "9" "Tmem176b"
"Fam49b" 3.67009758385859e-121 1.02509267278379 0.79 0.135 6.2391658925596e-117 "9" "Fam49b"
"Traf1" 4.47595531609111e-120 0.692007957066717 0.385 0.025 7.60912403735488e-116 "9" "Traf1"
"Aph1c" 1.8205982700848e-119 0.335801093554388 0.308 0.015 3.09501705914416e-115 "9" "Aph1c"
"Stk10" 8.8527534845384e-119 0.477111956932806 0.434 0.033 1.50496809237153e-114 "9" "Stk10"
"Pltp" 9.69194250971579e-119 1.89105415856407 0.622 0.083 1.64763022665168e-114 "9" "Pltp"
"Themis2" 1.04890053766227e-118 0.31267503542999 0.273 0.011 1.78313091402585e-114 "9" "Themis2"
"Atp8b4" 3.37748229623819e-118 0.387565227118124 0.28 0.012 5.74171990360493e-114 "9" "Atp8b4"
"Adam8" 2.65029060300828e-115 0.404782402196645 0.364 0.023 4.50549402511407e-111 "9" "Adam8"
"Ikzf1" 4.48043055184777e-115 0.403220302384621 0.357 0.022 7.61673193814121e-111 "9" "Ikzf1"
"Lgals3" 2.40553374477844e-114 1.94297713923575 0.839 0.182 4.08940736612334e-110 "9" "Lgals3"
"Runx3" 4.96507465463335e-114 0.494601220638236 0.329 0.018 8.4406269128767e-110 "9" "Runx3"
"Slc15a3" 2.85391898448567e-112 0.487407625331444 0.406 0.03 4.85166227362564e-108 "9" "Slc15a3"
"Ppfia4" 1.33310980261018e-111 0.282717851768985 0.259 0.011 2.2662866644373e-107 "9" "Ppfia4"
"Ifitm6" 2.04903128469027e-111 0.440067330924504 0.315 0.017 3.48335318397346e-107 "9" "Ifitm6"
"Pou2f2" 1.13433141822893e-110 0.572381749674082 0.329 0.019 1.92836341098917e-106 "9" "Pou2f2"
"Mbp" 1.02821643300988e-108 0.397965642936243 0.399 0.03 1.7479679361168e-104 "9" "Mbp"
"Prcp" 1.14623852257131e-108 0.945574163716745 0.706 0.117 1.94860548837122e-104 "9" "Prcp"
"Crlf2" 1.79357063348619e-107 0.825905392406845 0.678 0.103 3.04907007692652e-103 "9" "Crlf2"
"AB124611" 2.0507447318962e-107 0.342887310899214 0.364 0.024 3.48626604422355e-103 "9" "AB124611"
"Cd244" 1.17924299214058e-106 0.49426398838176 0.266 0.012 2.00471308663899e-102 "9" "Cd244"
"Unc93b1" 2.12537254692125e-106 1.38192386520642 0.881 0.228 3.61313332976612e-102 "9" "Unc93b1"
"Unc119" 5.19293671126475e-105 0.793886538651616 0.566 0.071 8.82799240915007e-101 "9" "Unc119"
"Arhgap26" 1.33666237090283e-104 0.454030295085569 0.427 0.037 2.27232603053481e-100 "9" "Arhgap26"
"Cd300lg" 2.80702222690346e-104 0.376324937715163 0.343 0.023 4.77193778573589e-100 "9" "Cd300lg"
"Ms4a6b" 3.7141621768219e-103 0.592286770124228 0.287 0.015 6.31407570059723e-99 "9" "Ms4a6b"
"Neurl3" 1.10348392373257e-102 0.589933891195007 0.476 0.046 1.87592267034536e-98 "9" "Neurl3"
"Gng2" 8.48657561357573e-100 0.683154137408974 0.622 0.089 1.44271785430787e-95 "9" "Gng2"
"Hck" 4.82190018977153e-98 0.267469170964655 0.273 0.014 8.19723032261159e-94 "9" "Hck"
"Amica1" 2.49600807571089e-94 0.380518606674692 0.266 0.014 4.24321372870851e-90 "9" "Amica1"
"Skap2" 2.56640700588879e-92 0.869212549420766 0.755 0.16 4.36289191001094e-88 "9" "Skap2"
"Slc11a1" 5.82172880141853e-91 0.471078277545218 0.266 0.015 9.89693896241151e-87 "9" "Slc11a1"
"Pstpip1" 7.17814113762722e-91 0.401104753998136 0.385 0.034 1.22028399339663e-86 "9" "Pstpip1"
"Mctp1" 2.61784565845928e-88 0.379674072879896 0.406 0.04 4.45033761938078e-84 "9" "Mctp1"
"Gm26740" 4.63607034093827e-88 0.377764271685749 0.343 0.027 7.88131957959506e-84 "9" "Gm26740"
"Irf8" 1.11373402593715e-87 1.33555104160792 0.385 0.038 1.89334784409316e-83 "9" "Irf8"
"Fxyd2" 4.15122065388764e-86 0.796437677359356 0.252 0.015 7.05707511160898e-82 "9" "Fxyd2"
"Hopx" 4.59429071067067e-86 0.731397543793037 0.434 0.049 7.81029420814015e-82 "9" "Hopx"
"Ndnf" 1.26490151983149e-85 0.414561529537704 0.294 0.021 2.15033258371354e-81 "9" "Ndnf"
"Fes" 1.74181637948759e-84 0.602348204244394 0.517 0.073 2.9610878451289e-80 "9" "Fes"
"Gpr65" 2.39732375053862e-84 0.508885087628873 0.273 0.018 4.07545037591565e-80 "9" "Gpr65"
"Emb" 3.04158642951756e-83 0.685150859037245 0.552 0.076 5.17069693017985e-79 "9" "Emb"
"Igsf6" 3.78958116668656e-82 0.351712556382921 0.28 0.019 6.44228798336716e-78 "9" "Igsf6"
"Tmsb4x" 3.2108558581611e-81 1.90698620328978 1 0.814 5.45845495887387e-77 "9" "Tmsb4x"
"Pip4k2a" 4.78060819188975e-81 0.823946740146139 0.734 0.172 8.12703392621258e-77 "9" "Pip4k2a"
"Prkcd" 1.5638061323346e-80 0.66343897101405 0.713 0.15 2.65847042496881e-76 "9" "Prkcd"
"Rab11fip1" 4.24357195870776e-80 0.349379137127782 0.287 0.021 7.2140723298032e-76 "9" "Rab11fip1"
"Fli1" 6.74695811304366e-80 0.492057858074571 0.399 0.044 1.14698287921742e-75 "9" "Fli1"
"Fxyd5" 7.44907213877113e-80 1.31012957157419 0.93 0.38 1.26634226359109e-75 "9" "Fxyd5"
"Cd300ld" 2.8205630568509e-79 0.42058500980379 0.294 0.022 4.79495719664653e-75 "9" "Cd300ld"
"Sgk3" 1.2350804295815e-78 0.523948743809763 0.531 0.081 2.09963673028855e-74 "9" "Sgk3"
"Ccdc109b" 1.55603256304785e-78 0.958457137105512 0.643 0.135 2.64525535718134e-74 "9" "Ccdc109b"
"Arl4c" 5.99219424892762e-78 0.672195958505898 0.483 0.065 1.0186730223177e-73 "9" "Arl4c"
