"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"Pld4.2"	2.29664645691551e-95	1.20841854997588	0.673	0.239	4.59329291383103e-92	"12"	"Pld4"
"Grn.7"	7.37906483993374e-95	1.33766353827221	0.817	0.362	1.47581296798675e-91	"12"	"Grn"
"Marcksl1.8"	4.33886581294422e-94	1.47548785715341	0.817	0.371	8.67773162588844e-91	"12"	"Marcksl1"
"Clec4d.1"	7.7807540843996e-94	1.07578880257642	0.617	0.228	1.55615081687992e-90	"12"	"Clec4d"
"Clec4a1.1"	9.93064856025203e-94	0.877201772207865	0.533	0.135	1.9861297120504e-90	"12"	"Clec4a1"
"Cndp2.2"	3.08540714243254e-92	1.07685433211094	0.737	0.277	6.17081428486508e-89	"12"	"Cndp2"
"Clec12a.1"	8.2563863888377e-92	0.915684219822034	0.57	0.167	1.65127727776754e-88	"12"	"Clec12a"
"Slfn2.11"	7.18799923822238e-87	1.35878139206897	0.807	0.398	1.43759984764448e-83	"12"	"Slfn2"
"Efhd2.7"	1.06447999059081e-86	1.29293116952238	0.78	0.354	2.12895998118162e-83	"12"	"Efhd2"
"Cd300a.1"	3.60014136007285e-85	0.818526027862776	0.543	0.129	7.20028272014571e-82	"12"	"Cd300a"
"Fcgr2b.8"	4.10812269575676e-85	1.2903876531238	0.687	0.25	8.21624539151352e-82	"12"	"Fcgr2b"
"Adap2os.1"	4.60525721275985e-84	0.778636802089345	0.557	0.156	9.21051442551971e-81	"12"	"Adap2os"
"Hmox1.8"	1.3212899133657e-83	1.47471086830233	0.947	0.608	2.64257982673141e-80	"12"	"Hmox1"
"Clec4n.1"	3.85295017788071e-82	0.592091359207235	0.477	0.118	7.70590035576143e-79	"12"	"Clec4n"
"Unc93b1.11"	2.01038438810409e-79	1.13917483119689	0.757	0.343	4.02076877620818e-76	"12"	"Unc93b1"
"Cd53.12"	4.16916680107726e-78	0.890669511564943	0.897	0.503	8.33833360215453e-75	"12"	"Cd53"
"P2ry6"	5.09129080698271e-78	0.971991939491887	0.547	0.154	1.01825816139654e-74	"12"	"P2ry6"
"Cebpb.10"	7.19516334060165e-77	1.03819335135925	0.96	0.705	1.43903266812033e-73	"12"	"Cebpb"
"Basp1.10"	1.42994029870548e-75	1.19840633851737	0.693	0.318	2.85988059741095e-72	"12"	"Basp1"
"Ccl12"	7.26922034968996e-75	1.06757376214297	0.343	0.007	1.45384406993799e-71	"12"	"Ccl12"
"Metrnl.8"	1.13394594745933e-74	1.00010791427488	0.803	0.396	2.26789189491865e-71	"12"	"Metrnl"
"Eps8.4"	4.75947233426606e-74	1.11618110909599	0.66	0.232	9.51894466853213e-71	"12"	"Eps8"
"Plin2.5"	7.25316561954407e-74	1.35124090099797	0.703	0.298	1.45063312390881e-70	"12"	"Plin2"
"Rab7b.1"	2.68392918870675e-73	1.1116780889899	0.633	0.242	5.3678583774135e-70	"12"	"Rab7b"
"Cd83.12"	3.67166319920311e-73	1.10383582179907	0.803	0.426	7.34332639840622e-70	"12"	"Cd83"
"Mafb.5"	1.45773373829583e-72	1.6260249813299	0.697	0.295	2.91546747659166e-69	"12"	"Mafb"
"Rassf4.1"	1.07157621603011e-71	0.838187728527921	0.553	0.166	2.14315243206023e-68	"12"	"Rassf4"
"Fxyd5.9"	2.2649543546605e-71	1.0073556950964	0.84	0.476	4.52990870932099e-68	"12"	"Fxyd5"
"Tnf.1"	7.00901405131544e-71	1.14713500376933	0.613	0.235	1.40180281026309e-67	"12"	"Tnf"
"Lst1.1"	8.41671798739829e-71	0.979024144313833	0.543	0.127	1.68334359747966e-67	"12"	"Lst1"
"Clec4a3.1"	9.3733290348058e-71	0.634381638001451	0.457	0.092	1.87466580696116e-67	"12"	"Clec4a3"
"Bcl2a1b.10"	4.50956027526567e-70	1.53986129923058	0.67	0.319	9.01912055053134e-67	"12"	"Bcl2a1b"
"Crip1.11"	6.43022456614599e-70	1.21932497327015	0.963	0.749	1.2860449132292e-66	"12"	"Crip1"
"Rgs10.6"	9.36157170834314e-70	1.09666500898516	0.733	0.371	1.87231434166863e-66	"12"	"Rgs10"
"Arl4c.8"	2.29015215666042e-69	0.934564197863803	0.667	0.316	4.58030431332083e-66	"12"	"Arl4c"
"Stab1.2"	2.36241038866625e-67	0.784909012904653	0.58	0.201	4.72482077733251e-64	"12"	"Stab1"
"Lgals1.9"	8.55348447173078e-66	0.843612045500734	0.943	0.561	1.71069689434616e-62	"12"	"Lgals1"
"Alcam.1"	1.72661152801488e-64	0.555998120174643	0.533	0.198	3.45322305602975e-61	"12"	"Alcam"
"Pla2g7.1"	1.98037032403842e-63	0.865517711060049	0.537	0.127	3.96074064807683e-60	"12"	"Pla2g7"
"Bcl2a1d.6"	2.34115738384986e-62	1.14133948933677	0.607	0.284	4.68231476769972e-59	"12"	"Bcl2a1d"
"Cd84.2"	2.74255068934391e-62	0.606930593279659	0.56	0.201	5.48510137868782e-59	"12"	"Cd84"
"Pmp22.9"	2.08209218073134e-61	0.9392022475604	0.797	0.429	4.16418436146267e-58	"12"	"Pmp22"
"Ccr1.1"	2.27725808818655e-61	1.01617475376587	0.517	0.171	4.5545161763731e-58	"12"	"Ccr1"
"Cd74.11"	4.14223835429893e-61	1.08626222135336	0.857	0.482	8.28447670859786e-58	"12"	"Cd74"
"Tgfbi.11"	5.043386255991e-61	1.08990656246873	0.713	0.321	1.0086772511982e-57	"12"	"Tgfbi"
"Cbr2"	4.61554446769518e-60	1.23686743462254	0.553	0.177	9.23108893539035e-57	"12"	"Cbr2"
"AF251705.1"	1.18399087382199e-59	0.928470227410601	0.533	0.193	2.36798174764397e-56	"12"	"AF251705"
"Adap2.1"	2.18152598302967e-59	0.516484148587679	0.483	0.133	4.36305196605934e-56	"12"	"Adap2"
"AI607873.10"	2.93315822603167e-59	0.955846285261017	0.663	0.245	5.86631645206334e-56	"12"	"AI607873"
"Cybb.3"	7.68190942550171e-59	1.02387765586935	0.603	0.214	1.53638188510034e-55	"12"	"Cybb"
"Irf5.1"	1.88989054832496e-58	0.808318966817122	0.583	0.228	3.77978109664991e-55	"12"	"Irf5"
"Lcp1.11"	1.01005065591146e-57	0.907698219346161	0.767	0.451	2.02010131182292e-54	"12"	"Lcp1"
"Tlr2"	1.37650272067231e-56	1.13627728019175	0.583	0.247	2.75300544134462e-53	"12"	"Tlr2"
"Pirb.1"	1.64683918243411e-56	0.669885840693237	0.533	0.206	3.29367836486823e-53	"12"	"Pirb"
"Id2.6"	7.52492450839525e-56	1.20407961156282	0.763	0.44	1.50498490167905e-52	"12"	"Id2"
"Cd300ld"	1.27165669558402e-55	0.606310952556453	0.467	0.145	2.54331339116804e-52	"12"	"Cd300ld"
"H2-Ab1.11"	1.50387063844668e-55	1.18784749253726	0.853	0.604	3.00774127689336e-52	"12"	"H2-Ab1"
"Cdk6.1"	3.3733230128097e-55	0.698994870987099	0.56	0.248	6.7466460256194e-52	"12"	"Cdk6"
"Cd86.3"	1.0447484648095e-54	0.878905165569223	0.61	0.204	2.08949692961901e-51	"12"	"Cd86"
"Hpgd"	2.71734211470028e-53	0.708675835133502	0.45	0.085	5.43468422940055e-50	"12"	"Hpgd"
"Laptm5.12"	6.86132749395506e-53	0.79787122772865	0.793	0.466	1.37226549879101e-49	"12"	"Laptm5"
"Prdx1.5"	4.79783495013348e-52	1.46893015070279	0.94	0.805	9.59566990026696e-49	"12"	"Prdx1"
"Slc11a1.1"	7.38542185856018e-52	1.0439542374021	0.53	0.142	1.47708437171204e-48	"12"	"Slc11a1"
"Ncf2.2"	8.30957482689896e-52	0.635500194393314	0.557	0.222	1.66191496537979e-48	"12"	"Ncf2"
"Lat2.2"	1.08270078736767e-51	0.697904110664839	0.567	0.243	2.16540157473533e-48	"12"	"Lat2"
"H2-Eb1.12"	2.39608623727099e-51	1.36337938144292	0.78	0.528	4.79217247454198e-48	"12"	"H2-Eb1"
"Rap2b.1"	3.62397729199534e-51	0.784973782748587	0.62	0.307	7.24795458399068e-48	"12"	"Rap2b"
"Fyb.9"	1.15776907332621e-50	0.630322128417288	0.65	0.35	2.31553814665242e-47	"12"	"Fyb"
"Ctsh.9"	4.35363809314671e-50	0.922913603373378	0.73	0.423	8.70727618629343e-47	"12"	"Ctsh"
"Igsf6"	1.12933380218004e-49	0.562341544273599	0.413	0.093	2.25866760436008e-46	"12"	"Igsf6"
"Itgb2.2"	1.11456398441614e-48	0.885392578409286	0.587	0.25	2.22912796883227e-45	"12"	"Itgb2"
"Pltp.8"	3.74428666395671e-48	0.973686303930202	0.623	0.244	7.48857332791343e-45	"12"	"Pltp"
"Ifi27l2a.12"	5.0934137520779e-48	1.23074414776336	0.74	0.451	1.01868275041558e-44	"12"	"Ifi27l2a"
"Cyth4.1"	1.31704069921412e-47	0.65723470743636	0.503	0.172	2.63408139842824e-44	"12"	"Cyth4"
"Slamf9"	1.85834549840729e-47	0.529880796641409	0.363	0.04	3.71669099681457e-44	"12"	"Slamf9"
"S100a4.10"	2.46206473328904e-47	1.2093024667536	0.677	0.397	4.92412946657809e-44	"12"	"S100a4"
"Ifi30.7"	4.00383509801188e-47	0.798833348048057	0.623	0.329	8.00767019602376e-44	"12"	"Ifi30"
"Cd63.12"	4.21665175544652e-47	0.59801137908546	0.927	0.523	8.43330351089304e-44	"12"	"Cd63"
"Ccl7.11"	7.34130924950911e-47	1.50358581327447	0.74	0.444	1.46826184990182e-43	"12"	"Ccl7"
"Vim.9"	1.30837777488134e-46	0.769394233789349	0.933	0.66	2.61675554976268e-43	"12"	"Vim"
"Clec4e.1"	6.27459340049045e-46	1.01839431592533	0.507	0.239	1.25491868009809e-42	"12"	"Clec4e"
"H2-Aa.12"	1.74089616530961e-45	1.18843178237151	0.81	0.597	3.48179233061923e-42	"12"	"H2-Aa"
"Hpgds"	3.25510386461022e-45	0.884675945718495	0.49	0.165	6.51020772922044e-42	"12"	"Hpgds"
"Cfp.1"	1.79642379051488e-44	1.16547175414482	0.547	0.219	3.59284758102977e-41	"12"	"Cfp"
"Ccr5.1"	5.57002187065216e-43	0.644654719171646	0.507	0.234	1.11400437413043e-39	"12"	"Ccr5"
"Gas2l3"	6.36362521789011e-43	0.840770834573121	0.5	0.166	1.27272504357802e-39	"12"	"Gas2l3"
"Slc15a3.1"	1.01054728853084e-40	0.872690921887432	0.493	0.169	2.02109457706168e-37	"12"	"Slc15a3"
"Rilpl2.3"	6.49719618868323e-40	0.634541570535158	0.577	0.315	1.29943923773665e-36	"12"	"Rilpl2"
"Cfh.5"	9.28513086210391e-40	0.97688857342962	0.59	0.289	1.85702617242078e-36	"12"	"Cfh"
"Ptpn18.10"	7.05863904105241e-39	0.616121233822375	0.727	0.445	1.41172780821048e-35	"12"	"Ptpn18"
"Ccl8"	4.31967051966233e-38	1.03143114407591	0.403	0.142	8.63934103932466e-35	"12"	"Ccl8"
"Kctd12.7"	8.6410882501434e-38	0.921706923932871	0.69	0.421	1.72821765002868e-34	"12"	"Kctd12"
"Ucp2.8"	1.33154313091674e-37	0.683904286712435	0.613	0.313	2.66308626183348e-34	"12"	"Ucp2"
"Plbd1.1"	1.51404729170471e-37	0.558759442909605	0.387	0.075	3.02809458340943e-34	"12"	"Plbd1"
"Il1b.9"	1.68592645502108e-37	1.0738124497109	0.533	0.328	3.37185291004216e-34	"12"	"Il1b"
"Cd163"	2.853666859632e-37	0.946072213706845	0.4	0.047	5.70733371926399e-34	"12"	"Cd163"
"Cd209a.1"	5.43383446399288e-37	0.510654209883076	0.383	0.123	1.08676689279858e-33	"12"	"Cd209a"
"Evi2a.1"	2.17388779571375e-35	0.769571348400595	0.517	0.248	4.34777559142749e-32	"12"	"Evi2a"
"Cd48.9"	2.38433394442161e-34	0.763104753577926	0.587	0.336	4.76866788884322e-31	"12"	"Cd48"
"Lyve1"	8.77323661913645e-34	1.13541841887954	0.437	0.091	1.75464732382729e-30	"12"	"Lyve1"
"Ccl2.12"	9.73955653513881e-34	0.680399298100843	0.75	0.518	1.94791130702776e-30	"12"	"Ccl2"
"Rnf149.1"	2.17068161854511e-33	0.732744879448117	0.583	0.353	4.34136323709022e-30	"12"	"Rnf149"
"Sdc4.9"	2.90506330917287e-33	0.535174354779307	0.75	0.474	5.81012661834574e-30	"12"	"Sdc4"
"Cd44.9"	2.91744475354426e-33	0.791480408584848	0.707	0.453	5.83488950708852e-30	"12"	"Cd44"
"Ccdc109b.1"	3.70223719506474e-33	0.615668682598543	0.51	0.266	7.40447439012947e-30	"12"	"Ccdc109b"
"Ccl24"	2.15053627006889e-32	1.41318418359271	0.44	0.091	4.30107254013779e-29	"12"	"Ccl24"
"Slamf7.1"	3.28510570612969e-32	0.823382047733586	0.473	0.182	6.57021141225938e-29	"12"	"Slamf7"
"Furin.4"	5.62682257267327e-32	0.544340232423	0.583	0.321	1.12536451453465e-28	"12"	"Furin"
"Srxn1.6"	1.3231254876798e-30	0.920016804318092	0.647	0.412	2.64625097535961e-27	"12"	"Srxn1"
"Spp1"	1.85757147483477e-30	0.594584619048287	0.39	0.157	3.71514294966954e-27	"12"	"Spp1"
"Msr1"	6.7512082153763e-30	0.707068799766159	0.417	0.12	1.35024164307526e-26	"12"	"Msr1"
"Bcl2a1a.1"	2.16523403721723e-29	0.565885755276853	0.433	0.184	4.33046807443446e-26	"12"	"Bcl2a1a"
"Tmem37.1"	1.13613377873324e-27	0.792503373228483	0.463	0.158	2.27226755746647e-24	"12"	"Tmem37"
"Nlrp3.1"	1.71835533105703e-27	0.832182863635517	0.41	0.123	3.43671066211406e-24	"12"	"Nlrp3"
"Slc7a11.8"	1.723652364335e-27	0.839928955229868	0.497	0.288	3.44730472866999e-24	"12"	"Slc7a11"
"Itgam.1"	2.24940517239796e-27	0.74759481970478	0.44	0.144	4.49881034479592e-24	"12"	"Itgam"
"Nrros.5"	3.7543489746758e-25	0.538950430933984	0.503	0.262	7.5086979493516e-22	"12"	"Nrros"
"Ncf4.1"	4.76067428028485e-25	0.567509195853001	0.51	0.314	9.52134856056971e-22	"12"	"Ncf4"
"H2-DMa.10"	7.35008096181138e-25	0.679661324411937	0.63	0.442	1.47001619236228e-21	"12"	"H2-DMa"
"Tmcc1.1"	3.68223875271475e-24	0.596978341639319	0.523	0.329	7.3644775054295e-21	"12"	"Tmcc1"
"Gdf15.7"	4.91433128710127e-24	0.912672808991919	0.477	0.28	9.82866257420254e-21	"12"	"Gdf15"
"Gas7.4"	5.49128656195151e-24	0.750103949428451	0.493	0.223	1.0982573123903e-20	"12"	"Gas7"
"Dok2"	1.88193397613803e-22	0.696443777533582	0.447	0.179	3.76386795227605e-19	"12"	"Dok2"
"Ccl4.7"	4.07480920041802e-21	2.72524400905326	0.5	0.31	8.14961840083605e-18	"12"	"Ccl4"
"Sod2.8"	1.09018966787929e-20	0.506813058970069	0.717	0.503	2.18037933575858e-17	"12"	"Sod2"
"Ccrl2.1"	1.37506999852159e-20	0.505589139967714	0.457	0.291	2.75013999704318e-17	"12"	"Ccrl2"
"Fxyd2"	1.7667512175898e-20	1.32219558241314	0.457	0.197	3.5335024351796e-17	"12"	"Fxyd2"
"Ms4a6b.11"	2.59191750351193e-19	0.596276601603401	0.54	0.343	5.18383500702385e-16	"12"	"Ms4a6b"
"Maf"	3.38874286163087e-19	0.935726530428671	0.47	0.268	6.77748572326173e-16	"12"	"Maf"
"Blnk.8"	5.03284034489927e-19	0.690078202469391	0.51	0.288	1.00656806897985e-15	"12"	"Blnk"
"Ltc4s"	7.60882470058021e-19	1.00792844600477	0.397	0.109	1.52176494011604e-15	"12"	"Ltc4s"
"Rgs1.9"	1.57404959778751e-17	0.730678492445853	0.497	0.35	3.14809919557502e-14	"12"	"Rgs1"
"Gpr65.1"	5.27165367929048e-17	0.504530276300951	0.417	0.203	1.0543307358581e-13	"12"	"Gpr65"
"Glipr1.2"	5.47810505265352e-17	0.54512041946405	0.423	0.233	1.0956210105307e-13	"12"	"Glipr1"
"H2-DMb1.10"	2.94231621525351e-16	0.868492187432688	0.48	0.272	5.88463243050702e-13	"12"	"H2-DMb1"
"Gm6377.1"	6.66170784256762e-16	0.560236798993297	0.407	0.204	1.33234156851352e-12	"12"	"Gm6377"
"Ccr2.1"	4.41088164026713e-14	0.572015856373962	0.383	0.185	8.82176328053426e-11	"12"	"Ccr2"
"Etv3.2"	6.30245442448232e-14	0.597081145648941	0.477	0.311	1.26049088489646e-10	"12"	"Etv3"
"Retnla"	3.6436663147801e-12	2.19786955538788	0.3	0.11	7.28733262956020e-09	"12"	"Retnla"
"Gpr34"	1.14724193641276e-10	0.611413039180467	0.307	0.083	2.29448387282553e-07	"12"	"Gpr34"
"Clec10a"	9.47509265314117e-10	0.804842748965329	0.327	0.056	1.89501853062823e-06	"12"	"Clec10a"
"Csf2ra.1"	2.06373718832977e-09	0.529833475282558	0.307	0.095	4.12747437665954e-06	"12"	"Csf2ra"
"Lyz1"	1.32665588250575e-08	1.4106572731982	0.367	0.187	2.65331176501151e-05	"12"	"Lyz1"
"Mmp19"	2.01595664240073e-06	0.619509911895277	0.31	0.141	0.00403191328480146	"12"	"Mmp19"
"Serpinb8"	2.31066573782931e-05	0.514137608140179	0.34	0.155	0.0462133147565862	"12"	"Serpinb8"
"Areg"	0.00382918303869836	0.560875087610731	0.277	0.109	1	"12"	"Areg"
"Cldn19"	0	1.52420391879675	0.495	0.011	0	"13"	"Cldn19"
"Dusp15"	1.88720388121473e-298	0.580447937376852	0.477	0.007	3.77440776242947e-295	"13"	"Dusp15"
"Gm2115"	2.68208785338593e-291	0.557250904590149	0.464	0.005	5.36417570677185e-288	"13"	"Gm2115"
"Kcna1"	6.31673817319612e-234	2.31452877055107	0.689	0.051	1.26334763463922e-230	"13"	"Kcna1"
"9530059O14Rik"	1.80031553589631e-205	0.666707174528415	0.518	0.046	3.60063107179262e-202	"13"	"9530059O14Rik"
"Sox2"	8.16954626416788e-201	0.603985333538665	0.315	0	1.63390925283358e-197	"13"	"Sox2"
"Foxd3"	2.5633104770036e-199	0.662985633077198	0.329	0.001	5.12662095400721e-196	"13"	"Foxd3"
"Mal"	1.56457966440526e-195	1.84094779625016	0.604	0.035	3.12915932881052e-192	"13"	"Mal"
"Cdh1"	7.23595825440088e-157	0.627937742259813	0.532	0.006	1.44719165088018e-153	"13"	"Cdh1"
"Bche"	1.01085226480499e-150	0.830877206832384	0.486	0.019	2.02170452960999e-147	"13"	"Bche"
"Gatm.2"	1.11067522949846e-145	3.10649751305002	0.797	0.129	2.22135045899691e-142	"13"	"Gatm"
"Mag"	2.50201812117957e-144	1.00179244571336	0.455	0.006	5.00403624235914e-141	"13"	"Mag"
"Acsbg1"	1.07633492520297e-143	0.868885573037141	0.486	0.018	2.15266985040593e-140	"13"	"Acsbg1"
"Snca"	6.32871933675946e-135	0.866849185857248	0.622	0.052	1.26574386735189e-131	"13"	"Snca"
"Actg2"	1.09929896893116e-121	0.515245024478171	0.437	0.046	2.19859793786233e-118	"13"	"Actg2"
"Reln"	2.94636949856158e-118	0.715382996762036	0.495	0.051	5.89273899712317e-115	"13"	"Reln"
"Sema3b.1"	1.8389732229734e-113	1.70266290026857	0.761	0.153	3.67794644594679e-110	"13"	"Sema3b"
"Nrxn1"	4.25756866568255e-113	0.743371362271739	0.486	0.041	8.51513733136509e-110	"13"	"Nrxn1"
"Pou3f1"	9.19560468936618e-110	1.94541194523735	0.77	0.209	1.83912093787324e-106	"13"	"Pou3f1"
"Dbi.7"	1.89086207450341e-109	2.09098919045281	0.95	0.492	3.78172414900681e-106	"13"	"Dbi"
"Plp1"	1.03352594525572e-108	2.53592595859733	0.766	0.168	2.06705189051144e-105	"13"	"Plp1"
"Csrp1.11"	1.2019984183389e-104	1.91872777729442	0.914	0.408	2.40399683667781e-101	"13"	"Csrp1"
"Gpm6b.8"	6.39828371214852e-104	2.36553160914659	0.847	0.271	1.2796567424297e-100	"13"	"Gpm6b"
"Mbp.2"	4.09615429898277e-101	3.04512776010792	0.788	0.181	8.19230859796554e-98	"13"	"Mbp"
"Ptprz1"	4.91907351694276e-100	0.827311151869624	0.59	0.093	9.83814703388552e-97	"13"	"Ptprz1"
"Cryab.10"	9.43609352396211e-99	1.9155808435777	0.914	0.341	1.88721870479242e-95	"13"	"Cryab"
"Mpz.2"	2.41299843193714e-95	4.08203600359563	0.572	0.106	4.82599686387427e-92	"13"	"Mpz"
"Gpr37l1"	5.68064984816143e-94	0.936295219761598	0.356	0.005	1.13612996963229e-90	"13"	"Gpr37l1"
"Pmp22.10"	1.1362991345347e-91	3.08134499583065	0.901	0.429	2.2725982690694e-88	"13"	"Pmp22"
"Pdgfa.7"	7.57911810375106e-91	1.40621756572167	0.784	0.275	1.51582362075021e-87	"13"	"Pdgfa"
"Gas7.5"	3.58815266313086e-83	1.19245247998601	0.77	0.221	7.17630532626171e-80	"13"	"Gas7"
"Ppp1r14c"	2.13737379990847e-82	0.517882436290673	0.536	0.077	4.27474759981695e-79	"13"	"Ppp1r14c"
"Emid1.1"	8.52211488496412e-82	0.945609719555135	0.604	0.15	1.70442297699282e-78	"13"	"Emid1"
"Sdc4.10"	4.02457776757768e-79	1.68912224439413	0.914	0.473	8.04915553515537e-76	"13"	"Sdc4"
"Ank3.1"	6.5013929238788e-77	1.06852651355063	0.676	0.179	1.30027858477576e-73	"13"	"Ank3"
"Cadm4.1"	1.57327221296079e-76	1.52888116677858	0.689	0.147	3.14654442592159e-73	"13"	"Cadm4"
"Ncmap"	8.16414686818721e-73	1.51177876675388	0.536	0.127	1.63282937363744e-69	"13"	"Ncmap"
"Rasgef1c"	1.98501613650221e-72	0.554152159499155	0.351	0.024	3.97003227300441e-69	"13"	"Rasgef1c"
"Sfrp5"	3.11352193461426e-70	1.53981218443609	0.595	0.105	6.22704386922852e-67	"13"	"Sfrp5"
"Nrn1"	1.09535117752346e-68	1.06710028295437	0.613	0.146	2.19070235504692e-65	"13"	"Nrn1"
"Cmtm5"	1.36818163342733e-65	0.692209720671779	0.401	0.049	2.73636326685466e-62	"13"	"Cmtm5"
"Art3.5"	7.25339429269643e-65	1.72264657785506	0.761	0.259	1.45067885853929e-61	"13"	"Art3"
"Itgb8"	1.61505687950054e-64	0.719407018108122	0.514	0.143	3.23011375900109e-61	"13"	"Itgb8"
"Prx"	1.97768828037153e-64	1.45348820183919	0.523	0.083	3.95537656074305e-61	"13"	"Prx"
"Prnp.9"	1.66187495848048e-63	1.89493930691375	0.865	0.427	3.32374991696095e-60	"13"	"Prnp"
"Slc36a2"	1.20013196538139e-62	0.589324672710237	0.401	0.057	2.40026393076278e-59	"13"	"Slc36a2"
"Rxrg"	4.61497170521362e-62	0.50200609918523	0.495	0.063	9.22994341042723e-59	"13"	"Rxrg"
"S100b"	2.59940726386681e-61	1.49416740085318	0.599	0.158	5.19881452773362e-58	"13"	"S100b"
"Drp2"	2.72021706991401e-61	0.794846953726863	0.599	0.183	5.44043413982802e-58	"13"	"Drp2"
"Lmna.12"	5.5055909700018e-60	1.25609961394498	0.955	0.622	1.10111819400036e-56	"13"	"Lmna"
"Fxyd1.10"	2.57620902571425e-59	1.64861149881086	0.815	0.318	5.15241805142849e-56	"13"	"Fxyd1"
"Ptn.2"	5.55164829968059e-59	2.17236178172222	0.716	0.225	1.11032965993612e-55	"13"	"Ptn"
"Cadm1"	5.1787649820014e-58	1.57467018835619	0.658	0.13	1.03575299640028e-54	"13"	"Cadm1"
"Apod.13"	1.34044983768797e-56	1.36049443044757	0.806	0.331	2.68089967537594e-53	"13"	"Apod"
"Ckb.8"	1.77006689857499e-55	1.42596751264876	0.77	0.316	3.54013379714999e-52	"13"	"Ckb"
"Fxyd3"	3.5964717683597e-55	1.70440126761492	0.559	0.061	7.19294353671939e-52	"13"	"Fxyd3"
"Fabp7"	4.9091462524704e-53	0.977694998663977	0.414	0.065	9.81829250494079e-50	"13"	"Fabp7"
"Sbspon"	5.89031076024121e-52	0.688646872553277	0.459	0.047	1.17806215204824e-48	"13"	"Sbspon"
"Chl1"	6.05111546251766e-51	1.03859684945478	0.477	0.103	1.21022309250353e-47	"13"	"Chl1"
"Cd59a.1"	4.05242498517559e-50	1.25980150059189	0.658	0.169	8.10484997035119e-47	"13"	"Cd59a"
"Stmn1.4"	1.19432318659607e-49	1.33699953178332	0.707	0.291	2.38864637319215e-46	"13"	"Stmn1"
"Angptl4"	1.48672291169116e-49	0.739144161689456	0.608	0.174	2.97344582338232e-46	"13"	"Angptl4"
"Gjb1"	1.68848991726653e-49	1.05799109177459	0.419	0.058	3.37697983453306e-46	"13"	"Gjb1"
"Cpe.9"	2.90163083862083e-49	1.15861008412964	0.707	0.293	5.80326167724166e-46	"13"	"Cpe"
"Gjc3"	3.09988960148479e-48	0.970114189250743	0.423	0.083	6.19977920296957e-45	"13"	"Gjc3"
"Csmd1"	3.5953973748978e-48	0.655168057856416	0.527	0.097	7.19079474979561e-45	"13"	"Csmd1"
"Mt3"	1.04651843751153e-47	0.981332937401327	0.405	0.043	2.09303687502307e-44	"13"	"Mt3"
"Cnp.9"	9.42049843789789e-47	1.75699705800615	0.712	0.272	1.88409968757958e-43	"13"	"Cnp"
"Vwa1.9"	2.45039938510847e-44	1.29649531296151	0.775	0.367	4.90079877021694e-41	"13"	"Vwa1"
"Matn2.2"	2.25341808744061e-43	1.79301147077325	0.68	0.27	4.50683617488122e-40	"13"	"Matn2"
"Spp1.1"	5.2079694354928e-43	1.50807858681129	0.518	0.157	1.04159388709856e-39	"13"	"Spp1"
"Kcnk1"	7.58845488029378e-43	0.561791190505462	0.473	0.056	1.51769097605876e-39	"13"	"Kcnk1"
"Pllp"	1.90470805065659e-39	1.50286109603071	0.432	0.097	3.80941610131319e-36	"13"	"Pllp"
"Phlda1.11"	5.56079207596694e-38	1.61938761977554	0.815	0.506	1.11215841519339e-34	"13"	"Phlda1"
"Cfl2.6"	2.15739039751984e-36	0.766589330479173	0.743	0.364	4.31478079503969e-33	"13"	"Cfl2"
"Gas2l3.1"	5.52425072803193e-36	0.876840988053108	0.482	0.167	1.10485014560639e-32	"13"	"Gas2l3"
"Cd63.13"	1.70489918432248e-35	0.776852715480533	0.905	0.525	3.40979836864496e-32	"13"	"Cd63"
"3632451O06Rik"	1.80793045768426e-35	0.584024375448596	0.423	0.087	3.61586091536851e-32	"13"	"3632451O06Rik"
"Sox10"	1.62494307783035e-34	0.864227922377663	0.378	0.014	3.2498861556607e-31	"13"	"Sox10"
"Serpine2.12"	2.13935678386904e-34	0.620175880296697	0.752	0.388	4.27871356773809e-31	"13"	"Serpine2"
"Aatk"	3.58934915374966e-34	0.787253698257307	0.486	0.096	7.17869830749932e-31	"13"	"Aatk"
"Cdh19"	5.57566373059825e-33	0.844628466313023	0.428	0.077	1.11513274611965e-29	"13"	"Cdh19"
"Sfrp1.1"	2.87260808156186e-32	1.29390215963318	0.559	0.158	5.74521616312372e-29	"13"	"Sfrp1"
"Atp1a2.3"	6.57468560001504e-32	1.06169183446211	0.59	0.205	1.31493712000301e-28	"13"	"Atp1a2"
"Phlda3.2"	6.94883056251587e-32	0.685609149449372	0.586	0.201	1.38976611250317e-28	"13"	"Phlda3"
"Plekhb1"	5.66137099017543e-30	1.30124056330945	0.536	0.089	1.13227419803509e-26	"13"	"Plekhb1"
"Oaf.12"	1.13583357648298e-29	0.900119496961077	0.725	0.38	2.27166715296597e-26	"13"	"Oaf"
"Gpc3.3"	2.47917827817791e-29	1.05119678048686	0.559	0.221	4.95835655635583e-26	"13"	"Gpc3"
"Sncg.2"	6.68003528924851e-29	0.572157538220251	0.459	0.171	1.3360070578497e-25	"13"	"Sncg"
"Lyz2.11"	3.87012468391632e-28	1.37470720253668	0.676	0.379	7.74024936783264e-25	"13"	"Lyz2"
