"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"Cilp2.8"	2.70213088168351e-28	-0.529266928671649	0.118	0.301	5.40426176336702e-25	"9"	"Cilp2"
"Serpine2.9"	3.29764117437558e-28	-0.736939236892945	0.201	0.399	6.59528234875116e-25	"9"	"Serpine2"
"Il11ra1.8"	8.13407697054414e-28	-0.771551478204977	0.152	0.372	1.62681539410883e-24	"9"	"Il11ra1"
"Pcolce.8"	1.35006490223203e-27	-1.25997277214751	0.196	0.407	2.70012980446406e-24	"9"	"Pcolce"
"Lrp1.9"	1.40871055657577e-27	-0.597639217149784	0.136	0.357	2.81742111315154e-24	"9"	"Lrp1"
"Fcmr.7"	2.50896961421497e-27	-0.609863221895198	0.074	0.316	5.01793922842993e-24	"9"	"Fcmr"
"Cytip.9"	4.31163369096505e-27	-0.746109064873476	0.279	0.489	8.62326738193009e-24	"9"	"Cytip"
"Laptm5.9"	8.45137765410337e-27	-0.915345078262696	0.26	0.479	1.69027553082067e-23	"9"	"Laptm5"
"Rhoh.7"	9.37654492854828e-27	-0.730521665739944	0.152	0.397	1.87530898570966e-23	"9"	"Rhoh"
"Hba-a1.6"	1.57583229619817e-26	-1.11399554965109	0.086	0.285	3.15166459239634e-23	"9"	"Hba-a1"
"Col6a2.8"	2.95248417169073e-26	-0.66375687792553	0.142	0.363	5.90496834338145e-23	"9"	"Col6a2"
"Hspd1.3"	4.95652453687396e-26	-0.72839403366361	0.348	0.553	9.91304907374792e-23	"9"	"Hspd1"
"Sdc4.7"	6.01435142216281e-26	-1.30731435655694	0.276	0.486	1.20287028443256e-22	"9"	"Sdc4"
"Col1a1.9"	1.07015167162533e-25	-2.22754274122545	0.32	0.488	2.14030334325065e-22	"9"	"Col1a1"
"Dcn.9"	2.43214541105366e-25	-2.71092516776296	0.556	0.633	4.86429082210731e-22	"9"	"Dcn"
"Ugdh.7"	6.16120101964105e-25	-1.17105376356352	0.259	0.448	1.23224020392821e-21	"9"	"Ugdh"
"Cd79b.8"	2.17839497361932e-24	-0.958887980441737	0.302	0.489	4.35678994723865e-21	"9"	"Cd79b"
"Hsp90aa1.5"	3.73110411896832e-24	-0.778277935511825	0.825	0.872	7.46220823793664e-21	"9"	"Hsp90aa1"
"Sdc2.8"	1.83860246210908e-23	-0.565164510212575	0.135	0.339	3.67720492421815e-20	"9"	"Sdc2"
"Col6a3.9"	5.33004362604615e-23	-0.675851252756499	0.21	0.388	1.06600872520923e-19	"9"	"Col6a3"
"Ptprc.9"	8.95196215898864e-23	-0.746653524591742	0.288	0.473	1.79039243179773e-19	"9"	"Ptprc"
"Fxyd1.6"	1.7519168606303e-22	-0.705920995114624	0.133	0.331	3.5038337212606e-19	"9"	"Fxyd1"
"Ptprcap.9"	2.0056358952904e-22	-0.74397859058975	0.221	0.421	4.0112717905808e-19	"9"	"Ptprcap"
"Ogn.9"	4.72748376706978e-22	-0.970341410218781	0.224	0.409	9.45496753413956e-19	"9"	"Ogn"
"Meg3.9"	1.12659549491824e-21	-1.74603054769746	0.3	0.477	2.25319098983647e-18	"9"	"Meg3"
"Cd53.9"	1.90137652127443e-21	-0.976120376289733	0.32	0.516	3.80275304254886e-18	"9"	"Cd53"
"Ptx3.8"	6.57639274953744e-21	-1.19409139637166	0.175	0.351	1.31527854990749e-17	"9"	"Ptx3"
"Vps37b.9"	1.09350937362624e-20	-0.847083526701633	0.253	0.453	2.18701874725247e-17	"9"	"Vps37b"
"Igfbp5.8"	1.66408502543135e-20	-0.732475928671307	0.185	0.362	3.32817005086271e-17	"9"	"Igfbp5"
"Mmp2.8"	1.93449416026569e-20	-0.92937052800986	0.26	0.433	3.86898832053138e-17	"9"	"Mmp2"
"Lsp1.6"	3.00665378740463e-20	-0.757084825962972	0.291	0.472	6.01330757480926e-17	"9"	"Lsp1"
"Ctss.8"	1.43197439483909e-19	-0.783166041250901	0.273	0.461	2.86394878967818e-16	"9"	"Ctss"
"H2-DMb2.8"	1.89799364351465e-19	-1.01330241853534	0.268	0.454	3.79598728702931e-16	"9"	"H2-DMb2"
"Cd74.9"	1.93952466311432e-19	-2.84421350474682	0.302	0.494	3.87904932622865e-16	"9"	"Cd74"
"Dpt.8"	1.1649468303339e-18	-0.980377785217704	0.127	0.32	2.3298936606678e-15	"9"	"Dpt"
"Phlda1.8"	1.20337796829157e-18	-0.853030398494659	0.354	0.515	2.40675593658314e-15	"9"	"Phlda1"
"Ptpn18.8"	1.22446600632178e-18	-0.658429982860544	0.256	0.456	2.44893201264356e-15	"9"	"Ptpn18"
"Cryab.6"	1.51442830078227e-18	-1.28522300835215	0.165	0.354	3.02885660156454e-15	"9"	"Cryab"
"Satb1.8"	2.36968367506552e-18	-0.775154588114159	0.253	0.434	4.73936735013104e-15	"9"	"Satb1"
"Gsn.8"	5.28290985566544e-18	-2.71661846185507	0.734	0.713	1.05658197113309e-14	"9"	"Gsn"
"Lum.7"	9.89359924221412e-18	-1.17916176241289	0.162	0.342	1.97871984844282e-14	"9"	"Lum"
"Igfbp6.9"	1.39575264759964e-17	-1.63117480905527	0.213	0.384	2.79150529519929e-14	"9"	"Igfbp6"
"H2-Ob.8"	2.32339773063778e-17	-0.648677645538323	0.243	0.41	4.64679546127557e-14	"9"	"H2-Ob"
"Fgfr1.9"	2.60077206102602e-17	-0.651982983435223	0.268	0.436	5.20154412205204e-14	"9"	"Fgfr1"
"Spry2.8"	6.8028234028857e-17	-0.518956073628444	0.266	0.423	1.36056468057714e-13	"9"	"Spry2"
"Hspa1a.8"	1.23277505961406e-16	-1.39317928658503	0.671	0.744	2.46555011922813e-13	"9"	"Hspa1a"
"Cd3d.7"	1.51581994143016e-16	-0.540474035366492	0.142	0.322	3.03163988286032e-13	"9"	"Cd3d"
"Clec3b.8"	1.64024072848622e-16	-1.36884883230874	0.104	0.301	3.28048145697245e-13	"9"	"Clec3b"
"Mfap4.7"	1.73585608096109e-16	-0.69758053876928	0.103	0.273	3.47171216192219e-13	"9"	"Mfap4"
"Rac2.9"	1.88219845421779e-16	-0.909532263037583	0.306	0.48	3.76439690843559e-13	"9"	"Rac2"
"Thy1.6"	2.72429424122508e-16	-0.566482166841921	0.15	0.349	5.44858848245017e-13	"9"	"Thy1"
"Rgs2.7"	4.85110423712477e-16	-0.589535708764239	0.21	0.389	9.70220847424953e-13	"9"	"Rgs2"
"Tnxb.6"	8.36186064443444e-16	-0.575988518317091	0.103	0.285	1.67237212888689e-12	"9"	"Tnxb"
"Hmgb2.6"	9.96918286697447e-16	-0.676343461799424	0.259	0.45	1.99383657339489e-12	"9"	"Hmgb2"
"Tnmd.8"	1.14776047227354e-15	-0.830427238210589	0.181	0.334	2.29552094454709e-12	"9"	"Tnmd"
"Cd79a.9"	1.27934653768496e-15	-1.29332230250639	0.289	0.467	2.55869307536993e-12	"9"	"Cd79a"
"Ndufa4l2.7"	1.89802333104965e-15	-0.552189188893868	0.078	0.274	3.7960466620993e-12	"9"	"Ndufa4l2"
"C3.8"	6.46016258127275e-15	-0.834949806197103	0.115	0.282	1.29203251625455e-11	"9"	"C3"
"Pdpn.9"	2.02778810370158e-14	-0.876793629442022	0.266	0.423	4.05557620740316e-11	"9"	"Pdpn"
"Lhfp.7"	2.25264495561833e-14	-0.503219355858032	0.263	0.409	4.50528991123666e-11	"9"	"Lhfp"
"Thbs4.7"	2.9537376094033e-14	-1.57144136885442	0.256	0.406	5.90747521880659e-11	"9"	"Thbs4"
"Rnase4.9"	3.94752329292796e-14	-0.755297272337304	0.266	0.414	7.89504658585592e-11	"9"	"Rnase4"
"Plac8.7"	4.62082650869395e-14	-0.794807142318249	0.273	0.433	9.24165301738791e-11	"9"	"Plac8"
"H2-Ab1.9"	5.18863667326876e-14	-1.98934449031284	0.481	0.613	1.03772733465375e-10	"9"	"H2-Ab1"
"Cxcl1.9"	1.09510653417888e-13	-0.531425393380872	0.81	0.683	2.19021306835775e-10	"9"	"Cxcl1"
"Serping1.8"	1.30418820787518e-13	-1.3684995159561	0.285	0.41	2.60837641575035e-10	"9"	"Serping1"
"Prelp.7"	4.65755406740092e-13	-0.662439101378036	0.222	0.373	9.31510813480183e-10	"9"	"Prelp"
"Gadd45a.6"	5.83354822850497e-13	-0.503347594885448	0.308	0.459	1.16670964570099e-09	"9"	"Gadd45a"
"Cd302.7"	7.15440474274083e-13	-0.583811285466003	0.227	0.372	1.43088094854817e-09	"9"	"Cd302"
"Cxcl14.7"	8.4209019101046e-13	-1.41509534865168	0.13	0.282	1.68418038202092e-09	"9"	"Cxcl14"
"Axl.9"	1.36798648527721e-12	-0.643554866128645	0.184	0.352	2.73597297055441e-09	"9"	"Axl"
"Ccl5.6"	1.40466210060386e-12	-0.82683944551623	0.217	0.358	2.80932420120772e-09	"9"	"Ccl5"
"Crlf1.8"	3.05614004824221e-12	-0.604808045342753	0.152	0.309	6.11228009648441e-09	"9"	"Crlf1"
"Tnfaip6.8"	3.14882250124228e-12	-1.60123077542835	0.345	0.469	6.29764500248455e-09	"9"	"Tnfaip6"
"Crem.5"	3.457117533299e-12	-0.521309176819564	0.342	0.486	6.91423506659799e-09	"9"	"Crem"
"Nr4a1.7"	4.53565171081214e-12	-0.560093195051273	0.389	0.529	9.07130342162428e-09	"9"	"Nr4a1"
"Wfdc17.8"	4.58364682974822e-12	-0.604675276614503	0.205	0.34	9.16729365949643e-09	"9"	"Wfdc17"
"Hsph1.4"	5.47885713591211e-12	-0.582871503320632	0.32	0.479	1.09577142718242e-08	"9"	"Hsph1"
"Cyr61.8"	9.05335286037966e-12	-0.791127066810149	0.343	0.476	1.81067057207593e-08	"9"	"Cyr61"
"Vtn.8"	9.6401353278332e-12	-0.667431668027285	0.1	0.262	1.92802706556664e-08	"9"	"Vtn"
"Hspa1b.7"	1.65300030755795e-11	-0.589094643668015	0.456	0.587	3.30600061511589e-08	"9"	"Hspa1b"
"Sparc.8"	3.52366272060883e-11	-1.13032674640076	0.747	0.674	7.04732544121765e-08	"9"	"Sparc"
"Ifi27l2a.9"	5.78251178510396e-11	-0.62833564493938	0.315	0.461	1.15650235702079e-07	"9"	"Ifi27l2a"
"Ccl21a.6"	2.48680428799516e-10	-0.890969414352379	0.207	0.344	4.97360857599032e-07	"9"	"Ccl21a"
"Ifi205.8"	5.17225848392489e-10	-1.03436741130847	0.231	0.358	1.03445169678498e-06	"9"	"Ifi205"
"Prg4.9"	5.47715075754823e-10	-0.691036779063893	0.25	0.381	1.09543015150965e-06	"9"	"Prg4"
"Chchd10.6"	1.95027583818178e-09	-0.898895374022161	0.098	0.28	3.90055167636356e-06	"9"	"Chchd10"
"Serpinf1.9"	3.60283793635675e-09	-1.53705258338917	0.335	0.426	7.20567587271351e-06	"9"	"Serpinf1"
"Mdh1.3"	7.95338384976342e-09	-0.508899116056861	0.239	0.386	1.59067676995268e-05	"9"	"Mdh1"
"Dnajb1.4"	1.50684395271041e-08	-0.898156835138795	0.522	0.607	3.01368790542081e-05	"9"	"Dnajb1"
"Apod.9"	2.08943203872589e-08	-1.44986286500405	0.198	0.341	4.17886407745178e-05	"9"	"Apod"
"Rrad.6"	2.63569069703868e-08	-0.546288544975788	0.21	0.349	5.27138139407736e-05	"9"	"Rrad"
"Serpinh1.6"	6.3954320555097e-08	-0.598245917586897	0.596	0.606	0.000127908641110194	"9"	"Serpinh1"
"Crispld2.7"	7.23123907464461e-08	-0.617536970369965	0.118	0.305	0.000144624781492892	"9"	"Crispld2"
"Gpx3.9"	9.09570815646506e-08	-1.65304426773171	0.286	0.402	0.000181914163129301	"9"	"Gpx3"
"Cd83.9"	1.26188525180167e-07	-0.869193570392623	0.309	0.436	0.000252377050360334	"9"	"Cd83"
"Ccl7.8"	2.78637152962327e-07	-1.37620247661039	0.357	0.452	0.000557274305924654	"9"	"Ccl7"
"Klf2.6"	7.03487340486166e-07	-0.51301392229238	0.666	0.726	0.00140697468097233	"9"	"Klf2"
"Myl9.7"	9.54481580705167e-07	-0.537675529585647	0.164	0.265	0.00190896316141033	"9"	"Myl9"
"Acta2.5"	1.78298666782353e-06	-0.526684014121259	0.15	0.273	0.00356597333564705	"9"	"Acta2"
"Ccl11.9"	2.51744374946067e-06	-1.2743634963527	0.299	0.394	0.00503488749892134	"9"	"Ccl11"
"Rgs5.8"	1.02018167487249e-05	-1.18010048435882	0.219	0.338	0.0204036334974498	"9"	"Rgs5"
"Hba-a2.4"	1.34079410799175e-05	-0.854451261246024	0.225	0.32	0.026815882159835	"9"	"Hba-a2"
"Pi16.7"	1.70566600347228e-05	-1.13147721976322	0.144	0.264	0.0341133200694456	"9"	"Pi16"
"Hes1.9"	2.62502081853794e-05	-0.690569610424004	0.361	0.444	0.0525004163707587	"9"	"Hes1"
"Asb5.9"	3.12330032985889e-05	-0.760778610250372	0.26	0.345	0.0624660065971778	"9"	"Asb5"
"Htra3.7"	3.18801980012041e-05	-0.721814474846872	0.254	0.356	0.0637603960024082	"9"	"Htra3"
"Fos.6"	3.28792996828826e-05	-0.532995894688689	0.649	0.705	0.0657585993657651	"9"	"Fos"
"Fbln1.7"	3.30403880390319e-05	-0.526547895911983	0.158	0.281	0.0660807760780638	"9"	"Fbln1"
"Ctgf.7"	5.25528499143068e-05	-0.68856571759006	0.291	0.372	0.105105699828614	"9"	"Ctgf"
"Pcolce2.9"	5.73658083045126e-05	-0.636848302931485	0.199	0.292	0.114731616609025	"9"	"Pcolce2"
"Cd63.9"	0.000112489603459104	-0.691328296887314	0.551	0.529	0.224979206918209	"9"	"Cd63"
"Des.7"	0.000178069879430051	-0.745836827210405	0.153	0.253	0.356139758860102	"9"	"Des"
"Gal.8"	0.000178806685725306	-0.58157999204314	0.306	0.408	0.357613371450613	"9"	"Gal"
"Kera.9"	0.000208863044198505	-0.569149440361526	0.273	0.365	0.417726088397011	"9"	"Kera"
"Ecm1.8"	0.000506425796411294	-0.581830995122102	0.259	0.334	1	"9"	"Ecm1"
"Pf4.7"	0.000530858179792625	-0.567123305330716	0.228	0.307	1	"9"	"Pf4"
"Timp4.9"	0.000539968599736531	-0.539432724958433	0.213	0.308	1	"9"	"Timp4"
"Steap4.9"	0.000627319867897029	-0.664934793499973	0.286	0.381	1	"9"	"Steap4"
"Lyz2.7"	0.000663625979004471	-1.25129498084852	0.299	0.386	1	"9"	"Lyz2"
"Fcer1g.6"	0.00084812780837111	-0.578034003991653	0.219	0.316	1	"9"	"Fcer1g"
"Dpep1.9"	0.000993385762109014	-0.6519193457714	0.179	0.297	1	"9"	"Dpep1"
"Plxdc2.8"	0.00121664776458781	-0.530581604033502	0.211	0.296	1	"9"	"Plxdc2"
"Cdkn1c.6"	0.00140008667443216	-0.547841800014605	0.308	0.383	1	"9"	"Cdkn1c"
"Ccl2.9"	0.00179397514609526	-1.40813361248733	0.473	0.524	1	"9"	"Ccl2"
"Fst.7"	0.00237421473652017	-0.522313026274991	0.147	0.26	1	"9"	"Fst"
"Errfi1.9"	0.00242313363677018	-0.523051998141787	0.527	0.562	1	"9"	"Errfi1"
"S100a9.6"	0.00407643996752835	-1.00585249530049	0.42	0.457	1	"9"	"S100a9"
"Tyrobp.7"	0.00421446259094791	-0.661249073076297	0.231	0.333	1	"9"	"Tyrobp"
"Cilp.9"	0.00817327765549128	-0.75774280191991	0.204	0.297	1	"9"	"Cilp"
"Sox7.9"	0	-0.548618227322299	0.026	0.316	0	"10"	"Sox7"
"Yes1.9"	0	-0.676364614568613	0.03	0.34	0	"10"	"Yes1"
"Itga6.10"	6.9947517756629e-307	-0.817738159469182	0.03	0.343	1.39895035513258e-303	"10"	"Itga6"
"Grrp1.10"	5.57236007370276e-299	-0.727408955407013	0.02	0.343	1.11447201474055e-295	"10"	"Grrp1"
"Pcolce2.10"	1.52044995863338e-292	-0.670309247500719	0.034	0.296	3.04089991726676e-289	"10"	"Pcolce2"
"C1s1.7"	1.64056110090489e-289	-0.721428029639204	0.04	0.329	3.28112220180978e-286	"10"	"C1s1"
"Fbln5.8"	3.85399376420884e-284	-0.598974886228334	0.018	0.289	7.70798752841768e-281	"10"	"Fbln5"
"Lox.6"	2.35653749975662e-282	-0.818009269967034	0.028	0.339	4.71307499951324e-279	"10"	"Lox"
"Medag.8"	2.13567427546343e-276	-0.666368228662818	0.044	0.335	4.27134855092686e-273	"10"	"Medag"
"Tnfaip6.9"	2.30111130176354e-275	-2.11490141553065	0.048	0.475	4.60222260352708e-272	"10"	"Tnfaip6"
"Flt1.9"	1.06943555871198e-274	-1.69498693814706	0.054	0.464	2.13887111742396e-271	"10"	"Flt1"
"Angptl7.9"	3.62618738335985e-273	-0.937737765467679	0.048	0.278	7.2523747667197e-270	"10"	"Angptl7"
"Myct1.9"	1.25953665359498e-272	-0.505065771661551	0.026	0.265	2.51907330718996e-269	"10"	"Myct1"
"Ifi204.9"	3.63663546218288e-266	-0.680090494049015	0.022	0.329	7.27327092436576e-263	"10"	"Ifi204"
"Rtp4.9"	2.32137981446125e-265	-0.708990909638328	0.024	0.368	4.64275962892251e-262	"10"	"Rtp4"
"Cpq.8"	7.72938616963164e-263	-0.55095163325568	0.04	0.332	1.54587723392633e-259	"10"	"Cpq"
"Tgm2.8"	5.15265543956461e-261	-0.952567864532157	0.054	0.405	1.03053108791292e-257	"10"	"Tgm2"
"Ftl1.8"	2.56867481247529e-260	-2.24908506236891	0.631	0.978	5.13734962495059e-257	"10"	"Ftl1"
"Tmsb4x.8"	2.2047256935602e-258	-2.1822908805145	0.984	0.996	4.40945138712041e-255	"10"	"Tmsb4x"
"Sdc2.9"	2.31243036542822e-258	-0.593799393674735	0.032	0.34	4.62486073085643e-255	"10"	"Sdc2"
"Thbd.9"	3.81275497854835e-256	-1.10936346585858	0.032	0.396	7.6255099570967e-253	"10"	"Thbd"
"Plpp3.7"	4.36512167706891e-254	-1.70638229194813	0.078	0.566	8.73024335413782e-251	"10"	"Plpp3"
"Adamts1.9"	1.20163238694642e-253	-1.45722510695676	0.048	0.498	2.40326477389284e-250	"10"	"Adamts1"
"Htra3.8"	1.78633842997346e-253	-0.775894667171265	0.054	0.36	3.57267685994691e-250	"10"	"Htra3"
"Tyrobp.8"	2.13931064164509e-250	-0.607073920440356	0.954	0.313	4.27862128329019e-247	"10"	"Tyrobp"
"Cxcl12.7"	3.40784446500578e-246	-1.63921467992009	0.048	0.468	6.81568893001157e-243	"10"	"Cxcl12"
"Maff.7"	3.70095925938106e-243	-1.25437202424962	0.076	0.487	7.40191851876213e-240	"10"	"Maff"
"Fmod.5"	6.41351918787406e-242	-1.95643436142507	0.088	0.351	1.28270383757481e-238	"10"	"Fmod"
"Junb.6"	1.22659227114391e-241	-2.4755578999205	0.257	0.882	2.45318454228782e-238	"10"	"Junb"
"Actb.3"	1.87818932822135e-241	-2.20580236065481	0.779	0.973	3.75637865644269e-238	"10"	"Actb"
"Fgl2.7"	7.91779288140532e-241	-1.29369959820778	0.068	0.42	1.58355857628106e-237	"10"	"Fgl2"
"Ms4a1.10"	6.64757495942588e-238	-0.756163731247583	0.106	0.368	1.32951499188518e-234	"10"	"Ms4a1"
"Timp3.7"	9.88723926721895e-238	-1.4496552174175	0.068	0.535	1.97744785344379e-234	"10"	"Timp3"
"Pcolce.9"	3.70843402240151e-236	-1.34860160858731	0.076	0.409	7.41686804480302e-233	"10"	"Pcolce"
"Ckb.6"	2.7543163848747e-235	-0.582597828507301	0.044	0.329	5.5086327697494e-232	"10"	"Ckb"
"Dpt.9"	2.95953311962658e-235	-0.926672661197304	0.064	0.32	5.91906623925316e-232	"10"	"Dpt"
"Anxa2.7"	6.46708204213359e-235	-1.44140266242266	0.058	0.55	1.29341640842672e-231	"10"	"Anxa2"
"Pltp.7"	2.21087742412525e-234	-0.523790747683459	0.046	0.256	4.4217548482505e-231	"10"	"Pltp"
"Fkbp9.6"	5.35943401072015e-233	-0.67863187331582	0.078	0.346	1.07188680214403e-229	"10"	"Fkbp9"
"Esam.10"	9.59692889283846e-232	-1.17459772676702	0.086	0.424	1.91938577856769e-228	"10"	"Esam"
"Tcf15.9"	3.35459689451077e-231	-1.06672989395529	0.06	0.357	6.70919378902155e-228	"10"	"Tcf15"
"Myoc.8"	2.172128146504e-230	-1.04666712097188	0.082	0.278	4.34425629300801e-227	"10"	"Myoc"
"Apod.10"	2.33819810872272e-230	-1.32439793297845	0.088	0.343	4.67639621744544e-227	"10"	"Apod"
"Hmgb2.7"	1.51183417165687e-228	-1.16202800252814	0.046	0.454	3.02366834331375e-225	"10"	"Hmgb2"
"Fosb.6"	1.90847264144446e-228	-1.47331461354185	0.056	0.521	3.81694528288893e-225	"10"	"Fosb"
"Tiparp.7"	1.92653466121315e-227	-0.862993876323626	0.072	0.454	3.8530693224263e-224	"10"	"Tiparp"
"Timp2.10"	3.34757638088227e-226	-1.55005883303083	0.12	0.502	6.69515276176454e-223	"10"	"Timp2"
"Fcer1g.7"	2.25839504562356e-222	-0.605775761288002	0.958	0.296	4.51679009124713e-219	"10"	"Fcer1g"
"Lyz2.8"	1.34633681349497e-221	-1.06233052161007	0.962	0.367	2.69267362698993e-218	"10"	"Lyz2"
"Icam1.6"	2.98998690493344e-221	-1.64468776968101	0.046	0.448	5.97997380986687e-218	"10"	"Icam1"
"Cd53.10"	4.98837681535615e-217	-1.16624410764521	0.157	0.519	9.9767536307123e-214	"10"	"Cd53"
"Sox17.8"	5.73007246626994e-216	-1.23559882520546	0.062	0.391	1.14601449325399e-212	"10"	"Sox17"
"Hba-a2.5"	7.80766613507683e-216	-0.594700931056438	0.946	0.3	1.56153322701537e-212	"10"	"Hba-a2"
"Smoc2.9"	3.53652894445672e-213	-1.20373906170841	0.116	0.313	7.07305788891345e-210	"10"	"Smoc2"
"Ms4a4b.9"	2.78851575630246e-211	-0.543045963294593	0.95	0.301	5.57703151260491e-208	"10"	"Ms4a4b"
"Bcam.5"	9.83130315291347e-210	-0.523162602858344	0.09	0.255	1.96626063058269e-206	"10"	"Bcam"
"Sat1.6"	1.75667431764831e-209	-1.94720745629681	0.183	0.738	3.51334863529663e-206	"10"	"Sat1"
"Has1.7"	8.02331276491342e-207	-1.14664016006138	0.118	0.316	1.60466255298268e-203	"10"	"Has1"
"Fabp5.7"	1.02944907443897e-204	-0.848808468761007	0.094	0.379	2.05889814887795e-201	"10"	"Fabp5"
"Serping1.9"	1.07214438288475e-201	-1.42451497051019	0.098	0.414	2.14428876576951e-198	"10"	"Serping1"
"Mmp2.9"	2.23281168177667e-198	-1.03562788773458	0.143	0.435	4.46562336355335e-195	"10"	"Mmp2"
"Ctla2a.8"	1.36910994622448e-197	-1.69947079077708	0.149	0.5	2.73821989244895e-194	"10"	"Ctla2a"
"Dusp1.5"	4.80914990479293e-195	-2.07307980453365	0.249	0.703	9.61829980958586e-192	"10"	"Dusp1"
"Tubb6.9"	2.68193513423191e-194	-0.945088486941194	0.116	0.455	5.36387026846382e-191	"10"	"Tubb6"
"Sparc.9"	6.53995906530345e-194	-2.60400532647474	0.257	0.687	1.30799181306069e-190	"10"	"Sparc"
"Ddit4.7"	9.52425423202488e-190	-0.751107173797058	0.068	0.336	1.90485084640498e-186	"10"	"Ddit4"
"Cdkn1c.7"	1.08156733935439e-189	-0.900348787981358	0.076	0.389	2.16313467870878e-186	"10"	"Cdkn1c"
"Sept4.7"	4.57602171626455e-189	-0.559079159174889	0.064	0.297	9.15204343252909e-186	"10"	"Sept4"
"Irgm1.7"	2.16746970066666e-187	-0.681320851802403	0.062	0.362	4.33493940133331e-184	"10"	"Irgm1"
"Csf1.6"	9.41553438163243e-187	-0.664919834458374	0.112	0.345	1.88310687632649e-183	"10"	"Csf1"
"Gng11.10"	8.01524733878253e-185	-1.53649494115229	0.159	0.536	1.60304946775651e-181	"10"	"Gng11"
"S100a8.8"	3.70846566235087e-184	-1.47409880834327	0.96	0.444	7.41693132470174e-181	"10"	"S100a8"
"Itm2a.8"	1.18556506962914e-175	-0.728871013848731	0.167	0.425	2.37113013925827e-172	"10"	"Itm2a"
"Ednrb.7"	1.97497543699232e-172	-0.571500000567183	0.066	0.257	3.94995087398465e-169	"10"	"Ednrb"
"Ifrd1.7"	3.87438589759306e-172	-1.61603670245079	0.267	0.688	7.74877179518612e-169	"10"	"Ifrd1"
"Ppp1r16b.5"	1.00805109908162e-170	-0.725846421922585	0.09	0.34	2.01610219816325e-167	"10"	"Ppp1r16b"
"Cyr61.9"	1.04644183353103e-168	-1.35680063237176	0.141	0.481	2.09288366706207e-165	"10"	"Cyr61"
"Cd36.10"	2.12982313707983e-168	-1.60963171914266	0.187	0.481	4.25964627415966e-165	"10"	"Cd36"
"Bhlhe40.6"	3.51129455929031e-167	-0.929914835778098	0.189	0.459	7.02258911858061e-164	"10"	"Bhlhe40"
"S100a6.8"	3.29056857413556e-164	-2.10000188461314	0.263	0.64	6.58113714827112e-161	"10"	"S100a6"
"C1qtnf9.10"	1.1746537976718e-163	-0.868291480642581	0.191	0.339	2.34930759534361e-160	"10"	"C1qtnf9"
"Gngt2.8"	9.29949115307459e-163	-0.749097206125117	0.086	0.363	1.85989823061492e-159	"10"	"Gngt2"
"Vim.8"	4.78059460641021e-161	-1.76963064485819	0.315	0.674	9.56118921282042e-158	"10"	"Vim"
"Klf4.5"	7.33213705268518e-161	-1.72389124431421	0.261	0.58	1.46642741053704e-157	"10"	"Klf4"
"Mfap4.8"	1.68259257382797e-160	-0.577606222584386	0.95	0.249	3.36518514765594e-157	"10"	"Mfap4"
"Rarres2.10"	2.38791193195521e-160	-0.93180446763231	0.179	0.391	4.77582386391041e-157	"10"	"Rarres2"
"Ppa1.3"	4.63368727512551e-156	-0.583414139847709	0.187	0.345	9.26737455025103e-153	"10"	"Ppa1"
"Pam.8"	2.85184717970957e-155	-0.69553782327186	0.092	0.355	5.70369435941915e-152	"10"	"Pam"
"Aebp1.10"	2.94355782207703e-153	-0.790366054519521	0.185	0.362	5.88711564415405e-150	"10"	"Aebp1"
"Csrp2.4"	9.32747538116675e-153	-0.660252175696259	0.185	0.398	1.86549507623335e-149	"10"	"Csrp2"
"Mmrn2.10"	1.89656452825904e-152	-0.640240561971328	0.078	0.286	3.79312905651809e-149	"10"	"Mmrn2"
"Prex2.9"	3.78128674333504e-151	-0.625878746885094	0.09	0.268	7.56257348667008e-148	"10"	"Prex2"
"Igfbp6.10"	2.12887872859904e-149	-1.57758282459378	0.201	0.382	4.25775745719809e-146	"10"	"Igfbp6"
"Ccl4.6"	2.68773581505308e-149	-0.567882748405395	0.201	0.316	5.37547163010617e-146	"10"	"Ccl4"
"Cd302.8"	3.78633293730856e-149	-0.625831551606041	0.157	0.373	7.57266587461713e-146	"10"	"Cd302"
"Anxa1.8"	2.1553979337554e-148	-1.18587847421007	0.199	0.401	4.31079586751079e-145	"10"	"Anxa1"
"Emcn.9"	8.89858544607479e-146	-1.01083020439948	0.229	0.368	1.77971708921496e-142	"10"	"Emcn"
"Cdc42ep3.8"	1.2066444233988e-142	-0.851533182055734	0.185	0.417	2.41328884679761e-139	"10"	"Cdc42ep3"
"Tmem176b.5"	2.13099254560987e-141	-0.571210292368726	0.076	0.285	4.26198509121974e-138	"10"	"Tmem176b"
"Lpl.8"	1.63795014514459e-138	-1.07512032621585	0.237	0.475	3.27590029028919e-135	"10"	"Lpl"
"Ctgf.8"	8.59987191793725e-138	-0.729054820577402	0.958	0.354	1.71997438358745e-134	"10"	"Ctgf"
"Ackr3.6"	1.38086557879491e-137	-0.917796586650596	0.193	0.396	2.76173115758982e-134	"10"	"Ackr3"
"Ly6a.9"	2.17542306177101e-137	-1.81505461401081	0.335	0.624	4.35084612354202e-134	"10"	"Ly6a"
"Cd63.10"	8.3393314844419e-137	-1.43802353814274	0.285	0.536	1.66786629688838e-133	"10"	"Cd63"
