"p_val" "avg_logFC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"Arrdc4" 1.39592708840199e-09 0.614021802033328 0.317 0.09 2.18546344960215e-05 "13" "Arrdc4"
"Jak1" 1.43085401894346e-09 0.532271234378447 0.933 0.591 2.24014505205788e-05 "13" "Jak1"
"Ubash3b" 1.56890460070243e-09 0.382853981311492 0.317 0.088 2.45627704285972e-05 "13" "Ubash3b"
"Laptm4b" 1.59985664940342e-09 0.41631920048703 0.283 0.073 2.50473557030599e-05 "13" "Laptm4b"
"B2m4" 1.61775120169253e-09 0.343120478281726 1 0.961 2.53275128136983e-05 "13" "B2m"
"Rap1b1" 2.69082550194012e-09 0.526773591612812 0.883 0.601 4.21275640583745e-05 "13" "Rap1b"
"1810037I17Rik3" 3.01161623716356e-09 0.443598571516752 0.867 0.496 4.71498638090326e-05 "13" "1810037I17Rik"
"Spag92" 3.13566096345871e-09 0.521660937372568 0.8 0.437 4.90919080439096e-05 "13" "Spag9"
"Bcor" 3.59538464720597e-09 0.272882808399679 0.283 0.073 5.62893420366567e-05 "13" "Bcor"
"Fam65a" 3.78836969993939e-09 0.289387333993219 0.267 0.067 5.9310716022251e-05 "13" "Fam65a"
"Tgoln11" 3.94495017605089e-09 0.452510450827479 0.833 0.436 6.17621399562528e-05 "13" "Tgoln1"
"Tmem185b" 4.59177484208184e-09 0.358593915451695 0.333 0.097 7.18888269276333e-05 "13" "Tmem185b"
"Crk1" 4.93613539109668e-09 0.495478661233405 0.65 0.314 7.72801356830096e-05 "13" "Crk"
"Ppp1r15b" 4.99610500932301e-09 0.400852346985038 0.517 0.195 7.82190200259611e-05 "13" "Ppp1r15b"
"Nab11" 5.59027297781323e-09 0.321893454432054 0.433 0.146 8.7521313740644e-05 "13" "Nab1"
"Top13" 5.62954356774964e-09 0.490004387481953 0.917 0.571 8.81361340966884e-05 "13" "Top1"
"H2-D13" 5.81965499566363e-09 0.353127207004366 1 0.95 9.11125186121098e-05 "13" "H2-D1"
"Daxx" 5.96553522163848e-09 0.372606016633905 0.35 0.105 9.33964194299721e-05 "13" "Daxx"
"Hipk1" 6.02174175448770e-09 0.411690649605079 0.383 0.124 9.42763889082594e-05 "13" "Hipk1"
"Socs32" 6.25580161263488e-09 0.688918714383818 0.817 0.513 9.79408300474117e-05 "13" "Socs3"
"Ndrg14" 7.04014829230367e-09 0.43898961703305 0.683 0.326 0.000110220561664306 "13" "Ndrg1"
"Stx122" 7.13665146645943e-09 0.476036510481484 0.5 0.201 0.000111731415358889 "13" "Stx12"
"Ptbp31" 7.25765365111237e-09 0.470614099177941 0.683 0.323 0.000113625825561815 "13" "Ptbp3"
"Igfbp75" 7.43510350342971e-09 0.669960880010342 0.9 0.602 0.000116403980449696 "13" "Igfbp7"
"S100a107" 8.74551046939542e-09 0.530706707956514 0.933 0.711 0.000136919711908855 "13" "S100a10"
"Mapk8" 9.1219054625154e-09 0.44818442303955 0.35 0.111 0.000142812551921141 "13" "Mapk8"
"Scarb21" 9.33872958565111e-09 0.350346084491355 0.383 0.124 0.000146207150392954 "13" "Scarb2"
"App3" 9.59666132348221e-09 0.435186758549959 0.867 0.461 0.000150245329680438 "13" "App"
"Myl12a3" 9.90583180676008e-09 0.402329230052068 0.983 0.772 0.000155085702766636 "13" "Myl12a"
"Tax1bp11" 1.05716581196172e-08 0.504953814924516 0.883 0.509 0.000165509879520726 "13" "Tax1bp1"
"Epas13" 1.08462141571825e-08 0.297726504187826 0.517 0.187 0.000169808328844849 "13" "Epas1"
"Hmox14" 1.09312061517792e-08 0.91498558590276 0.8 0.522 0.000171138963512255 "13" "Hmox1"
"Ifih1" 1.12362467413942e-08 0.361287733904528 0.317 0.092 0.000175914678983267 "13" "Ifih1"
"Ctnna13" 1.15818119956473e-08 0.380207356756479 0.65 0.29 0.000181324848603854 "13" "Ctnna1"
"Tspan41" 1.17905592731686e-08 0.504390583014448 0.5 0.209 0.000184592995980728 "13" "Tspan4"
"Erc1" 1.2077645991804e-08 0.306816795229763 0.35 0.109 0.000189087625647684 "13" "Erc1"
"Odc12" 1.29779428101093e-08 0.466952825623689 0.633 0.285 0.000203182672635071 "13" "Odc1"
"Rab35" 1.31862429798925e-08 0.349330845081626 0.417 0.139 0.000206443820093197 "13" "Rab35"
"Dab23" 1.48435886680714e-08 0.448944725100678 0.5 0.191 0.000232391224187326 "13" "Dab2"
"Acvrl12" 1.76164736486855e-08 0.414032721868947 0.433 0.156 0.00027580351144382 "13" "Acvrl1"
"Tle41" 1.82667542854727e-08 0.516077065225145 0.433 0.16 0.000285984305093361 "13" "Tle4"
"Stat5a" 1.96316778194029e-08 0.323703992499571 0.283 0.078 0.000307353547940572 "13" "Stat5a"
"Slc3a24" 2.02358257144621e-08 0.452706542722717 0.85 0.534 0.000316812087385619 "13" "Slc3a2"
"Iqgap12" 2.04767172280935e-08 0.597480826081963 0.767 0.434 0.000320583484923031 "13" "Iqgap1"
"Susd6" 2.50704485266757e-08 0.51097712654231 0.45 0.175 0.000392502942133635 "13" "Susd6"
"Gimap91" 2.51971929123969e-08 0.365842257377051 0.3 0.085 0.000394487252236486 "13" "Gimap9"
"Tspan133" 2.52751481212798e-08 0.277422551310354 0.783 0.344 0.000395707718986757 "13" "Tspan13"
"Eif2s11" 2.67796754460804e-08 0.472651812361845 0.617 0.299 0.000419262598783835 "13" "Eif2s1"
"Ahnak5" 2.86284277772713e-08 0.45391772807483 0.917 0.56 0.000448206665280959 "13" "Ahnak"
"Eif2ak21" 2.91749682946161e-08 0.487016112887863 0.333 0.104 0.000456763303620509 "13" "Eif2ak2"
"Tmem331" 3.13990664339995e-08 0.451886947736372 0.567 0.242 0.000491583784090696 "13" "Tmem33"
"Stim2" 3.26528929953051e-08 0.419937880301865 0.4 0.138 0.000511213692734496 "13" "Stim2"
"Apbb22" 3.2731564554712e-08 0.410702006729179 0.4 0.143 0.000512445374668571 "13" "Apbb2"
"St3gal1" 3.30059187166261e-08 0.428872693151182 0.417 0.155 0.000516740663427498 "13" "St3gal1"
"Tuba1c4" 3.67067280848636e-08 0.517031277803268 0.717 0.372 0.000574680534896625 "13" "Tuba1c"
"Mapk1ip1l" 4.14144518722854e-08 0.281815843173795 0.35 0.113 0.0006483846585125 "13" "Mapk1ip1l"
"Acot91" 4.2591576791117e-08 0.434499647400296 0.567 0.247 0.000666813726241727 "13" "Acot9"
"Tmod33" 4.39069023177002e-08 0.382980486887937 0.7 0.321 0.000687406462685914 "13" "Tmod3"
"Ppia3" 4.46372360788149e-08 0.335216899875254 1 0.876 0.000698840568049926 "13" "Ppia"
"Ubtd1" 4.88435347632765e-08 0.315963767783387 0.283 0.081 0.000764694380253856 "13" "Ubtd1"
"Cd24a2" 5.09334182119093e-08 0.770308785246688 0.333 0.112 0.000797413595525652 "13" "Cd24a"
"Btg33" 5.72896245924585e-08 0.4334859460914 0.583 0.257 0.000896926362619531 "13" "Btg3"
"Tap21" 5.89234795113892e-08 0.397255197882857 0.533 0.217 0.000922505995230309 "13" "Tap2"
"Tor1aip1" 6.30727629627188e-08 0.575623469463874 0.6 0.294 0.000987467176944326 "13" "Tor1aip1"
"Cebpg1" 6.4042797683515e-08 0.41237083133099 0.55 0.233 0.00100265404053311 "13" "Cebpg"
"Sqstm14" 6.60093832739981e-08 0.499561094235909 0.917 0.659 0.00103344290453771 "13" "Sqstm1"
"Pam5" 6.66708324816511e-08 0.343646115923163 0.617 0.271 0.00104379855333273 "13" "Pam"
"Map3k6" 6.79091018909851e-08 0.397801782348811 0.317 0.101 0.00106318489920526 "13" "Map3k6"
"Xaf11" 6.83915987338211e-08 0.346833570245813 0.367 0.123 0.0010707388697767 "13" "Xaf1"
"Eif2s21" 7.36606936433129e-08 0.459878714634039 0.933 0.663 0.00115323181967971 "13" "Eif2s2"
"Hmga1" 8.69308400631993e-08 0.371352747134805 0.333 0.112 0.00136098923202945 "13" "Hmga1"
"Ifi2031" 9.19433410096573e-08 0.506426017304526 0.65 0.333 0.00143946494684719 "13" "Ifi203"
"Ccdc186" 9.56229682605226e-08 0.387925725908548 0.35 0.121 0.00149707319108674 "13" "Ccdc186"
"Tnfaip11" 9.78581971976915e-08 0.334348555447883 0.383 0.134 0.00153206793532706 "13" "Tnfaip1"
"Spred14" 1.05937346442043e-07 0.355315053174498 0.483 0.194 0.00165855509589662 "13" "Spred1"
"Creb1" 1.06051712175189e-07 0.475143005974415 0.317 0.104 0.00166034560581476 "13" "Creb1"
"Bzw2" 1.24272919022359e-07 0.452948535393646 0.333 0.113 0.00194561682021405 "13" "Bzw2"
"Dph31" 1.25024543007326e-07 0.316898152695434 0.567 0.24 0.00195738424532269 "13" "Dph3"
"Hk1" 1.28947403722195e-07 0.350662193573598 0.317 0.1 0.00201880055267469 "13" "Hk1"
"Ltv11" 1.41364777701072e-07 0.429625760274585 0.333 0.112 0.00221320695968798 "13" "Ltv1"
"Nbeal12" 1.63189497781542e-07 0.481542516222093 0.45 0.186 0.00255489477726783 "13" "Nbeal1"
"Larp1b" 1.66204713950517e-07 0.353031481457475 0.333 0.11 0.0026021010016093 "13" "Larp1b"
"Tmed53" 1.66678643966143e-07 0.467657453129634 0.75 0.432 0.00260952084993393 "13" "Tmed5"
"Rwdd4a" 1.70612577003939e-07 0.369044824872206 0.317 0.102 0.00267111050557366 "13" "Rwdd4a"
"Macf1" 1.72735280771139e-07 0.352520069645499 0.55 0.231 0.00270434355575296 "13" "Macf1"
"Acsl5" 1.77952753194506e-07 0.350297040527777 0.3 0.096 0.00278602830401319 "13" "Acsl5"
"Mospd13" 1.8603982699906e-07 0.350288447960213 0.367 0.128 0.00291263953149729 "13" "Mospd1"
"Adam9" 1.92680049209787e-07 0.302030799915805 0.4 0.145 0.00301659885042843 "13" "Adam9"
"Rela1" 1.9965146155144e-07 0.417189420862603 0.583 0.269 0.00312574328204935 "13" "Rela"
"Pkm1" 2.13890658522996e-07 0.375634322635885 0.867 0.549 0.00334867214983602 "13" "Pkm"
"2210013O21Rik" 2.17291406211314e-07 0.345154254473522 0.35 0.122 0.00340191425564433 "13" "2210013O21Rik"
"Grwd12" 2.19557207148108e-07 0.359110296079312 0.367 0.132 0.00343738763511077 "13" "Grwd1"
"Tceb11" 2.28908889568268e-07 0.406756328196915 0.867 0.552 0.00358379757508081 "13" "Tceb1"
"Arid5a3" 2.36437342666279e-07 0.33617383404233 0.717 0.35 0.00370166303678327 "13" "Arid5a"
"Tnfrsf1b1" 2.48477614719883e-07 0.373050981315073 0.3 0.097 0.00389016553605448 "13" "Tnfrsf1b"
"Eif62" 2.51932886493639e-07 0.471560270651841 0.9 0.635 0.00394426127094441 "13" "Eif6"
"Sphk11" 2.54439614802055e-07 0.31896665615913 0.417 0.157 0.00398350660934097 "13" "Sphk1"
"Ifi351" 2.60777763912606e-07 0.441116988576414 0.517 0.229 0.00408273667181577 "13" "Ifi35"
"Nifk3" 2.67670166468882e-07 0.418117990389981 0.533 0.236 0.00419064412623682 "13" "Nifk"
"Ugcg1" 2.69430416528813e-07 0.519068235617966 0.45 0.192 0.0042182026011751 "13" "Ugcg"
"Pdlim51" 2.71431044732696e-07 0.319966855701561 0.417 0.159 0.00424952443633509 "13" "Pdlim5"
"Trim56" 3.07301436936772e-07 0.363453488261218 0.267 0.08 0.00481111129668209 "13" "Trim56"
"Tspo4" 3.30641251384369e-07 0.419777325386975 0.817 0.493 0.00517651943167369 "13" "Tspo"
"Sp1" 3.32303851470616e-07 0.361987991973957 0.267 0.082 0.00520254909862396 "13" "Sp1"
"Dnajb93" 3.37012161479901e-07 0.402881450578826 0.717 0.402 0.00527626240012933 "13" "Dnajb9"
"Rgl11" 3.510642277324e-07 0.310771414361275 0.333 0.115 0.00549626154937845 "13" "Rgl1"
"Ctnnb12" 3.55994730286443e-07 0.383359604701142 0.633 0.312 0.00557345349736454 "13" "Ctnnb1"
"Tbrg12" 3.78835966830565e-07 0.44825720496716 0.667 0.344 0.00593105589669933 "13" "Tbrg1"
"Sulf13" 3.90938886308403e-07 0.352454633501173 0.383 0.145 0.00612053920404436 "13" "Sulf1"
"Mrpl333" 4.12228399257945e-07 0.795311022984237 0.667 0.392 0.00645384781878239 "13" "Mrpl33"
"Fmo11" 4.12532201592317e-07 0.392183483898864 0.317 0.107 0.00645860414812932 "13" "Fmo1"
"Rap1gds1" 4.24442045052224e-07 0.269145135324779 0.267 0.08 0.00664506465733762 "13" "Rap1gds1"
"Ddx24" 4.64213432889392e-07 0.43094010356858 0.733 0.405 0.00726772550531632 "13" "Ddx24"
"March51" 4.70293135244743e-07 0.526575585586674 0.55 0.278 0.0073629093253917 "13" "March5"
"Ace3" 4.86521320679496e-07 0.30510694815244 0.417 0.162 0.00761697779655819 "13" "Ace"
"Arl5b" 4.91421160302994e-07 0.426256187558779 0.367 0.135 0.00769368968570368 "13" "Arl5b"
"Gls1" 4.93225975827608e-07 0.436391400662401 0.617 0.31 0.00772194587755703 "13" "Gls"
"Rab10" 5.07924377548033e-07 0.443077406824124 0.733 0.413 0.00795206405489201 "13" "Rab10"
"Samd4b2" 5.58648660176061e-07 0.406725047950419 0.433 0.186 0.00874620342371641 "13" "Samd4b"
"Fndc3a" 5.59100744763134e-07 0.364918580036529 0.417 0.161 0.00875328126001162 "13" "Fndc3a"
"Skap22" 5.64744964210382e-07 0.291270008565063 0.367 0.13 0.00884164715967775 "13" "Skap2"
"Ctps2" 5.64919956978464e-07 0.395094378186404 0.317 0.112 0.00884438684645483 "13" "Ctps"
"Gnai31" 5.70199116165158e-07 0.354925953270242 0.633 0.296 0.00892703736268172 "13" "Gnai3"
"Myc3" 5.70442839289477e-07 0.295629953286577 0.767 0.401 0.00893085309191605 "13" "Myc"
"Hmgn31" 5.88178529987978e-07 0.303177072754872 0.3 0.099 0.00920852306549178 "13" "Hmgn3"
"Scoc" 5.95630413909269e-07 0.404545097379629 0.35 0.131 0.00932518976016352 "13" "Scoc"
"Mfge82" 6.32327363987096e-07 0.374648523101783 0.633 0.338 0.00989971721058198 "13" "Mfge8"
"Man2a1" 6.85550950574828e-07 0.259471207795263 0.283 0.09 0.0107329856821995 "13" "Man2a1"
"Gpr146" 6.86096474434622e-07 0.263162640011123 0.267 0.08 0.0107415264037484 "13" "Gpr146"
"Ano61" 7.38358094152388e-07 0.389232592150491 0.533 0.243 0.0115597343220498 "13" "Ano6"
"Serpinb6a3" 7.97945974233831e-07 0.364854395693287 0.75 0.395 0.0124926421726049 "13" "Serpinb6a"
"Ubl32" 8.55785064348057e-07 0.34419609390951 0.55 0.247 0.0133981709674332 "13" "Ubl3"
"Trib12" 9.28611400251145e-07 0.380645194527463 0.667 0.331 0.0145383400823319 "13" "Trib1"
"Col15a12" 9.56265839421042e-07 0.314534906394121 0.367 0.136 0.0149712979819758 "13" "Col15a1"
"Dstn3" 9.58242766422955e-07 0.318343780431872 0.533 0.235 0.0150022487511178 "13" "Dstn"
"Eef1e11" 1.0340706341704e-06 0.311211335005931 0.467 0.195 0.0161894098485718 "13" "Eef1e1"
"2810474O19Rik1" 1.05187148932294e-06 0.277186241950262 0.367 0.133 0.0164681000368399 "13" "2810474O19Rik"
"Rpl7l11" 1.0661136788521e-06 0.353265259221758 0.5 0.222 0.0166910757561084 "13" "Rpl7l1"
"Ext1" 1.09624958000252e-06 0.354166014861824 0.283 0.095 0.0171628834245195 "13" "Ext1"
"Ppp1cc1" 1.11045281685807e-06 0.330837525241964 0.583 0.267 0.01738524930073 "13" "Ppp1cc"
"Mef2a4" 1.15120644025156e-06 0.34105764081259 0.567 0.258 0.0180232880285784 "13" "Mef2a"
"Apex11" 1.17630699841773e-06 0.372828304257433 0.35 0.13 0.0184162623672279 "13" "Apex1"
"H2-Q61" 1.19005151889534e-06 0.32905247220625 0.45 0.179 0.0186314465798254 "13" "H2-Q6"
"Tapbp4" 1.19820374321032e-06 0.396865908619837 0.717 0.405 0.0187590778037008 "13" "Tapbp"
"Cadm31" 1.3077591591892e-06 0.301404749800458 0.283 0.093 0.0204742773962661 "13" "Cadm3"
"Lima12" 1.45047227430404e-06 0.433232614153543 0.517 0.242 0.0227085939265041 "13" "Lima1"
"Mid1ip1" 1.4610491928286e-06 0.454516484934888 0.3 0.105 0.0228741861629246 "13" "Mid1ip1"
"Nr1h2" 1.475543878662e-06 0.32527780373554 0.383 0.149 0.0231011149643323 "13" "Nr1h2"
"Slc7a12" 1.48049402898624e-06 0.395056988033787 0.35 0.136 0.0231786145178085 "13" "Slc7a1"
"Ctsd4" 1.61624510828662e-06 0.384278867209506 0.75 0.415 0.0253039334153353 "13" "Ctsd"
"Etnk1" 1.79014928918692e-06 0.394665138466839 0.383 0.156 0.0280265772715104 "13" "Etnk1"
"Usp25" 1.80286230631587e-06 0.291115342693332 0.35 0.129 0.0282256122676813 "13" "Usp25"
"Kpnb1" 1.84901600036256e-06 0.274221772995725 0.367 0.138 0.0289481945016762 "13" "Kpnb1"
"Degs13" 1.86429697048506e-06 0.440955298449601 0.65 0.37 0.0291874333699141 "13" "Degs1"
"Oaf5" 1.94109191620413e-06 0.375373660787311 0.467 0.206 0.0303897350400918 "13" "Oaf"
"Itga52" 1.94227669042479e-06 0.304598466899945 0.533 0.24 0.0304082838652906 "13" "Itga5"
"Nol10" 1.95412624802418e-06 0.278884420238586 0.267 0.086 0.0305938005390666 "13" "Nol10"
"Sumo11" 2.05838477938733e-06 0.404963730777508 0.867 0.584 0.032226072106088 "13" "Sumo1"
"Eln1" 2.22193163554571e-06 0.419712058339117 0.3 0.108 0.0347865616861036 "13" "Eln"
"Kctd103" 2.24382835032551e-06 0.355295194863419 0.467 0.208 0.0351293766526962 "13" "Kctd10"
"Picalm3" 2.26736690079956e-06 0.502733122766297 0.6 0.307 0.0354978961989179 "13" "Picalm"
"H13" 2.59641078615368e-06 0.426182992218082 0.633 0.336 0.0406494072680221 "13" "H13"
"Adamts14" 2.59738154234815e-06 0.277624631665714 0.8 0.425 0.0406646054270027 "13" "Adamts1"
"Tbk1" 2.63465062151404e-06 0.257468420190991 0.267 0.086 0.0412480901304239 "13" "Tbk1"
"Slc43a36" 3.0139030879974e-06 0.325539605591528 0.683 0.339 0.0471856667456872 "13" "Slc43a3"
"Cox6c1" 3.29090807477457e-06 0.285146972354355 0.933 0.699 0.0515224568186707 "13" "Cox6c"
"Akap132" 3.31166305025501e-06 0.480084640229621 0.733 0.476 0.0518473967147924 "13" "Akap13"
"Card193" 3.48364189444783e-06 0.273868677593558 0.433 0.179 0.0545398974994752 "13" "Card19"
"Fus1" 3.48816045131494e-06 0.373429620167682 0.933 0.734 0.0546106400257867 "13" "Fus"
"Spop2" 3.74264414085204e-06 0.341308863773228 0.683 0.363 0.0585948366691796 "13" "Spop"
"Cdh132" 4.24463285637544e-06 0.323503436353093 0.35 0.13 0.066453971999414 "13" "Cdh13"
"Nolc12" 4.24603756998505e-06 0.365699413426357 0.6 0.311 0.0664759641956859 "13" "Nolc1"
"Gm28875" 4.75541191366264e-06 0.387710028857779 0.267 0.093 0.0744507289203022 "13" "Gm28875"
"Wwc21" 4.85572869352307e-06 0.265873277151701 0.333 0.127 0.0760212884257972 "13" "Wwc2"
"Ackr33" 4.85795170386368e-06 0.261205858946018 0.517 0.236 0.0760560918756898 "13" "Ackr3"
"Ppa12" 5.00779431133036e-06 0.272800755728586 0.567 0.261 0.0784020277381881 "13" "Ppa1"
"Tead1" 5.74377376097745e-06 0.384083130757999 0.3 0.115 0.0899245220018629 "13" "Tead1"
"Eif1a3" 6.00061035710641e-06 0.288951501201068 0.833 0.476 0.0939455557508579 "13" "Eif1a"
"Arpc1b1" 6.04678254992451e-06 0.342633098304165 0.983 0.729 0.0946684276016181 "13" "Arpc1b"
"Hilpda" 6.29473095696628e-06 0.311421729985806 0.333 0.129 0.0985503078622641 "13" "Hilpda"
"Wwtr14" 6.67949599818563e-06 0.274395255601289 0.517 0.235 0.104574189347594 "13" "Wwtr1"
"Gnl21" 6.81693499978987e-06 0.310270269319035 0.5 0.229 0.10672593435671 "13" "Gnl2"
"Zfp945" 7.39869768310596e-06 0.300985372497174 0.267 0.093 0.115834010926707 "13" "Zfp945"
"Smad1" 7.50024836832719e-06 0.309995644786399 0.4 0.169 0.11742388845453 "13" "Smad1"
"Tnfaip31" 7.51081121026176e-06 0.315320335218683 0.4 0.167 0.117589260307858 "13" "Tnfaip3"
"Znrf11" 8.16732755054083e-06 0.34569655571383 0.4 0.167 0.127867680131267 "13" "Znrf1"
"Sdf21" 8.72407167367853e-06 0.432828709251739 0.45 0.211 0.136584066123111 "13" "Sdf2"
"Psmd3" 8.73786972714562e-06 0.379658542044753 0.367 0.157 0.136800088448192 "13" "Psmd3"
"Stx72" 1.00034099581165e-05 0.263844597640749 0.383 0.161 0.156613386304272 "13" "Stx7"
"Arl6ip53" 1.02620930718438e-05 0.342767173817684 0.783 0.472 0.160663329132786 "13" "Arl6ip5"
"Taf71" 1.04799251126805e-05 0.358194193690109 0.633 0.353 0.164073707564126 "13" "Taf7"
"Nfe2l12" 1.08726799929164e-05 0.335167358462825 0.483 0.232 0.170222677969099 "13" "Nfe2l1"
"Ranbp2" 1.15072773439356e-05 0.308881171413864 0.317 0.121 0.180157934096656 "13" "Ranbp2"
"Zfp5931" 1.18443054037565e-05 0.316244395342191 0.333 0.135 0.185434445401212 "13" "Zfp593"
"Nav12" 1.20193376652661e-05 0.257076170150849 0.35 0.139 0.188174750487406 "13" "Nav1"
"Zfp362" 1.26689399360319e-05 0.342424366984784 0.8 0.53 0.198344923638515 "13" "Zfp36"
"Tjp1" 1.32477483749066e-05 0.283134009907661 0.267 0.095 0.207406748557538 "13" "Tjp1"
"Nsmce11" 1.39276893334075e-05 0.35135053386529 0.4 0.176 0.218051904203828 "13" "Nsmce1"
"Agpat41" 1.42319285434457e-05 0.372304408261139 0.35 0.15 0.222815073276186 "13" "Agpat4"
"Wdr433" 1.42913421935373e-05 0.30655087077843 0.6 0.307 0.22374525338202 "13" "Wdr43"
"Sppl2a" 1.44766109787413e-05 0.362513301161188 0.333 0.137 0.226645821483173 "13" "Sppl2a"
"Aldh24" 1.45083185375558e-05 0.296012865843714 0.8 0.487 0.227142235023974 "13" "Aldh2"
"Bach12" 1.53522717570446e-05 0.317360869577944 0.4 0.175 0.24035516662829 "13" "Bach1"
"Pls34" 1.61946215104237e-05 0.327281816765025 0.483 0.233 0.253542994367193 "13" "Pls3"
"Mapk61" 1.69570079883017e-05 0.397926211470367 0.383 0.174 0.265478917064851 "13" "Mapk6"
"Crip15" 1.75137400208842e-05 0.336320183688715 0.933 0.734 0.274195113766963 "13" "Crip1"
"Med31" 1.75775322523191e-05 0.260551488475583 0.317 0.123 0.275193844942307 "13" "Med31"
"Luzp13" 1.92591144565484e-05 0.265842658601069 0.633 0.322 0.301520695931722 "13" "Luzp1"
"Smim7" 1.97628153416044e-05 0.286391836682625 0.517 0.245 0.309406636988158 "13" "Smim7"
"Ogfr" 2.11776534625832e-05 0.324170211062311 0.383 0.168 0.331557342610202 "13" "Ogfr"
"Trim471" 2.13301593242839e-05 0.388822033646626 0.3 0.122 0.333944974380989 "13" "Trim47"
"Dbi4" 2.31732322239426e-05 0.30169064435869 0.683 0.392 0.362800123698045 "13" "Dbi"
"Brwd1" 2.37801503273067e-05 0.363881918064406 0.35 0.144 0.372302033524313 "13" "Brwd1"
"Tuba1b3" 2.47501915653155e-05 0.32653925227404 0.817 0.55 0.387488999146579 "13" "Tuba1b"
"Sash13" 2.64964387000624e-05 0.312677835542849 0.4 0.179 0.414828244288176 "13" "Sash1"
"Arhgap291" 2.7034809572864e-05 0.391022963073153 0.317 0.131 0.423256978672758 "13" "Arhgap29"
"Llph2" 2.91926841548612e-05 0.36619646741348 0.567 0.314 0.457040663128508 "13" "Llph"
"Itpr1" 3.0107202526832e-05 0.332609280280895 0.267 0.098 0.471358362760081 "13" "Itpr1"
"Txlna" 3.37718892275486e-05 0.336978234720864 0.367 0.159 0.528732697746501 "13" "Txlna"
"Esyt1" 3.50567072486946e-05 0.314634808334746 0.283 0.11 0.548847808685563 "13" "Esyt1"
"Nampt1" 3.7947108921885e-05 0.343343375914831 0.367 0.166 0.594099937281031 "13" "Nampt"
"Creb3l22" 4.15867147922761e-05 0.321723333185266 0.317 0.133 0.651081606787875 "13" "Creb3l2"
"Fam104a1" 4.47809639591187e-05 0.268328546168328 0.667 0.365 0.701090771743962 "13" "Fam104a"
"Cirh1a1" 4.63468731563009e-05 0.299229464368828 0.417 0.194 0.725606646135047 "13" "Cirh1a"
"Parva" 4.63998545831037e-05 0.289965881518125 0.283 0.113 0.726436123353072 "13" "Parva"
"Nfib4" 5.29338782416043e-05 0.328520262931799 0.633 0.35 0.828732797750557 "13" "Nfib"
"Ifnar21" 5.33682455395156e-05 0.31078587203299 0.467 0.231 0.835533252166656 "13" "Ifnar2"
"Pnp4" 5.44278640013805e-05 0.257209150508692 0.7 0.413 0.852122638805613 "13" "Pnp"
"Rdx" 5.74048487127466e-05 0.376708398710174 0.667 0.389 0.898730311446761 "13" "Rdx"
"Ybx35" 5.83414283027908e-05 0.315623053051862 0.483 0.248 0.913393401508492 "13" "Ybx3"
"Nhp23" 6.12330310700902e-05 0.337880284810534 0.583 0.314 0.958664334433332 "13" "Nhp2"
"Pde121" 6.18579311084201e-05 0.343517973150056 0.483 0.244 0.968447769433425 "13" "Pde12"
"Gnl33" 6.1986484802571e-05 0.315588059052659 0.717 0.429 0.970460406069052 "13" "Gnl3"
"Hnrnpc1" 7.21935413940174e-05 0.26668390898606 0.833 0.534 1 "13" "Hnrnpc"
"Ccdc25" 7.73078266109121e-05 0.372278578630986 0.283 0.118 1 "13" "Ccdc25"
"Myo1c1" 7.84284655824373e-05 0.342596266668265 0.45 0.229 1 "13" "Myo1c"
"Pdcd6ip" 7.85655885509114e-05 0.312633988244822 0.45 0.22 1 "13" "Pdcd6ip"
"Sh3glb12" 8.2140602958633e-05 0.361473655048278 0.783 0.568 1 "13" "Sh3glb1"
"Nckap11" 9.04464466627793e-05 0.304540067087711 0.35 0.16 1 "13" "Nckap1"
"Pak2" 0.000101535059571313 0.270675949507211 0.55 0.293 1 "13" "Pak2"
"Dnpep" 0.000110699109261261 0.288039092647683 0.317 0.139 1 "13" "Dnpep"
"Plekho21" 0.000110852191767736 0.279585470109176 0.317 0.134 1 "13" "Plekho2"
"Rrbp13" 0.000113209519839008 0.417157089147544 0.8 0.528 1 "13" "Rrbp1"
"Pgd2" 0.000113225129309934 0.340960202059906 0.267 0.109 1 "13" "Pgd"
"Nfat52" 0.000122431973944872 0.304928135317078 0.5 0.281 1 "13" "Nfat5"
"Rps19bp11" 0.000124684254483165 0.261250193149924 0.383 0.178 1 "13" "Rps19bp1"
"Elovl11" 0.000125018562158092 0.301106514664393 0.4 0.191 1 "13" "Elovl1"
"Mapkapk21" 0.000129925253256217 0.262961178065205 0.283 0.117 1 "13" "Mapkapk2"
"Nars1" 0.000133818803088065 0.253156830783211 0.717 0.411 1 "13" "Nars"
"Gnb12" 0.000134967383216033 0.287853249610804 0.85 0.536 1 "13" "Gnb1"
"Supt6" 0.000136404732753522 0.329127448208288 0.267 0.112 1 "13" "Supt6"
"Ywhah1" 0.000136812555334431 0.283828908096169 0.65 0.378 1 "13" "Ywhah"
"Klf63" 0.00013840915672734 0.365696558925408 0.85 0.655 1 "13" "Klf6"
"Diaph11" 0.000144293448864396 0.28542092679028 0.467 0.24 1 "13" "Diaph1"
"Dnajb112" 0.000149518305513657 0.389995022958671 0.5 0.278 1 "13" "Dnajb11"
"Zfp2811" 0.000156107957199776 0.25184556234777 0.333 0.149 1 "13" "Zfp281"
"Atf41" 0.000158090955779962 0.269912522872015 0.833 0.555 1 "13" "Atf4"
