"p_val" "avg_logFC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
"Mecom" 8.66026371156163e-37 0.551818508208379 0.33 0.069 1.4429731396204e-32 "5" "Mecom"
"Ptprr" 1.20872084102322e-36 0.555636404229165 0.259 0.043 2.01397066531288e-32 "5" "Ptprr"
"Fabp52" 2.58607968106366e-36 0.71549477739276 0.802 0.347 4.30892596458827e-32 "5" "Fabp5"
"Mapk32" 3.62999213892961e-36 0.709220551020803 0.777 0.388 6.04829290188452e-32 "5" "Mapk3"
"Cd932" 4.76652067501593e-36 0.699954052056645 0.635 0.226 7.94197674871154e-32 "5" "Cd93"
"Myct12" 1.80727159324959e-35 0.600561632692198 0.726 0.274 3.01127592867246e-31 "5" "Myct1"
"Stmn1" 2.694874017981e-35 0.778138728313208 0.36 0.088 4.49019908875994e-31 "5" "Stmn1"
"Cyyr12" 5.19911791666141e-35 0.691452622783651 0.609 0.218 8.66277027274125e-31 "5" "Cyyr1"
"Ifitm32" 7.49878444899446e-35 0.567731442480811 0.995 0.875 1.24944746489146e-30 "5" "Ifitm3"
"Grrp1" 2.19356216677054e-34 0.655183818675463 0.386 0.098 3.65491328227308e-30 "5" "Grrp1"
"Sdpr2" 3.78172167299354e-34 0.637135233040729 0.949 0.447 6.30110465154184e-30 "5" "Sdpr"
"Pcp4l11" 4.62126051923196e-34 0.650970580863797 0.416 0.114 7.69994427714428e-30 "5" "Pcp4l1"
"Rtp4" 5.62006202705156e-34 0.68589338160153 0.355 0.087 9.36414734947332e-30 "5" "Rtp4"
"Gata22" 6.13601700406784e-34 0.701147594268743 0.513 0.164 1.02238315321778e-29 "5" "Gata2"
"Ifit1" 7.05864004604417e-34 0.812834018889129 0.254 0.046 1.17611060447188e-29 "5" "Ifit1"
"Pcdh11" 1.35020865598484e-33 0.658326803637675 0.381 0.098 2.24971766260194e-29 "5" "Pcdh1"
"Tspan132" 1.92702115706745e-33 0.57928282786621 0.98 0.448 3.21080265190579e-29 "5" "Tspan13"
"F11r2" 2.40247573240691e-33 0.617515163309464 0.518 0.163 4.0030050653364e-29 "5" "F11r"
"Kctd102" 2.55013716812585e-33 0.752752986726723 0.548 0.2 4.24903854953129e-29 "5" "Kctd10"
"Cyb5r32" 3.6702331033106e-33 0.779702915477021 0.751 0.394 6.11534239673612e-29 "5" "Cyb5r3"
"Pdgfd" 6.35277926927827e-33 0.626660640209459 0.36 0.092 1.05850008184715e-28 "5" "Pdgfd"
"Adgrf52" 9.00208763478092e-33 0.675628920859844 0.685 0.272 1.4999278417072e-28 "5" "Adgrf5"
"Emcn2" 1.52173156584883e-32 0.679053498441686 0.736 0.317 2.53550913501731e-28 "5" "Emcn"
"Calm12" 4.02154087325592e-32 0.511376112781342 0.99 0.902 6.70069140301901e-28 "5" "Calm1"
"Arhgap312" 6.38497689450089e-32 0.646825228375477 0.721 0.305 1.06386485016174e-27 "5" "Arhgap31"
"Psmb92" 7.4595417290016e-32 0.692468874577617 0.619 0.256 1.24290884288625e-27 "5" "Psmb9"
"Ehd22" 1.44035810664143e-31 0.657340983524346 0.777 0.399 2.39992467728596e-27 "5" "Ehd2"
"Id32" 1.47610961855435e-31 0.598092634673474 0.985 0.731 2.45949384643525e-27 "5" "Id3"
"Sox181" 1.95201353793563e-31 0.638947843431762 0.381 0.103 3.25244495690835e-27 "5" "Sox18"
"Plk21" 2.91729545722458e-31 0.837446479356723 0.624 0.263 4.86079769082759e-27 "5" "Plk2"
"Adam152" 4.15916515369221e-31 0.815671106719585 0.599 0.262 6.93000097908195e-27 "5" "Adam15"
"Foxp1" 4.4353281966237e-31 0.768278016251634 0.462 0.161 7.3901438412144e-27 "5" "Foxp1"
"Sncg" 8.91485702359253e-31 0.59051060734592 0.416 0.117 1.48539347727099e-26 "5" "Sncg"
"Iigp12" 1.17811829029325e-30 0.845729857251382 0.574 0.215 1.96298069528662e-26 "5" "Iigp1"
"Cav22" 1.19812877534847e-30 0.519228359227676 0.934 0.453 1.99632216548563e-26 "5" "Cav2"
"Ushbp12" 1.23906526894941e-30 0.612935261686767 0.66 0.257 2.06453055112351e-26 "5" "Ushbp1"
"H2-Q62" 2.94091078686691e-30 0.618182179132364 0.629 0.244 4.90014555307764e-26 "5" "H2-Q6"
"Cd300lg2" 6.23834131454789e-30 0.67423030437257 0.761 0.352 1.03943242982997e-25 "5" "Cd300lg"
"Acvrl12" 7.5540041390845e-30 0.711680393945443 0.65 0.301 1.25864816965426e-25 "5" "Acvrl1"
"Hyal2" 1.25154146660523e-29 0.642056596174427 0.325 0.083 2.08531839165763e-25 "5" "Hyal2"
"Ets12" 3.5826138679625e-29 0.68778389479802 0.599 0.245 5.96935122679911e-25 "5" "Ets1"
"Gbp71" 4.09078661398249e-29 0.584786572388694 0.457 0.15 6.81606865621762e-25 "5" "Gbp7"
"Crip22" 4.1626261524063e-29 0.6076490060399 0.944 0.716 6.93576769513937e-25 "5" "Crip2"
"Tmem882" 4.68912066217349e-29 0.678430599243408 0.66 0.29 7.81301284731347e-25 "5" "Tmem88"
"Atox12" 8.02333666002838e-29 0.66203778530991 0.888 0.663 1.33684835429393e-24 "5" "Atox1"
"Anp32a2" 9.44876296648505e-29 0.714160125939079 0.787 0.478 1.57435288547574e-24 "5" "Anp32a"
"Gbp21" 9.68516550015204e-29 0.739765509440512 0.487 0.181 1.61374227563533e-24 "5" "Gbp2"
"Slc26a102" 9.82536097295316e-29 0.792247513436834 0.457 0.154 1.63710164531346e-24 "5" "Slc26a10"
"Rasip12" 1.47008266817564e-28 0.638860846221956 0.614 0.247 2.44945174171424e-24 "5" "Rasip1"
"AW1120102" 2.45773012773638e-28 0.713657692569464 0.858 0.582 4.09506993883436e-24 "5" "AW112010"
"Ceacam12" 2.58644457024023e-28 0.597528772315594 0.391 0.114 4.30953394293427e-24 "5" "Ceacam1"
"Apold11" 3.62288985029427e-28 0.604388173687608 0.442 0.138 6.03645906856032e-24 "5" "Apold1"
"Eva1a1" 4.7837962044583e-28 0.611195713350459 0.355 0.097 7.97076123586842e-24 "5" "Eva1a"
"Kitl2" 5.78040793788008e-28 0.67019779499552 0.635 0.273 9.6313157060958e-24 "5" "Kitl"
"Unc45b2" 1.05513099975791e-27 0.69680871557156 0.609 0.266 1.75805927179663e-23 "5" "Unc45b"
"Ifi47" 1.18639019838304e-27 0.573690345801676 0.264 0.059 1.97676334854582e-23 "5" "Ifi47"
"Adgrg12" 1.33294666065885e-27 0.525901782196998 0.553 0.198 2.22095572598978e-23 "5" "Adgrg1"
"Nrp12" 4.3904660932477e-27 0.590499527570967 0.863 0.508 7.31539460456932e-23 "5" "Nrp1"
"Jam22" 6.06451550615203e-27 0.491725710952123 0.792 0.362 1.01046957363505e-22 "5" "Jam2"
"Efnb2" 6.29525712123516e-27 0.477605821478193 0.279 0.066 1.0489157415402e-22 "5" "Efnb2"
"Elk32" 6.37052253636448e-27 0.562147719117941 0.645 0.278 1.06145646500905e-22 "5" "Elk3"
"Mllt42" 2.75042306636531e-26 0.473557004655807 0.772 0.346 4.58275491317788e-22 "5" "Mllt4"
"Adcy4" 3.6045187292343e-26 0.436399361585881 0.345 0.095 6.0058491066502e-22 "5" "Adcy4"
"Plscr2" 1.21156932390912e-25 0.619334550492288 0.294 0.076 2.01871680749737e-21 "5" "Plscr2"
"Ehd12" 1.4816755268391e-25 0.715723618591437 0.65 0.33 2.4687677628193e-21 "5" "Ehd1"
"Ddit42" 3.32624750104739e-25 0.605917716938086 0.675 0.335 5.54219358624517e-21 "5" "Ddit4"
"Efna12" 3.38612797587857e-25 0.641671758486328 0.523 0.203 5.64196643340888e-21 "5" "Efna1"
"Rgs31" 4.16700161387187e-25 0.600764295975268 0.371 0.117 6.94305808903332e-21 "5" "Rgs3"
"Rassf32" 5.1582842921555e-25 0.618470609560308 0.548 0.223 8.5947332875895e-21 "5" "Rassf3"
"Mpzl12" 5.37445050127109e-25 0.647899352831851 0.513 0.217 8.95490942521788e-21 "5" "Mpzl1"
"Lpar61" 1.00245205983846e-24 0.675718323282155 0.406 0.135 1.67028562210284e-20 "5" "Lpar6"
"Tapbp1" 1.60826549242933e-24 0.595320298793779 0.761 0.454 2.67969196348574e-20 "5" "Tapbp"
"Ucp2" 1.75825445887625e-24 0.528557191894252 0.34 0.1 2.9296035793796e-20 "5" "Ucp2"
"Gnai22" 2.04890107851102e-24 0.473445216574129 0.914 0.68 3.41387897701505e-20 "5" "Gnai2"
"Podxl2" 2.13805888491269e-24 0.60280315839278 0.431 0.151 3.56243371404153e-20 "5" "Podxl"
"Magix" 2.23113591793537e-24 0.519052512341594 0.279 0.072 3.71751866646391e-20 "5" "Magix"
"Gbp91" 5.34817286324488e-24 0.489117620764395 0.335 0.098 8.91112562473861e-20 "5" "Gbp9"
"Cracr2b2" 1.62120331836652e-23 0.476920428353306 0.538 0.208 2.7012489690623e-19 "5" "Cracr2b"
"Dll41" 1.64020874644354e-23 0.520475878823383 0.355 0.11 2.73291581332422e-19 "5" "Dll4"
"Psme12" 1.87705673324421e-23 0.614746663547146 0.695 0.378 3.1275519289315e-19 "5" "Psme1"
"Cd1512" 3.66639875147115e-23 0.582540680964988 0.716 0.391 6.10895359970123e-19 "5" "Cd151"
"Tmem176a" 5.6344436555113e-23 0.45033144028108 0.406 0.136 9.38811001881293e-19 "5" "Tmem176a"
"Hspb12" 9.13549723799001e-23 0.489222427612317 0.939 0.626 1.5221565497939e-18 "5" "Hspb1"
"Abcb1a1" 1.3123280596861e-22 0.458601934250039 0.345 0.106 2.18660101304899e-18 "5" "Abcb1a"
"Rab11a2" 1.52794330901885e-22 0.523043085219447 0.746 0.441 2.54585914148721e-18 "5" "Rab11a"
"C1qtnf92" 1.94950073710693e-22 0.493435830428975 0.797 0.389 3.24825812816757e-18 "5" "C1qtnf9"
"Rasd1" 2.20841778541753e-22 0.574636175231289 0.259 0.067 3.67966571406268e-18 "5" "Rasd1"
"Rgcc2" 2.33619051823511e-22 0.490814390466829 0.873 0.489 3.89256064148334e-18 "5" "Rgcc"
"Gbp3" 4.6475352274261e-22 0.398711525739006 0.259 0.067 7.74372319593736e-18 "5" "Gbp3"
"H2-Q72" 6.63533495263546e-22 0.514598165853023 0.574 0.252 1.10557950980812e-17 "5" "H2-Q7"
"Gimap42" 7.61398486539358e-22 0.535266308502992 0.472 0.182 1.26864215827188e-17 "5" "Gimap4"
"Ybx12" 7.72311842203889e-22 0.405826748335217 0.99 0.926 1.28682599148012e-17 "5" "Ybx1"
"Ppia1" 1.13750566353162e-21 0.389701990635023 0.975 0.904 1.89531193657638e-17 "5" "Ppia"
"H2-Q42" 1.34774478836847e-21 0.52997160364134 0.701 0.355 2.24561236637955e-17 "5" "H2-Q4"
"Fryl" 1.76755347257639e-21 0.554799003559569 0.315 0.097 2.94509759600678e-17 "5" "Fryl"
"Pxdc12" 2.05282076868836e-21 0.5476754406546 0.497 0.208 3.42040996478854e-17 "5" "Pxdc1"
"Ctnnb12" 2.51870151664009e-21 0.519778063919725 0.716 0.406 4.19666046702571e-17 "5" "Ctnnb1"
"Prom1" 3.6474140548117e-21 0.426932269030825 0.264 0.071 6.07732129812725e-17 "5" "Prom1"
"Oaz21" 3.78594898805505e-21 0.656664215626454 0.711 0.457 6.30814820389733e-17 "5" "Oaz2"
"Lrrc8c2" 4.08731617297343e-21 0.439146778618489 0.421 0.152 6.81028620740832e-17 "5" "Lrrc8c"
"Ptma2" 4.20002423500375e-21 0.392565994393241 0.995 0.878 6.99808038036325e-17 "5" "Ptma"
"9930111J21Rik21" 4.56051755294247e-21 0.505793445783154 0.274 0.077 7.59873434671275e-17 "5" "9930111J21Rik2"
"Gpihbp12" 6.09981964870853e-21 0.432479786024686 0.878 0.458 1.01635194986782e-16 "5" "Gpihbp1"
"Bst22" 6.27005172392718e-21 0.631678644085428 0.695 0.416 1.04471601824075e-16 "5" "Bst2"
"Sigirr" 6.49699700696191e-21 0.374763164516503 0.289 0.082 1.08252964129999e-16 "5" "Sigirr"
"Lmo12" 6.52978852500146e-21 0.617270238078044 0.431 0.173 1.08799336403574e-16 "5" "Lmo1"
"Adgrl42" 8.4929097472645e-21 0.447783822902748 0.64 0.286 1.41508862208921e-16 "5" "Adgrl4"
"Igfbp72" 1.03159937727562e-20 0.563618312789865 0.959 0.798 1.71885088241663e-16 "5" "Igfbp7"
"Hspa12b2" 1.73511808506042e-20 0.573388228298643 0.523 0.228 2.89105375332768e-16 "5" "Hspa12b"
"Cyb561" 2.45192104049826e-20 0.454688537098289 0.269 0.077 4.08539083767819e-16 "5" "Cyb561"
"Notch1" 2.46994346538728e-20 0.514450629635745 0.305 0.094 4.11541980202828e-16 "5" "Notch1"
"Bvht1" 2.68542220541198e-20 0.47481455130213 0.376 0.133 4.47445047865744e-16 "5" "Bvht"
"Xaf1" 6.54726163060884e-20 0.564478515041301 0.376 0.142 1.09090473289205e-15 "5" "Xaf1"
"Myo102" 8.71144503260416e-20 0.478155294671976 0.442 0.174 1.4515009713325e-15 "5" "Myo10"
"Prex22" 9.66926229533013e-20 0.485124337796471 0.513 0.222 1.61109248364791e-15 "5" "Prex2"
"Gimap12" 1.18650395003269e-19 0.471734940748396 0.431 0.164 1.97695288154447e-15 "5" "Gimap1"
"Wars" 1.20331864707168e-19 0.550742094147083 0.315 0.104 2.00496952975083e-15 "5" "Wars"
"Fxyd5" 1.91163181386635e-19 0.593070025913144 0.477 0.216 3.18516092826411e-15 "5" "Fxyd5"
"Cd382" 1.94972612188759e-19 0.458282316232 0.406 0.149 3.2486336642891e-15 "5" "Cd38"
"Uaca2" 1.97078255023201e-19 0.579739701052053 0.426 0.178 3.28371788519658e-15 "5" "Uaca"
"Lims22" 2.38080888831779e-19 0.464753632338689 0.822 0.497 3.96690376971511e-15 "5" "Lims2"
"Adamts11" 2.46123840812143e-19 0.793032996566198 0.594 0.331 4.10091543561193e-15 "5" "Adamts1"
"Ptrf2" 2.7586777537884e-19 0.43517973144491 0.873 0.64 4.59650887336223e-15 "5" "Ptrf"
"Il10rb2" 2.93026258255279e-19 0.625958095005139 0.523 0.263 4.88240351504946e-15 "5" "Il10rb"
"Dusp12" 3.03528619362952e-19 0.521104028319286 0.919 0.743 5.0573938558255e-15 "5" "Dusp1"
"Slc3a2" 3.93431561081705e-19 0.657218334887236 0.599 0.339 6.55535667074336e-15 "5" "Slc3a2"
"Rassf9" 5.63772280664085e-19 0.413609351300862 0.294 0.091 9.39357374042498e-15 "5" "Rassf9"
"Ramp23" 6.28802149316039e-19 0.465795721116934 0.888 0.596 1.04771014119038e-14 "5" "Ramp2"
"Nxn" 1.44864017063468e-18 0.420929125919917 0.274 0.084 2.41372425231151e-14 "5" "Nxn"
"Ece12" 1.45814941593539e-18 0.549892898713717 0.503 0.246 2.42956855683155e-14 "5" "Ece1"
"Cdh132" 1.95128123446379e-18 0.541845943164298 0.487 0.22 3.25122479286357e-14 "5" "Cdh13"
"Sp1002" 2.05929479922029e-18 0.576102054060157 0.437 0.195 3.43119699446084e-14 "5" "Sp100"
"Nck11" 4.45046194139474e-18 0.539529849840718 0.569 0.295 7.41535968675192e-14 "5" "Nck1"
"Galnt181" 5.05117528042707e-18 0.514946317839487 0.33 0.117 8.41626825224759e-14 "5" "Galnt18"
"Utrn2" 5.11053271684594e-18 0.515858630105064 0.487 0.222 8.51516961280871e-14 "5" "Utrn"
"Phf11d" 5.5592150580563e-18 0.390328186728515 0.259 0.078 9.26276412973341e-14 "5" "Phf11d"
"Clec14a2" 6.57855742991344e-18 0.493965617841463 0.426 0.177 1.09611923897218e-13 "5" "Clec14a"
"Palmd2" 6.94702930774671e-18 0.447778781694286 0.487 0.209 1.15751402325676e-13 "5" "Palmd"
"Tmem255b" 9.61289019322244e-18 0.386914019102421 0.294 0.093 1.60169976399472e-13 "5" "Tmem255b"
"Cd59a1" 1.6499022432206e-17 0.493116459215003 0.36 0.136 2.74906711765416e-13 "5" "Cd59a"
"Cd2002" 1.71915070601192e-17 0.373522245686403 0.777 0.425 2.86444890635705e-13 "5" "Cd200"
"Ifitm21" 2.05463791273372e-17 0.375197184650146 0.98 0.878 3.42343769019692e-13 "5" "Ifitm2"
"Ptprm" 2.40762107446303e-17 0.435875919838005 0.274 0.089 4.0115782342703e-13 "5" "Ptprm"
"Tie12" 2.45555300785146e-17 0.450371245117519 0.508 0.218 4.0914424216821e-13 "5" "Tie1"
"Klf42" 2.45715135915277e-17 0.464520644481305 0.873 0.643 4.09410559462035e-13 "5" "Klf4"
"Tagln21" 2.83043794061004e-17 0.513588285441298 0.782 0.543 4.71607569664444e-13 "5" "Tagln2"
"Erg1" 3.16135521349366e-17 0.427199296589571 0.299 0.1 5.26745005672313e-13 "5" "Erg"
"Gch11" 3.53363618843876e-17 0.43596101540933 0.315 0.11 5.88774461717667e-13 "5" "Gch1"
"Aplp22" 4.18250675261326e-17 0.406258683700712 0.863 0.616 6.96889275120422e-13 "5" "Aplp2"
"Mkl2" 4.39737500913573e-17 0.480672049527857 0.279 0.094 7.32690624022195e-13 "5" "Mkl2"
"Gimap62" 4.87317133580711e-17 0.343185128392586 0.736 0.365 8.11967807972181e-13 "5" "Gimap6"
"1810011O10Rik2" 5.38738847804521e-17 0.42304348358733 0.635 0.32 8.97646668211893e-13 "5" "1810011O10Rik"
"Ablim32" 5.41628232307858e-17 0.444199450017522 0.421 0.171 9.02460960671354e-13 "5" "Ablim3"
"B4galt41" 5.45348087735242e-17 0.436989618937421 0.325 0.118 9.08658983784461e-13 "5" "B4galt4"
"Ralb1" 7.28366732507467e-17 0.52048414239997 0.457 0.217 1.21360464970394e-12 "5" "Ralb"
"Crip11" 8.07747203683494e-17 0.335003001321319 0.985 0.86 1.34586839077744e-12 "5" "Crip1"
"Tmbim62" 1.11092089486487e-16 0.39006013307379 0.888 0.696 1.85101639502385e-12 "5" "Tmbim6"
"Tmem176b" 1.18809392901138e-16 0.422809267858225 0.477 0.209 1.97960210451875e-12 "5" "Tmem176b"
"Trim372" 1.47081033547616e-16 0.4179427808449 0.33 0.118 2.45066418097037e-12 "5" "Trim37"
"Socs2" 1.62014997356141e-16 0.519599805610894 0.406 0.18 2.69949388594803e-12 "5" "Socs2"
"Gng112" 1.73642910167205e-16 0.315194372186424 0.939 0.652 2.89323816920597e-12 "5" "Gng11"
"Igtp" 1.87724309621174e-16 0.422046600866839 0.289 0.1 3.12786244690801e-12 "5" "Igtp"
"Elovl51" 1.88501081900579e-16 0.472621906136134 0.386 0.163 3.14080502662745e-12 "5" "Elovl5"
"App2" 1.88953032034578e-16 0.382734375518866 0.919 0.72 3.14833541976013e-12 "5" "App"
"Kank32" 1.90832572291576e-16 0.359660367808055 0.635 0.304 3.17965231952223e-12 "5" "Kank3"
"Apol10b1" 1.92067607290838e-16 0.445621113596653 0.305 0.106 3.20023047267994e-12 "5" "Apol10b"
"Bnip22" 1.98154222457588e-16 0.509868620090169 0.579 0.32 3.30164565458834e-12 "5" "Bnip2"
"Ifi2032" 2.11049163908958e-16 0.507848852763615 0.492 0.238 3.51650116905105e-12 "5" "Ifi203"
"Psmb101" 2.52988924552433e-16 0.517904621956959 0.584 0.333 4.21530146089264e-12 "5" "Psmb10"
"Gdpd32" 2.56575098671626e-16 0.450514967015938 0.68 0.373 4.27505429406663e-12 "5" "Gdpd3"
"Gnpda2" 3.98966726375519e-16 0.467915562936208 0.35 0.144 6.6475835948689e-12 "5" "Gnpda2"
"Slc43a32" 4.6990623663884e-16 0.497523683799384 0.64 0.384 7.82957771487635e-12 "5" "Slc43a3"
"Casp82" 5.09556289599621e-16 0.459373973811272 0.345 0.135 8.49022689730889e-12 "5" "Casp8"
"Mast41" 6.5579504214268e-16 0.506242968096603 0.447 0.208 1.09268569921813e-11 "5" "Mast4"
"Heg11" 7.0649054677708e-16 0.502767759722407 0.442 0.21 1.17715454903997e-11 "5" "Heg1"
"Tmsb4x2" 7.81312776414937e-16 0.34051210534833 1 0.96 1.30182334806257e-11 "5" "Tmsb4x"
"Arhgef152" 9.1926756756328e-16 0.436275518383645 0.431 0.183 1.53168362107394e-11 "5" "Arhgef15"
"Plscr1" 1.00179811471869e-15 0.544458684563201 0.289 0.108 1.66919601874427e-11 "5" "Plscr1"
"Cfl12" 1.59098084439108e-15 0.366467956848285 0.924 0.759 2.65089228292442e-11 "5" "Cfl1"
"Sptbn12" 2.68398226712972e-15 0.446105948200475 0.838 0.623 4.47205125349154e-11 "5" "Sptbn1"
"Cd811" 2.80166608593231e-15 0.340147911436638 0.995 0.891 4.66813603238042e-11 "5" "Cd81"
"Ppp1r16b" 3.32322991331903e-15 0.410417878856429 0.269 0.091 5.53716568157217e-11 "5" "Ppp1r16b"
"Ggta11" 3.54547509152608e-15 0.445545583162716 0.32 0.122 5.90747059750075e-11 "5" "Ggta1"
"Gm424181" 3.88589506975873e-15 0.506864223120806 0.64 0.4 6.474678365232e-11 "5" "Gm42418"
"Clic41" 4.24972133731905e-15 0.496356957153889 0.472 0.241 7.080885692241e-11 "5" "Clic4"
"Myl12b2" 4.74743730183577e-15 0.40813988295648 0.817 0.627 7.91018003231876e-11 "5" "Myl12b"
"Tubb2a2" 5.46709857587918e-15 0.457107384737318 0.731 0.476 9.10927964712989e-11 "5" "Tubb2a"
"Scarb12" 6.0032296413435e-15 0.448384608511224 0.508 0.246 1.00025812284065e-10 "5" "Scarb1"
"S100a162" 6.03254903511479e-15 0.46533318202789 0.827 0.64 1.00514332023083e-10 "5" "S100a16"
"Tap22" 6.14171391737263e-15 0.506780846304536 0.528 0.29 1.02333237291263e-10 "5" "Tap2"
"Fas1" 7.15162097289863e-15 0.446813037885747 0.355 0.15 1.19160308650437e-10 "5" "Fas"
"Psme21" 7.21393144966407e-15 0.492990438580304 0.64 0.422 1.20198525814303e-10 "5" "Psme2"
"Itpkb2" 7.82151808250546e-15 0.345215870763544 0.503 0.233 1.30322134290706e-10 "5" "Itpkb"
"Sparcl12" 7.96370933564332e-15 0.355956259644019 0.898 0.633 1.32691324950489e-10 "5" "Sparcl1"
"Actn42" 1.01539965765975e-14 0.483129400571405 0.579 0.333 1.69185890959268e-10 "5" "Actn4"
"Ldb2" 1.25498493821351e-14 0.435830029648793 0.269 0.097 2.09105590405135e-10 "5" "Ldb2"
"Kdr2" 1.32949343802714e-14 0.37019568306243 0.609 0.305 2.21520196644081e-10 "5" "Kdr"
"Ehd4" 1.55338283986426e-14 0.772283641761356 0.345 0.153 2.58824648778183e-10 "5" "Ehd4"
"Smagp2" 2.16945466882854e-14 0.384274377917196 0.371 0.153 3.61474536920212e-10 "5" "Smagp"
"Thrsp2" 2.33138518060601e-14 0.370817373455526 0.482 0.224 3.88455398792573e-10 "5" "Thrsp"
"Msn2" 2.52378354042994e-14 0.483573166346226 0.645 0.412 4.20512813506436e-10 "5" "Msn"
"Abcg22" 2.54191711777992e-14 0.489104638692785 0.462 0.225 4.2353423016449e-10 "5" "Abcg2"
"Hotairm11" 2.57374582827036e-14 0.433006944385533 0.325 0.131 4.28837529906408e-10 "5" "Hotairm1"
"Klf132" 2.67264242654051e-14 0.419707131501575 0.711 0.445 4.4531568111018e-10 "5" "Klf13"
"Pkp41" 2.67938380705125e-14 0.427224058682085 0.274 0.1 4.46438929930879e-10 "5" "Pkp4"
"Rasgrp31" 3.69287470172511e-14 0.354352334118499 0.32 0.124 6.15306782801438e-10 "5" "Rasgrp3"
"Rassf12" 4.76009263783141e-14 0.459466528477085 0.563 0.313 7.9312663531547e-10 "5" "Rassf1"
"Tmod32" 5.10191595553829e-14 0.444206279446524 0.518 0.275 8.5008123651179e-10 "5" "Tmod3"
"Itga62" 5.86976851439756e-14 0.399212063892407 0.447 0.207 9.78020829868922e-10 "5" "Itga6"
"Ccnd21" 5.93091448854969e-14 0.510781123721391 0.457 0.238 9.8820897208215e-10 "5" "Ccnd2"
"H2-T232" 6.12448802988588e-14 0.434705375257617 0.589 0.336 1.02046219553959e-09 "5" "H2-T23"
"Cmip" 6.42176177115618e-14 0.449634579622395 0.259 0.095 1.06999394631004e-09 "5" "Cmip"
"Sypl3" 7.66647751857117e-14 0.431975246236455 0.67 0.429 1.27738848414433e-09 "5" "Sypl"
"Tspan122" 1.1368256481349e-13 0.383122268834977 0.457 0.215 1.89417889492236e-09 "5" "Tspan12"
"Nfkbia1" 1.18937429455834e-13 0.419631919373415 0.914 0.656 1.9817354495931e-09 "5" "Nfkbia"
"Sema6a2" 1.66422810083461e-13 0.330011276516326 0.345 0.141 2.77293686161062e-09 "5" "Sema6a"
"Tap1" 2.70588152369772e-13 0.404182380447937 0.274 0.105 4.50853979478514e-09 "5" "Tap1"
"Sox71" 3.21925495108879e-13 0.445830024351164 0.264 0.096 5.36392259950414e-09 "5" "Sox7"
"Efnb12" 3.35142449661839e-13 0.455255415543591 0.355 0.155 5.58414349626556e-09 "5" "Efnb1"
"Tmem1402" 3.37460845342245e-13 0.503419151803771 0.528 0.294 5.62277260509249e-09 "5" "Tmem140"
"Afap1l12" 3.38247243853559e-13 0.389933055299404 0.416 0.188 5.635875577088e-09 "5" "Afap1l1"
"Cdkn1a1" 3.58923035046698e-13 0.380272049666977 0.827 0.61 5.98037560994808e-09 "5" "Cdkn1a"
"Ier21" 4.57598263811316e-13 0.391649039733152 0.868 0.663 7.62450227162414e-09 "5" "Ier2"
"N4bp31" 5.09189695455001e-13 0.38572108640598 0.289 0.111 8.48411870567123e-09 "5" "N4bp3"
"Gimap51" 5.97641481493741e-13 0.353048468457049 0.289 0.11 9.9579023646487e-09 "5" "Gimap5"
"Clic52" 6.34468665340011e-13 0.333813108935988 0.371 0.155 1.05715169018953e-08 "5" "Clic5"
"Tmcc31" 8.03096033570237e-13 0.420718714815639 0.35 0.157 1.33811861113473e-08 "5" "Tmcc3"
"Ctnna12" 1.0508352098528e-12 0.412635007932955 0.594 0.354 1.75090162665674e-08 "5" "Ctnna1"
"Gatsl3" 1.05187683124755e-12 0.339898592610303 0.259 0.096 1.75263717622467e-08 "5" "Gatsl3"
"Rdx" 1.144787910297e-12 0.515302536055261 0.513 0.309 1.90744561613686e-08 "5" "Rdx"
"Atp1b3" 1.15029590322217e-12 0.406215252788296 0.396 0.196 1.91662303394878e-08 "5" "Atp1b3"
"Ptprg1" 1.17947854309615e-12 0.395162345205909 0.315 0.132 1.96524714850681e-08 "5" "Ptprg"
"Eno1" 1.21946961883751e-12 0.431090586017673 0.614 0.399 2.03188027890706e-08 "5" "Eno1"
"Ctnnbip12" 1.43017261815855e-12 0.345258125981293 0.589 0.327 2.38295361637578e-08 "5" "Ctnnbip1"
"Dgkz1" 1.48519337002719e-12 0.389639487514583 0.264 0.102 2.4746291931393e-08 "5" "Dgkz"
"Sh3bgrl31" 1.54911923362088e-12 0.353479985532631 0.746 0.527 2.58114246705911e-08 "5" "Sh3bgrl3"
"Lbr2" 2.57992004920614e-12 0.397981007086944 0.355 0.162 4.29866278598727e-08 "5" "Lbr"
"Aldh2" 2.78952600037612e-12 0.439986518841173 0.787 0.628 4.6479082218267e-08 "5" "Aldh2"
"Klf61" 2.82465836860591e-12 0.435489658781562 0.751 0.559 4.70644577377116e-08 "5" "Klf6"
"Serinc32" 4.17162393505825e-12 0.365471787811761 0.731 0.512 6.95075980059405e-08 "5" "Serinc3"
"Myl12a2" 4.5026893125737e-12 0.278391928527412 0.954 0.88 7.5023809326103e-08 "5" "Myl12a"
"Rhob2" 6.48774536586843e-12 0.380503270262837 0.787 0.555 1.080988132861e-07 "5" "Rhob"
"Elf11" 8.19027734164848e-12 0.422492664802303 0.381 0.187 1.36466401066547e-07 "5" "Elf1"
"Ddx51" 8.2039967935321e-12 0.314242766539945 0.944 0.858 1.36694994573832e-07 "5" "Ddx5"
